"아무래도 이번 생은 무책임해야겠다

(깊은 일, 안현미)",버림
"나 자주자주 까먹어요 슬픔을 고독을 사탕처럼 까먹어요 여러 빛깔의 사탕처럼 여러 빛깔의 사랑을 까먹고도 나 배고파요 나 배고파 어느날은 몰래 사내의 꽃나무 열매를 까먹고선 까무룩 혼절해요 사랑은 혼절이 아니면 혼돈이에요

/안현미, 뢴트겐 사진",버림
"그것은 거의 아름다웠다

안현미, 「늪카바레」",버림
"가끔 내가 쓰는 모든 시들이 유서 같다가 그것들이 모두 연서임을 깨닫는 새벽이 도착한다
/안현미, 불면의 뒤란",버림
아 저 안현미 사랑,버림
"사랑 받을 수 있다면 조국을 배신하겠어요.
친구도 부정할 거예요.
전 세계가 어떻게 되든 내 알 바가 아니죠.

/ 안현미, 시구문(屍口門 )밖, 봄",버림
"매일매일 출근해
바닥을 견디는 것
자신을 견디는 것

- 안현미, 투명고양이",버림
그 바다 우리가 못 박은 그 바다 304개의 우주가 학살된 그 바다. 안현미,버림
"다시 장미는 피는데 나는 죽은 사람인 것만 같습니다
[다뉴세문경_안현미",버림
"우리는 누군가의 첫사랑을 빌려 읽기도 합니다

*안현미, 눈물의 입구",버림
"그러나 우리는 사랑에 빠지고 싶다는 생각 하나만으로도 살아에 빠져버릴 수 있었던 초능력을 상실한 지 너무 오래 다시 장미는 피는데 나는 죽은 사람인 것만 같습니다

/ 안현미, 다뉴세문경",버림
"눈물 속으로 들어가서 그 눈물의 일부가 되어버리는 것.
그게 내가 생각하는 사랑이라고, 고백하지 못한 고백을 기억한다.
그 모든 기억을 기억하지 않기로 했던 것까지를 기억한다.

- 안현미, 에셔에게서 훔쳐온 무한대",버림
"나의 죄는 가난도 가면도 아니에요, 파란 아침이고 시구문 밖으로 나가면 끝날 이 고통도 아직은 내 거예요 친절하지 않을래요 종합선물세트처럼 주어지는 생을 사는 건 당신들이지 나는 아니에요

안현미, 시구문 밖, 봄",버림
"사랑해,라는 말은
너무 작아서 쓰지 못함

/ 안현미, 엄마 2호

190116  민현시",버림
"가끔 내가 쓰는 모든 시들이 유서 같다가 그것들이 모두 연서임을 깨닫는 새벽이 도착한다 

: 안현미, 불면의 뒤란",버림
"그리하여 사랑이여,
차라리 죽는다면 당신 손에 죽겠다.

_사랑의 사계, 안현미",버림
"당신이 내 절망의 이유이던 때가 있었다
당신이 내 희망의 전부이던 때가 있었다

: 안현미. 모계 中",버림
"당신은 바다를 일러 '사랑이 울 만한 곳' 이라 한다

사랑, 안현미",버림
"가끔 내가 쓰는 모든 시들이 유서 같다가 그것들이 모두 연서임을 깨닫는 새벽이 도착한다

안현미/ 불면의 뒤란",버림
"당신이 내 희망의 전부이던 때가 있었다

| 안현미, 모계",버림
"01.

사랑 받을 수 있다면 조국을 배신하겠어요.
친구도 부정할 거예요.
전 세계가 어떻게 되든 내 알 바가 아니죠.

/안현미, 시구문(屍口門 )밖, 봄",버림
"코로나 님께 드리는 문장

그리하여 사랑이여, 차라리 죽는다면 당신 손에 죽겠다. | 안현미, 사랑의 사계



헉..허억...허어억.....",버림
"봄이고 밤이다
목련이 피어오르는 봄밤이다
사랑에 관한 한 우리는 모두 조금씩 이방인이 될 수 있다

　안현미, 봄밤",버림
"시들면 알뜰히 썩을 운명이라고 크나큰 실패마저도 그렇게 잘 썩어갈 거라고 모든 연서는 죽음과 함께 동봉되어오는 유서라고 

(불면의 뒤란, 안현미)",버림
"우리는 사랑을 향해 동행할 수도 있었는데

축 생일, 안현미",버림
"가을엔 아무래도 시시해지는 게 좋아 알고도 모르게 영 모르지는 않게 자꾸자꾸 슬퍼지려는 마음이 다시 시시해져버리게

/안현미, 하현",버림
"그녀는 그와 잠깐 행복했고,
오래도록 함께 불행했다.
그래도 그들은 그게 사랑이라고 믿는 눈치였다.

/ 안현미, 해피투게더",버림
"시간은 자정이다 모두가 깊이 취했으므로 모두가 저주스러운, 중력을 견디며 외롭고 긴 여행 중인, 지금은 이 별의 화면조정시간

_안현미, 화면조정시간",버림
"그리하여 사랑이여, 차라리 죽는다면 당신 손에 죽겠다. 
/안현미, 사랑의 사계",버림
"사랑 받을 수 있다면 조국을 배신하겠어요
친구도 부정할 거예요
전 세계가 어떻게 되든 내 알 바가 아니죠

_안현미, 시구문屍口門 밖, 봄",버림
"시간은 자정이다. 
모두가 깊이 취했으므로.

|안현미, 화면조정시간",버림
,
씨발 뭔 팬미팅을 평전에서 해 뭔 생각으로 거길 대관한 거야 별 생각이 없었으니 대관했겠지 유료 팬클럽 회원 수가 얼마인지는 정확히 모르겠지만 야 오천석이 가당키나 하니 왜 이렇게 감이 없어~!~!,화남
"올공 오천석이면 십이만원씩 오천개니까 엓오 콘세트 한본 할때 6억씩 들어옴,,, sm 진짜 엓오한테 해주는게 없냐",화남
저는 기사보고 ???했다가 기자 이메일 답변보고 얼굴이 화끈거리더라고요ㄷㄷㄷ가당치도않은 오천석..ㅠ투게덜님도 새해 복 많이 받으세요!건강하시고요~,버림
부산콘 찐이냐 이야 오천석은 말이야방구야,화남
ㄹ와 오천석이ㅑ?,버림
오천석했어도 매진이었을텐데......ㅠㅠㅠㅠㅠ다음에는 좀 더 크게해주세요...,슬픔
아 서치하다가 시력 잃을거같어 ㅠㅠ 딱 오천석이면 이러지않았을텐데.....훅흑 몬엑팬콘양도구해요 ㅠㅠㅠㅠ,슬픔
부산시 병신새끼야ㅠ 뱅탠한테 오천석 진심이었다니 부산시민인 내가 다 쪽이 팔려서 고갤들수가 없어,화남
그니까 오천석 무슨..,버림
ㅇㅏ니 부산 좋은데 오천석이라면서녀,버림
"완전 부럽부럽 ㅠ 오천석이면...진짜....ㅠ
그냥 팬미팅 아닌가요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",버림
ㅠㅠㅠㅠ진짜 그거보구 화나가지구 뚜쉬뚜쉬 스테디엄 공연하는 애들한테 오천석이 말이야 방구야 ㅠㅠ,화남
부산 좋은ㄷㅔ 오천석이라며.. 뭐 지방러ㅜ마음 아니까 부산에서 하는거 자체는 좋다 이거야 근데 주경기장이랑 돔투어 하던애들이 팬미팅을 거기서 한다고..?,버림
돈벌기엔 최적의 콘서트장과 일정인듯?? 십덕팬덤이라 오천석짜리 하루는 못채워도 천이백석짜리 4일은 다채우지,버림
미치겠어ㅠㅠㅠㅠㅠ하겨나 좌석이없어ㅠㅠㅠㅠ엉엉엉 내자리 없어......8ㅅ8...... 양일 합쳐도 오천석 안되는거 너무 슬퍼 마지막일게 뻔한데 흑흑흑 엉엉엉 보고싶어 알지알지 못가도 내가 안가고싶어서 안가는거 아닌거 알아줄거지? 8ㅅ8.....,슬픔
오만오천석이나 있어요ㅋㅋㅋㅋㅋㅋ대박ㅋㅋㅋㅋㅋ,버림
아 시바 진짜 차학연이 무슨 신인 가순줄 아냐 개슥기덜아 만석은 돼야 할 거 아냐? 하다못해 오천석이라도  .. . . . .,버림
,
"190119 컨텐 결승 (놀러온 벤쿠버)

캬ㅏ 양원님 갈수록 미모에 물이올라~~ 그 예쁜 신민아도 저리가라네~~ (노래가사임다)",버림
와...신민아 36살 실화냐?,버림
"`암투병` 김우빈, 신민아와 호주데이트 포착···`4년째 열애`",중립
"[업앤다운] 김우빈, 신민아와 건강한 근황 vs 김기덕 ＇미투＇ ing",버림
옛날 제이미 도넌과 신민아. 상큼하다…,버림
"펌
김우빈 신민아, ""스케줄이 없을 때는 거의 병원 갈 때 동행""
'4년째 열애 중’ 김우빈신민아 커플, 다정한 호주 데이트 포착 ‘눈길’",중립
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ응 재밌어 ㅋㅋㅋ 뭣보다 신민아가 너무이뻐..,버림
신민아 진짜 러블리하다,기쁨
“국가대표부터 기자까지” 데뷔 전 '이색 직업' 가진 스타들,중립
암투병 중인 김우빈 옆을 지킨 신민아.,버림
김우빈 신민아 4년 동안 이어지는 사랑 찬사 쏟아지는 이유,버림
오연서 신민아 너무 사랑해...((취향 소나무)),버림
이진아신성진 결혼→김우빈신민아 데이트..2019 핑크빛 연예계(종합)[Oh!쎈 이슈],중립
"김우빈신민아, 여전히 뜨거운 4년차 커플 “달달한 호주 데이트 中”",중립
"내여자친구는 구미호... 신민아씨 그 하얀원피스를 내가 진짜...진짜
진짜 예뻐요...",기쁨
"'귀신데렐라'는 귀신이 보이기 시작하면서 바깥 세상과 단절되어 살아가고 있는 웹툰 작가 신민아(김보라 분)에게 이상한 남자 귀신이 찾아오면서 벌어지는 이야기를 그린다. 

우리민아 웹툰작가구나",버림
"어떤 의상도 완벽하게 소화하는 

신선혜 이연주",버림
"신민아, 이준기와 ‘아랑사또전’ 로맨스 연기 재조명... “현재 애인은 시청금지”",중립
아픈 김우빈 옆을 계속 지킨 신민아!,버림
"신민아 ""실제 성향 정적인 편, 어둡게 느껴지는 캐릭터에 애정""(화보)",버림
왜..나는 꿈에 최애는안나오고 별로 관심없는 연옌들만나옴ㅡ 오늘은 김ㅇㅂ이랑 홍ㅈㅎ나옴 홍ㅈㅎ은 엄청 촐싹거리고 말을 사람이 싸보이게해서 꿈속에서 완전 별로였고 의외로 김ㅇㅂ이 엄청 쏘쓰윗가이로나옴 막 이번여름에 어디 가보실래요이럼ㅋㅋㅋ난 속으로 신민아꺼야 탐내지마이러고ㅋㅋㅋㅋ,버림
"피어싱 뚫기 전 겁먹은 빈이
""저기요 진짜 안아픈거 맞죠...읍""
그래서 빈이는 예쁘게 신민아존을 뚫었다고한다",버림
"죠 팬카페에 가면 홍이 그린 고고70 출연진들 캐리커쳐가 있다ㅋㅋㅋㅋㅋ 여러모로 충격적인(...) 캐리커쳐... 퍼오신 분은 신민아씨가 그린줄 알고 퍼왔던 건데 죠가 댓글로 홍이 그린거라고 하면서 ""나쁜 놈.."" 이렇게 덧붙임ㅋㅋㅋㅋㅋㅋㅋㅋ 아니 근데 그렇게 부를만..했어.....",버림
정재현 또 흰티에 연청에 컨버스라니 완전 신민아같은 착장을 .,버림
ㅋㅋㅋㅋㅋ,버림
호주 여행중인 신민아 김우빈 최근 사진.jpg,버림
[,버림
킨더님 유튜브 볼 거 아무거나 추천해주세용!! 아무거나! ? 내 여친은 구미호 신민아 소고기 먹방,버림
"동국대 출신 연예인 모음

주요 인물
김상중 김지원 김혜수 박신양 서현 선미 손나은 손동운 신민아 유준상 윤아 윤지성 으경규 이승기 이정재 이현우 에릭 조여정 조인성 최민식 토니 한석규 한채영 한효주",버림
그림 그려달래놓고... 신민아처럼 코가 어떻느니 눈이 어떻느니... 차라리 성형 후 보내지 그러실까.,버림
신민아 정말 사랑스럽다!,기쁨
신민아부터 워너원까지 라인업 실화? 더스타의 2018년 역대급 커버 화보...,버림
"‘복수가 돌아왔다’ 유승호·연준석·이강민, 3인방이 움직인다",중립
"1월8일      유승호,조보아,곽동연,김동영,박아인,연준석 주연    복수가 돌아왔다     17~18회",버림
"“문제아 반란” ‘복수가 돌아왔다’ 유승호X연준석, 열띤 토론대회 포착 (출처 : TV리포트 | 네이버 TV연예)",중립
"곽동연
홍서영
진영
박유나
연준석
김다예

음 잘 몰겠당",버림
"1월1일    유승호,조보아,곽동연,김동영,박아인,연준석 주연    복수가 돌아왔다    13~14회",버림
"'복수돌' 연준석→
시온이 곱상함을 넘어 예쁜 남자로 시달림을 당했을 당시 과거회상 기다리는중",버림
"1월7일    유승호,조보아,곽동연,김동영,박아인,연준석 주연    복수가 돌아왔다    15~16회",버림
討論?カッコよかった??,버림
"아이비반 꼴찌는 옛말! 이제 들꽃반 에이스입니다(?????)
설송토론대회에서 지성美 뿜뿜 중인",버림
응 숨잘 쉬고잇어ㅠㅠㅠㅠ 근데진짜 우리솔이 으뿐건 온 우주가 다 알아줘야한다구 생각해 진심 솔이 천사인것두사살이구 우리 솔이 이쁰것두 사실이구 ㅜㅠㅠㅠㅠㅠ 목소리 진짜 내 어제듲고 우리 솔이 노래도 잘불러 이랫자나ㅜㅠㅠㅠ,기쁨
"쓸쓸한 날들의 느릿느릿한 행진
진실은 여전히 악하고 썩은 자들의 손아귀에 잡혀 숨을 쉬지  못 하고 한번뿐인 내 생은 그 사이에서 헉헉대며 연명하고 있다

달라진 것은 아무것도 없다",버림
아니 보통은 문제가 생기면 그 정보를 뿌린 사람에게 비난이 가해지고요... 온라인이면 더더욱 그 유포자(정보 소스)가 추적 쉬우니 선택은 그 요법을 취한 사람이 하더라도 비난은 개중 가장 넴드인 예나님네게 가겠죠. 지금 안타까워하는 사람들의 요지는 그건데 그게 그렇게 어려운 이야기인가요...,버림
아악진짜어떡하지5NAㄹr배우님너무좋아서앞구르기뒷구르기옆돌기돌려차기물구나무서기외발자전거타기할수있을것같애나진심울고있어귀염둥이사랑해단발중단발긴머다사랑해nrzr이즈뭔들이야최고야나라를구한게분명해그래서이름이ㄴㅏㄹA인거지숨쉬자숨인스타글알림뜰때마다심장이쿵하고내려와살려줘아악,기쁨
"무대 중 앉아서 쉬시는 분....ㅋㅋㅋㅋㅋㅋ
너무 자연스러워서 새로운 안무인 줄 알았자나..(?)
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃겨 ㅋㅋㅋㅋㅋ김명준 ㅋㅋㅋㅋ",버림
이야 지독하다 정말. 인간들이 왜 자기는 모든 언어와 행동이 다 공적이고 정치적인 거라서 숨만 쉬어도 페미니즘이라고 하고 남의 언어와 행동에 대해서는 당사자가 존중 받고자 하는 부분까지 다 무시하고 없다고 우겨대면서 비하를 해? 염치가 없나?,화남
"인행→안코 라면 행크가 알파인 것도 좋겠다 왜냐믄 난 알파 따먹는것도 좋아하니까....다늙어서 러트 올 줄 몰라서 얼굴 벌게진 채로 숨 몰아쉬면서 코너한테 미안한데, 딱 한 번 나랑 자 줄 수 있겠냐고 물어보는데 코너는 난감한거지 수사, 협상 안드라서 오메가파츠랑 부합하지도 않고 섹스용파츠",버림
"래쉬가드가 남아야 진짜 남자다
코르셋조인 오빠들의 습자지같은 상체보면서 공기라도씹으며 주린배 움켜쥐자 견디자 해내자",버림
"스메랄로 그냥  총정리하는 거일수는 없는건가..? 새로운 떡밥인가?
갠적으로 아임파인 뮤비나와서 정리해줄거라 생각해서인지...정리 개념이라는 생각도 들긴하는데.
럽유셀 콘도 거의 막바지니 총정리하고 15까지 딱 올리고 파이널콘 딱!공지하고 애들 조금 쉬자!!",버림
"그렇다.. 서로 거절의 연속인 시간만 속절없이 흐르다가 홧김에 즈혅이 아 그럼 같이 자요! 하고 소리 지른걸 슰겨가 숨도안쉬고 좋다고 해버린 것이었다.. 즈혅은 옆으로 돌자마자 보이는 술기의 콧날을 보며 대답했다.

-누이 좋고.. 매부 좋고..",버림
"페마 컬러스프래쉬에서 휴이라는 페인트통 잉크 수호자(?)친구가 잉크 관련으로 도와주는 페마 동료로 합류하는데 처음엔 화도 내고 차갑게 굴다가 점점 같이 모험하면서 친해지면서 다정한 말도 해주고 잘했다구 칭찬도 해주고 널 만난 거 행운인 거 같다고도 해주고 이렇게 친해지는데 마지막엔,,",버림
너무너무 수고했고 이제 푹 쉬자 !! 사랑해ㅠㅠ ♡♡ 365일이 매일 리즈인 레벨 ! 대댕큐,기쁨
"글러벌기업들도 자사 신제품이 정식론칭하기전 시장의흐름이 졸라빠른 한국에먼저 풀고 시장조사를 한다드만 문파 트위타타래를 보믄 백퍼공감.
얼마나빠른지 하루만 쉬고 들오와도 유행이 뒤쳐진 느낌과 나혼자 앗싸된느낌.
오뚜기도 유행지나고 문프생축지나고 오늘은 자한당국개들 단식조롱인갑그만",버림
"결국 영수랑 반대방향으로 걸으면서 내내 한숨 쉬었어. 놀이공원..가는 게 맞을까. 괜히 맘도 없는 애 붙잡고 내 이기심 채우는 게 아닐까, 하고. 그러다 끝에는 자조적으로 웃으면서 약간 맘 비웠어.
마지막 데이트인 것처럼 생각하자고. 한 학기 내내 맘 고생했으니 이 정도는 나한테 해줄 수 있잖아",버림
대한민국 국민들이 졸라 고생해서 민주정부 수립하고 언론 민주화 환경 만들어주니 적폐세력인 자한당은 뒷전에 두고 민주정부 까기 바쁨. 현 정부에 대한 감시와 견제를 하지 말라는건 아닌데 적폐와 반민주세력에 대한 감시와 견제도 같이 해야 하는거 아니니? 내가 요즘 한동안 쉬었더니 개판이네,화남
"Rainbow tech - Ocean Blue
시원한 바다같은 사운드가 인상적인 라틴풍의 곡이야! 베이스 라인의 사운드가 가슴을 두드리는 게, 너무 긴장되는걸! 해안 카페같은 분위기의 음악 속에서 잠시 쉬자!",버림
다들 저녁도 잘 챙기고! 휴일인 친구들은 모처럼이니 제대로 쉬자! 일요일 하루는 내 몫까지………,버림
"모닝콜로 쓸 노래 다운받다가 '아직까지 쓰러지지 않았다면 할 수 있어
한숨은 패배자의 몫인 거야 너는 다르잖아'라는 가사를 들었는데 나는 이미 쓰러졌고 한숨 쉬고 있는걸 벌써 존나 패배자인걸 우짬... 딱 듣자 마자 세면대 마개가 빠지면서 희망이 주르르르 빠져나가는 느낌이었음",버림
"어차피 집안 사람들은 쉬쉬할 뿐 다 안다. 본인도 모를 리 없다. 그럼에도 굳이 확인받고자 하는 건 스스로를 인정하기 위해서이거나,

체념하기 위해서이리라.

""기초적인 것부터 다시. 똑똑히 들을 수 있게.""

론은 한숨을 쉬었다. 이곳 생활을 정리할 참에 이 도련님에게 변화가 생길 줄은 몰랐다.",버림
"친 해 지 기 쉬 운 암 흑 이 랑 

트 친 하 자 시 간 상 관 없 이

언 제 출 몰 할 지 몰 라 요  !

날 마 다 오 는 기 회 아 녜 요

인 싸 가 되 고 싶 어 요  !    !

무 멘 맞 괄 인 용 알 티 

트 친 소 했 는 데 오 신 분 이",버림
전 좀 그 논리력점프를 정신건강으로도 생각하는데요. 누가 그러더라구요. 페미 트위터에서 배우지말고 랟펨들이랑 놀지말라고 ㅋㅋㅋㅋ 돌려드립니다. 트위터 쉬시고 책도 읽고 제 3자 입장에서 객관적 논리를 갖춥시다. 개인사변적인 주관적 논리는 사적으론 몰라도 객관적인 이성으론 동의못해요.,버림
안녕하세요. 새로 광화문 집회를 주관하게된 센컴입니다. 집회장소 허가문제로 부득이하게 금일 5일 토요일 집회는 쉬고 다음주 토요일 12일 부터 매주 주최하고자 합니다. 뜻있는 분들의 적극적인 참여 바랍니다. 고맙습니다.,버림
"위안부 문제를 처음으로 세계에 알린
'김복동' 할머니!!

""위안부 문제를 꼭 해결해 달라""는 유언을 남기시고
한 많은 이 세상을 떠나셨습니다.

삼가 고인을 명복을 비오며

부디 이젠 반역자들이 지배하지 않는
정상적인 나라에서 가시어 편히 쉬시길 기원합니다.",중립
"190119 팬싸

하나뿐인 우리 소중한 산,
네가 항상 행복하고 건강하면 좋겠어요.
오늘도 이렇게 우리 산이가 존재함에 매순간 또 감사해요. 

그러니까 푹 쉬고 아프지말고.
편안히 좋은꿈꾸고 잘자요. 
늘 사랑해요",기쁨
"누적된 과로와 추위
이로인해 섭취한 것을 밤새도록
역순환시키고 몸은 만신창이
핫팩을 배에 붙이고서야 겨우
한잠 잘 수 있었고 이런 내덕에
순이는 밤새토록 굶었다
하물며 식구들도 빈속으로...
살며시 체중계에 오르니
겨우내 5kg이 감량되었네
순이와 나는 윈윈한 사이.
오늘하루 따뜻하게 쉬자.",버림
"말썽쟁이 동역이가 나 위해서 저렇게 준비햇는데 멀 또 화내나 내 팔자가 이렇지,,, 젠오 한숨 폭 쉬면서 자려고 불 끄고 누우니까 동역 스르르 일어나서 눈도 안 뜨인 상태로 젠오 옆으로 와서 젠오한테 안겨 잔다,, 거의 귀가본능 쪼꼬푸들,, 우응 주잉 잘자아아... 하는 동역에 무장해제된 젠",버림
"이번 여행으로 느낀점
- 가족여행 갈거면 뒤에 이틀은 꼭 더 붙여서 쉬다오자
- 정신머리 끝까지 챙겨서 물건 두고오는 일 없게하쟈......
- 캐리어는 인당 하나
- 가족여행 또 갈거면... 방을 두개 혹은... 일정을 널널하게...",버림
"* 일시 : 2월 3일 - 1박2일
* 장소 : 속초 한화리조트 쏘라노
* 내용 : 워터파크(별도) 및 리조트숙박 
* 인원 : 최대 15인 (5인객실 3룸 예약)
놀기위한 룸 / 펨룸 / 멜룸

편안하게 놀고 편하게 쉬자 목적
맛잇는거 먹고 
바다 보러가고 음? 

* 회비 : 1인 10만원

놀러가실부우우운!!!",버림
"딕뻥스 노래는 전주만 들어도 누가 만든지 바로 알겟는데 쟌냐비는 다같이 만들어서 그런가 장르 스펙트럼이 ㅈㄴ넓어서 예상불가,,,쉬 김됴형인 것부터가 생각 포기하게 만듦...정글 메딘크 굿나잇 몽쿄텔 한명이 쓴 거 실화냐ㅠ 근데 또 알고 들으면 작곡자 빼박임 신기해",버림
"무대위에 맠형 아프지않은말이 막내한테 시키고. 비하인에 자기입으로. 팬미팅후에 해어지고 그렇게 보고싶나? 
아니면 “맠형 니가 보고있어지? 잘 쉬고있어지??” 그런 뜻이니까?",버림
"오랜만에 퇴트 인사 ! 
오늘 다들 푹 쉬셨는지요
내일부터 본격적인 2019년 시작이네요
다들 화이팅 하시고 힘내요
행복한 일 가득하길 바래요 
안녕 잘자요 내일 봐요",버림
"토밤:(작업하다...)아....(치킨...)(마른세수)
여가:(쉬고있음)
토밤:(똑똑)
여가:왜
토밤:(문닫)치킨시키쉴?
여가:걸림 뒤지자너
토밤:방법이 있지

일상:(왜 내 방에서 치킨 받고 난리야)
토밤:(뿌링클 러브)
여가:(념)
매일:(냠냐)
젠카:(아예 1인1뿌링클하심)(옴뇸)",버림
"(뺨 위에 얹어진 서늘한 손바닥에 눈을 느리게 감았다 떠냈다. 나와는 다르게, 마디가 더 얇고 가는 손가락마저 그 주인과 빼다 박은 것 같아 자조적인 미소가 입가에 옅게 걸린다. 그대로 손목을 쥐고 방으로 데려가고 싶은 충동을 억누르며, 당신의 손을 떼어낸다.) ... 늦었어요 형, 그만 쉬세요.",버림
"근데 오늘 진짜 정국이 힘들어 보얐서,,, 방탄 무대 끝나고 바로 대상 수상이었는데 정국이가 멤버들 중에 제일 마지막으로 가수석에 들어갔는데 애가 얼마나 힘들었으면 인이어도 못빼고 들어가고.. 계속 허리 잡고 힘들어 보얐어ㅠㅠㅠㅠ 근데 또 앵콜때는 방방 뛰구,, 머5터 공지는 무슨 일딴 쉬자",슬픔
"아플땐
치료 하거나
쉽니다

현재 중요한건
자신의 컨디션 참아가며
버티는 것보다
몸의 회복이 더 중요하다고
걱정하는 인서가 
점점 늘어가는데

잠시 쉬어간다고
이해 못하는 인서도 
아니고

남은 스케줄
접으면 
안될까
마음이 전해지지 않겠지만
그래도
생각과 마음 남겨본다
후니 쉬자
걱정된다",슬픔
감기걸린 승희 입술에 쪽쪽거리다 키스로 이어가는 권수작 보고싶다 승히 코감기라 숨도 잘 안 쉬어져서 주먹으로 가슴 밀어내는데 수혁인 앙탈인 줄 알고 볼따구 잡고 입안 헤집다 결국 혀 깨물린 다음에야 떨어져 나감 ㅋㅋ 승히 할딱할딱 숨 몰아쉬면서 너 땜에 죽을 뻔 했자나!! 하는 거,버림
"앗! 저분은 하늘에서 내려주신 천년돌~다정하고 성실하며 주변인들 챙기기가 취미,팬들 사랑하길 게을리안하며 숨만 쉬어도 기사가 되고 잘생김은 물론 갓바디에 천재적인 춤실력과 마음을 녹이는 음색에 평범함은 거부해서 맡겨진 파트를 킬링으로 만드시고 자작곡으로 대기록을 세운",버림
"한 멤버가 힘들다고, 자유로워지고 싶다고 하니까 사회적인 무게나 명성이나, 그런걸 다 떠나서 그럼 잠시 쉬자, 라고 말할 수 있는 아라시라서 , 그걸 함께 고민하고 답을 내고 팬들에게 납득할 수 있도록 노력하는 아라시라서, 힘든 사람을 끌고 가려는게 아니라 그럼 잠시 같이 쉬다가자 라고",버림
"자, 자아. 내가 왜 코- 안 하고 왔냐면. 쉿! 쉬잇. 뭔가 하나를 눈치채서 잡아내면 우리 중 누군가가 소원을 들어줄 거예요. 간단하지는 않을 거야. 왜... 소원이 헤프면 램프인 줄 안다구.",버림
"미ㅋ1마우스 머리띠 이즈미한테 억지로 씌우는 아라시... 이즈미쨩~! 한 번만 써주렴~? 정말, 애인이 이렇게 부탁하는데도 안 들어줄 거니? 상처받았어! 하면서 울상인 척 하면 이즈미 한숨 쉬면서 고개 쏙 내밀고 자. 씌우든지. 해준다....",버림
"유진이 쓱 쓰다가 처음 보는 문자보고 당황해서 입술 꾹꾹 물며 애신이 눈치 보는데, 애신인 한창 몰입해서 열심히 필사 중. 결국 도움 청하지 못하고 한 자 한 자 따라 쓰는데, 거의 그림 수준이 되겠지. 전의 한문들과 달리 유난히 튀는 모양의 한문들을 보고 한숨 쉬지만,",버림
"장서관에 데려가서 르웰린이
자,마르에드님. 저를 처음만난 신시엘라크로 보고 말을 해보시죠. 시점은..무도회인걸로 상정하죠. 하고 대화를 이어나가는데 마르에드가 쩔쩔매니까 르웰린이 한숨쉬면서 이런이런 마르에드님. 힘이 너무 들어갔습니다. 하면서 우아해 보이는법 과외해줌 좋겠다",버림
"흔들바다 칭구등 일하는 모습, 쉬다가 낮잠자버려서 눈떳더니 해질녘인 상황, 밤에 가판난간 근처에서 도란도란 이야기하는 모습, 하선하기 전에 들뜬 모습, 자기ㅏ 가져온 캐리어 자랑하기, 가게 들렀다가 마주치기, 배에 승선했는데 손님°직원으로 다시만나기..(상황좀 풀어줘요..",버림
돈먹이는거 상장기업이 쉬울까 비상장기업이 쉬울까?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 엔터기획사가 백날 날고뛰어봤자 중소기업인데요ㅠ 네이버도 중소인 판에ㅠ 대기업은 CJ나 삼성 등을 대기업이라고 하구요 ㅋㅋㅋㅋㅋㅋㅋ,버림
급하게 아이자와 집 들어가보니 바닥에도 핏자국 묻어있고...따라서 침실쪽으로 가보니 바닥에 피범벅인 채 쓰러져있는 아이자와선생님 발견해서 어이! 쇼타!하면서 잡아다가 제대로 뒤집는데 희미하지만 숨 가쁘게 몰아쉬고있고 몸은 완전 불덩이인 것...,버림
"눈을 뜨니 아이자와가 보였음. 몸은 욱신욱신했지만 상처는 다 나아있었어. 리커버리걸의 개성인 것 같았지. 바쿠고가 일어나니 아이자와가 한숨을 쉬었지.

-너, 내가 자존심 내세울 문제가 아니라고 했지.
-...
-이제 진짜 고백하는 게 좋을거다.
-됐어.
-뭐가 됐다는 거냐.
-이제, 돌아올거야 다.",버림
안녕하세요. 새로 광화문 집회를 주관하게된 센컴입니다. 집회장소 허가문제로 부득이하게 내일 5일 토요일 집회는 쉬고 다음주 토요일 12일 부터 매주 주최하고자 합니다. 뜻있는 분들의 적극적인 참여 바랍니다. 고맙습니다.,버림
생활의 달인 82세 이발의 달인 이종완 653회 대전 동구 소제동 대창이용원 2019년 1월14일 월요일,버림
"온양4동 소재 정성이용원, 찾아가는 이·미용 봉사 (출처 : 아름다운 .. |",버림
"안전탐구생활(진행:김유정 아나운서,이용원 대표) 제2회 '지하철 안전 및 사고예방'과'완강기사용법','비상구 안전'편 다시보기 사회안전방송 SafeTV",버림
"정성이용원, 찾아가는 이·미용 봉사 실시(아산데스크보도)",버림
"우와 우리동네에 이용원있어 뭔가 신기하다
이용원이 아직있다니 역시 시골",버림
"안전탐구생활 제4회(진행: 김유정 아나운서, 이용원 대표)'아직도 불량식품을 좋아하십니까?하루에 물(수분)을 얼만큼 드십니까?당신의 당분중독지수는?' 방송 다시보기 사회안전방송 SafeTV",버림
"헬조선 보이, K-Party 이용원 대표와 먹방 토크쇼.(190106)",버림
"온양4동 행복키움추진단, 정성이용원 연계 이?미용봉사",버림
"사회안전방송 이용원대표의 스토리영상-끝날 때까지 끝이 아니다,죽기 전 까지는 무엇이든 다시 할 수 있다,불가능은 없다",버림
성우이용원 -2019/1/13,버림
