tweet,sentiment
ㅋㅋㅋㅋㅋㅋㅋㅋ 내 가 자꾸 크리스토 푸 어 얘기 하 었 는데 갑자기 신세경 이 보미 야 보미 야 이렇 어 가지 고 엄마 랑 오빠 가 어 나오 나 ! 웅성웅성 하 었 는데 노을 예쁘 다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 팍 식음 ㅋㅋㅋ ,1
나무꾼 스티브 나무 패 ᆯ 때 너무 멋 잇 어서 구 묘 토니 는 심장 이 선덕 선덕 해요 햇살 조은 날 뱀 이랑 토끼 칭구 들 모으 어 놓 고 바위 에 앉 어서 나 의 남편 잘생겻 다고 조절조잘 대기 스티브 는 그런 토니 가 귀엽 지만 그 토끼 랑 뱀 친구 들 이 안 앉아있느 이 면 간 빼먹 을 거 이 니까 얌전 히 잇 으라고 협박 당하 ᆫ 거 ᆫ 모르 ᆯ 듯 ,1
개 웃기 어 선덕 계 는 나 를 위하 ᆫ 실트 선덕 6 위 이 ᆫ데 본계 는 1 위 이 야 ㅋㅋㅋ 눈물 나 는 혼덕질 의 흔적 ,1
... 펄 만 보 면 선덕 거리 는 마음 을 주체 하 ᆯ 수 가 없 다 .... ㅠㅠㅠ 이렇 게 하 ᆫ 타입 에 막 엄 청 집착 하 고 그런 사람 아니 이 었 는데 ... 쵀 애가 펄이되 서 긍 가 .. 다른 펄 도 다 예쁘 어 보이 고 펄 대리 고 계시 면 막 사진 올리 어 주 시 어서 넘 나 좋 음 .... 이 게 뭔 주책 이 지 ... ( 심각 ) ,1
남편 너 뭐 이 ᆫ데 이렇 게 사람 을 선덕 선덕 하 게 만들 고 그 으 래 ..??? 안 되 어 .. 오늘 은 큰오빠 들 로 가득 차 어야 하 는데 .. 일단 남편 일로와봥 .. ,1
" 어제 달 방 너무 재밌 네요 .  
지상파 예능 보다 꿀 잼 
보 고 또 보 고 , 깔깔대 고 있 네요 
그 와중 에 RM 의 "" 선덕 선덕 ~ "" 우리 도 잘 안 쓰 는 단어 선택 ㅋㅋ  
한국어 로 노래 부르 기 는 와 ~ 개꿀 잼 
매 번 느끼 는 거 이 지만 짧 어요 . ㅠㅠ  
브이 애 ᆸ 보 는 동안 핸드폰 으로 뮤 스 ~  ",1
만족 ... 만족 .... 선덕 후 들 이 벌리 어 놓 은 것 이 많 어서 ㅇ 렇 게 유물 만 파도 넘 재밌 는 .. 동시대 권 중 에서 정말 아카이빙 컨텐츠 두께 감 이 남다르 ᆫ 장르 가 아니 ᆯ지 & 이거 ᆯ 실시간 으로 달리 ᆫ 사람 들 은 미치 ᆯ 수 밖에 없 었 을 것 14 년 째 잡히 어 있 는 고 인물 들 넘 이해 되 어 ,1
선덕 님 두 복 많이 받 으시 어요 옹 !! ,1
" 그러지마 
나 의 마음 선덕 선덕 거리 어서 미치 기 딱 직전 이 야  ",1
" 쇼챔직 캠 l 여자친구 
예린 이 넘 예뻐 ㅜㅜ  
버디 들 마음 선덕 선덕  ",1
" 성진이 전완 근 갈라지 는 거 보 ᆯ 때 마다 
심장 이 선덕 거리 는 사람  ",1
윤기 콜 라보 이 라 니요 힝 오또케 심장 이 벌써 이케 나 대 는데 클나 따 ㅏ 어 뿌리 ᆫ 씨앗 들 쥽쥽 하 ᆯ 꺼 생각 하 니까 벌써 선덕 선덕 ㅠㅡㅜㅜㅜ ,1
" 나 의 안 의 본 브로 
뼈섞 는 그런 거 말 고 그냥 둘이 
선덕 선덕 한 시간 이 이 었 으면 하 ᆫ 그런 늑 김 
솹 팝 채 고 야 잘생기 었 어 
바쁘 어서 그림 안그리 이 고 있 을 때 ᆫ 조고 ᆷ 탈덕위기 이 었 ㅇ 는데 
솹팝그리 니까 심장 이 선덕 선덕 해  ",1
갑자기 또 선덕 이 는 가슴 ( ? ) ,1
아 및 선덕 개 웃기 어 ㅋㅋㅋㄱㅋㅋㅋㄱ ,1
그 담 에 ᆫ 또 부끄럽 고 선덕 선덕 한 기분 + 마음 다 정리 하 ᆫ 듯 하 ᆫ 유중혁 때문 에 또 울화통 터지 ᆯ 것 같 어서 쫌 더 도망 다니 다가 시나리오 에서 크 게 다치 ᆫ 의식 불명 유중혁 붙잡 고 스타 스트림 역사 에 명 장면 으로 길 이 남 을 공개 고백 터뜨리 었 으면 ㅋㅋㅋㅋ ,1
옴 맘마 솔라 님 코스 정말 찰떡 같 구 각자 그 캐릭터 의 분위기 도 나 고 넘 넘 예쁘 시 어요 게다가 야마나카 즈 ㅠㅠㅠㅠ 야마 나 카 코스 하 시 ᆯ 때 마다 저 의 가슴 이 막 선덕 하네 이 요 ㅠㅠㅠ 흑흑 이노챤 이노진챤 둘 다 너 모 예쁘 다 ㅠㅠㅠㅠㅠㅠㅠ ,1
남사 애 들 길쭉 길쭉 하 면서 도 선 은근히 두껍 은 거 보 면 가슴 이 선덕 해진 이 다 이 말 이 야 ,1
" ㅋ  
ㅋ  
ㅋ  
ㅋ  
ㅋㅋㅋㅋㅋ ((( 자랑 하 어야지 ))))  
너드 여포 + 초 선덕 ㅎ 로 .. 받 은 .. 빻망 가 표지틱한 거 ㅓㅓ 어 존잘가락 쓰 사랑해 ㅐㅑㅑ  ",1
정말 너무 귀엽 어서 다른 생각 못 하 고 얼굴 만 엄 청 찍 어 놓 고 ^^ ... 막 사진 보니 울 망울 망하 ᆫ 것 이 제 마음 이 선덕 선덕 해지 네오 ^^ ,1
이 웃음 ㅠㅠㅠ 진짜 내 가 다 행복 하 고 선덕 선덕 단어 선택 도 모라 해야 대지 김남주 ᆫ 같 어서 넘 좋 고 ㅜ 그러 면서 길쭉 길쭉 하 ᆫ 손 올라오 어서 심장 다 뿌셔 놓 음 ㅠ 다 하 어 .... 다 하 어 버리 어 뭐 이 ᆫ지 모르 어도 주 나 다 하 어 ,1
" 콜라 문구 만 보 어도 
선덕 선덕 해 ( *´ ? `* ) ",1
" 승관 이 네모네모 빔 맞 은 상의 입 었 어용 갈색 , 베이지 , 흰색 으로 되 어 있 음 바지 는 갈색 에다가 벨트 가 너무 뽀 인트 로 귀여움 그리고 중요 하 ᆫ 거 ᆫ 진짜 오늘 도 예뻐 예뻐 !!!!!! 잘 하 어 !!!!!!  ",1
" hince 무드인핸 서 마 뜨 립스틱 얼루 어 
무 광 케이스 예쁘 다 ㅠ 색 은 생각 보다 웜 한데 그래서 나 한테 더 잘 맞 을 것 같 다 . 잘 쓰 는 핑크 베이지 계열 이 ᆫ데 약간 의 회색 기 가 느끼 어 지 ᆷ .  ",1
" 정우성 이각 도 너무 예쁘 었 지 ㅜㅜㅠㅠㅠ  
앞 에 사진 찍 은 거 두장 포즈 좀 보 셈 ㅋㄱㄱㄱㄱㅋ  ",1
" 이각 도 좋 다 턔혛 이 팔 , 즴읹 이 허리 꺽이 ᆷ 다 보이 어서 ㅠㅠㅠㅜ  ",1
이각 도 박 . 지 . 민 실장 님 .... 개 치명 ,1
" 아니 어떻 게 사람 이 이각 도로 도 예쁘 지 ? 아니 , 놔 보 어 아니 악 ㅜㅜㅜㅠ  ",1
" 이각 도 너무 좋아 ㅠㅠ 징챠 ㅠㅠㅠ  
빨리 보고싶다  ",1
여기 서 찍 은 이각 도 요 자세 강현 넘 조음 ㅎㅅㅎ ,1
" 안 보이 지만 웃 고 있 을 이 사진 이 너무 좋 다 
이각 도 그대로 가 너무 
오타 수정 언제 까지 안 되 ᆯ 꺼 이 야 ....  ",1
그치 만 톤 베리 섭 이각 은 늘 마음속 에 품 고 살 고 있 습니다 ... 톤베 리 지이 이 ᆫ 분 들 환영 해주시 ᆫ대 ... ,1
" 아니 아가 야 ㅠㅠㅠㅠ  
이렇게 기여우 이 면 어 째 ㅠㅠㅠㅠ  
이각 도 사진 처음 이 ᆫ데 개교미 야 ㅜㅠㅠ♡  ",1
꽃 보다 이각 . ,1
앗 나 이각 도 움짤 은 첨 보 어 쾌 보 ᆫ 팬직 캠 있 을 때 가 좋 었 다 진짜 ㅠㅠ ,1
이각 도 얼굴 개 좋 다 ,1
아 ㅋㅋㅋㅋㅋㅋㅋㅋ 이각 텐션 넘 맘 에 들 어 ㅠㅠㅠㅠ ,1
차은우 웃기 어서 눈물 이 나 ,1
" 190126 패 이 ᆫ 싸인 회 
차은우 잘생기 고 예쁘 고 멋 있 고 귀엽 고 청순 하 ᆫ 거 못 보 ᆫ 사람 없 게 하 어 주 시 어요  ",1
아니 저기 요 차은우 씨 허벌니트 입 고 귀엽 은 거 까지 하 시 면 제 가 넘 고맙 네요 ,1
" 190201 뮤직뱅크 출근 프리뷰 
울 예쁘 니 오늘 도 차이링  ",1
사슴 이 울 는 거 같 잖아 너무 이쁘 어 차은우 ,1
은우위해 서 응원 하 다 ,1
" 아 오늘 사 녹 윤 산하 개 귀엽 었 던 거 
은 우 밥 먹 었 어요 ?  
로하 아 니요 ~~~~ 
산하 왜 밥 을 안 먹 고 다니 어 ( 중얼중얼 )  
이렇 었 음 ㅠㅠ 기요마  ",1
" 차은우 와 설레 ᆷ 개 설레 따 어 .....  
일 로 와 하 ᆯ 때 설 레고 헤헿 하 고 웃 을 때 귀엽 어서 치임  ",1
" 세상 의 모든 좋 은 기운 을 받 어라 이 야 ᆸ ~~ ♡  
은 우 다 가지 어 ~~ ♡  ",1
" 190129 더 쇼 퇵길 아웃 
나 ᆫ 
은 우 웃 는 얼굴 만 보 어도 
행복 하 어  ",1
차은우 내 가 알 는 이 동민 중 에 제 일 잘생기 었 다 ,1
" 20190201 뮤뱅 출근 프리뷰 
오늘 도 은 울 는 이쁘 다 .. 사랑 스럽 다 ♡♡  
오늘 의 무대 도 기대 하 ᆯ게  ",1
어제 찍 은 낑 깡 . 대추 요정 의 뒤 를 잇 는 햄찌계 의 차은우 로 키우 어 보 겠 어요 . ( 낑깡 이 임보 해주시 이 ᆫ 티스푼 님 과 햄 토피아 님 정말 감사 하 ᆸ니다 ) ,1
" 190126 음 중 미니 팬 미팅 
너무 예쁘 다  ",1
그 사이 에 보 었 던 차은우 가 예뻐서 힐링 ,1
다 가리 어도 은 울 는 은 우 ,1
" 190201 뮤뱅 출근 프리뷰 
2 월 에 첫 날 !!  
오늘 도 우리 으 누 이쁘 당 
오늘 무대 기대 하 ᆯ게 ! 화이팅  ",1
" 저번 에 짧 은 영상 으로 보 었 던 거 이 ᆫ데 , 이거 이 었 구나 . 황제펭귄 새끼 를 갈매기 가 위협 하 자 아델 리 펭귄 이 구하 어 주 는 것 ㅋㅋㅋㅋㅋ 알 고 보 니 서식지 교환 하 ᆯ 철 이 되 어서 이제 저 새끼 들 이 바다 로 나가 어야 하 는데 , 먼저 오 ᆫ 아델 리가 구하 어 주 ᆫ 것 . 바다 에 안 들어가 니까 아델 리가 등 짝 스매싱 ㅋㅋㅋㅋ  ",1
" 허 ᆯ 허 ᆯ 재밋것 다 
갤 박은 날뛰 는 아델 리 펭귄 !  ",1
수지 전역 에 공수처 설치 현수막 을 걸 고 계시 ᆫ 이우현 지역 위원장 님 ! 감사 하 ᆸ니다 . 민평 련 정춘숙 과 한선교 !!!!!!! 물리치 시 고 용인 병 의 국회의원 이 되 어 주 시 어요 : ) ,1
우주 진짜 열심히 생각 하 었 는데 이우현 주환 희 의 우주 이 ᆫ가요 ? 진짜 짱 귀엽 다 ( 아니 면 죄송 하 ᆸ니다 죄 성합 이 니 다 ) ,1
" 이우현 감사 하 ᆸ니다 
공수처 설치  ",1
당장 레드카펫 깔 어 ㅠㅠㅠㅠㅠㅠㅠㅠ 이가현 레드카펫 길 만 걷 어 ㅠㅠㅠㅠㅠㅠㅠ ,1
" 181228 코엑스 해피버스 킹 가 현 
보 고 싶 어  ",1
눈부시 게 빛나 는 꽃 한송이 이가현 ,1
ㅋㅋㅋㅋㅋ 이시연 피셔 ᆯ 제 일 재미없 는 멤버 이가현 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
ㅋㅋㅋㅋㅋㅋㅋㄱㄱ ㄱㄱㄱㄲㄲㅋㅋㅋㅋㅋㅋㅋㅋ 아 이가현 오드 아이 보 어 ,1
우산 을 어케 저렇 게 들 생각 을 하 었 지 이가현 천재 아니 냐 ,1
찾 었 다 어 짤 잃어버리 ᆫ 줄 알 고 울 ᆯ 뻔하 었 네 이가현 만세에엥에에에 에 샘 들 이가현 하 시 어요 제발 요 아악 ,1
" 지금 나 의 가모 하 고 잇 는 거지 
배고프다드캐예쁘다 이가현 사랑해  ",1
남덕 빼 고 다 오 어 주 시 어요 . 모든 여도 ᆯ 너무 좋아하 고 특히 백지 허 ᆫ 류수정 이가현 배유빈 이루 다 양 예나 히토미 너무 조아조 어요 ,1
아니 ;;; 잎새 에서 무슨 좋 은 향 이 나 니 ? 이가현 … ;;;;; ㅎㅎ ,1
" 이가현 
ㅠ  
ㅠ  
ㅠ  
ㅠ  
ㅠ  
ㅠㅠㅠ  
ㅠ 아 우리 꿈둥이 들 다 잘 하 는데 이 걸 어 ㅅㅂ 뒤 를 편집 하 었 어 ??? 아 다 들 너무 잘 하 어 ...  ",1
아 이가현 존 나 귀엽 어 ,1
윤문식 이 들 어 까 팍식 되 어서 탐라 잠잠 하 다가 또 새벽 되 니까 슬금슬금 나오 는 거 존아 웃기 어 ,1
" ++ 저 날 레전드 엿 던 홍 의 성대모사 시리즈 는 사실 죠 가 므조 이 건 홍 한테 윤문식 씨 , 서승만 씨 성대모사 시키 어야 하 ᆫ다고 그래서 시작 되 ᆫ 거 이 라고 하 ᆷ ㅋㅋㅋㅋㅋㅋㅋ  
둘 이 성대모사 하 며 놀 ᆫ다더니 그 ㄹ 면서 연마 하 ᆫ 홍 의 실력 을 죠 는 알 고 잇엇 던 것 ..  ",1
윤문식 이 들 정말 조아 ,1
" 상대 팀 양궁 연습 중 에 잘 쏘 어서 환호성 터지 니까 겁먹 고 쓰러지 는 보라 연기 ㅋㅋㅋㅋ  
신보라 정말 너무 귀엽 은 거 아니 야 ?  ",1
" 신보라 가 너무 귀엽 어서 올리 는 영상 ㅋ  
혼자 서 단짝 들 앞 을 지키 는 어미 새 같 지만 알 고 보 면 귀엽 은 애기새  ",1
신보라 의 아랫입술 을 사랑 하 는 1 인 ,1
" 19 . 01 . 07 아육대 프리뷰 
양궁 금메달 따 고 신 나 ᆫ 
신보라 귀엽 어 ~  ",1
" 신보라 씨 ~ !  
샐리 도 이쁘 구 세 정이 표정 이 넘 웃기 어 ㅋㅋ  ",1
아시 발갛 어 웃기 네 ㅋㅋㅋㅋ 이케부쿠로 아니메 이토 본점 에 딸 집어넣 고 도토 루 왓 는데 ,1
오지혜 쌔 ᆷ 입 열 ᆯ 때 마다 귀 가 녹아내리 엇 ,1
" 연애 의 맛 오지혜 구준엽 , 일본 에서 다정 하 ᆫ 모습 :  ",1
트와이스 > 맏 나 의 겨드랑 공격 하 는 쯔위 + 모모 가 귀엽 은 쯔위 오지혜 ,1
아 오지혜 랑 개 재밌 고 유익 하 ᆫ 시간 보내 었 다 우리 ᆫ 이제 영화 메이트 야 오 쟤 ,1
오지혜 쌔 ᆷ 사랑해 !!! ,1
위대훈 에게 미루 ᆫ 게 아니 라 장운룡 에게 미루 ᆫ 거 이 었 어요 자기 보다 나이 가 많 어서 더 급하 겠 다고 하니 장운룡 은 롱거 보다 한 달 만 많 대요 ㅋㅋㅋㅋ ,1
절미따따 가 보내 어 주 ᆫ 위대훈 영상 너무 웃기 어서 구르 는 중ㅌㅋㅋㅋㅋ ㅌㅌ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 울 청청 이 내보내 고 싶 다 ( ??? ) ,1
네 이제관찮 어 지 었 어요 ! ,1
내 ... 최애 짤 .... 이제관 짜 러 ... 가 ᆸ니다 ... ,1
" 와워너원백관왕 진짜 자랑 스럽 다 
역시 우리 원 너무너무 축하 하 어 
이제관린이인스타보러고고우  ",1
한게임 인공지능 바둑 한돌 이 가 신민준 에 잇 어 이동훈 도 연파 ! 오 제법 이 ᆫ데 ? ,1
" 신민준 , 박정환 꺾 고 종합 기전 첫 우승 
헐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 준 결승 에서 쌤쌔 미 이기 고 올라가 더니 정환 까지 꺾 고 우승 ㅇ < - < 민준 다콧 네 ㅠㅠ  ",1
" 이영진 
죽 도록 
사랑해  ",1
대박 이 다 .. 김정혜 와 대표 님 합체 ...!! 이영진 대체 무엇 ... ㅜㅜ ,1
사랑해 이영진 ,1
" cr .  
배심원 들 같이 촬영 하 ᆫ 이영진 배우님 이 보 러 오 어 주 시 고 식토드 랑 인증 사진 까지 ! 감사 하 ᆸ니다 ㅋㅋ 식 토드 너무 너무 예쁘 어 ..  ",1
ㅇㄴ 나 만 토요일 에 학원가 더 싫 은 거 ᆫ 영어쌤 이 이상순 닮 어서 수업 깨 마다 웃음 참 기 챌 린지 나 혼자 하 ᆫ다고 ,1
와 게스트 이상순 이효리 ㅋㅋㅋㅋㅋ ,1
게스트 이효리 회장 님 이상순 사장 님 !!!!! ,1
방송 보 면서 소길 리 너무 가 고 싶 더라 ! ,1
맞 어요 울언니 이상순 같 은 사람 만나 어서 정말 다행이에욬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아이돌 이 라 더 공감 하 는 것 도 많 었 을 터 이 고 ... 되게 서로 마음 많이 열 ᆫ 거 같 어서 좋 었 어요 둘 다 사랑 하 는 팬 의 맘 으로 그런데 젤라또 님 이랑 이런 얘기 하 니까 저 도 넘 넘 좋 네요 ,1
애 들 아 너무 웃기 어 ㅜ 이상순 크 롭 ,1
" 아놬 ㅋㅋㅋㅋㅋㅋㅋ 이상순 님 표정 뭐 이 냐고 () ㅠㅠㅠㅠㅠㅠ 흐뭇 하 어 하 시 는 거 같 애 ㅋㅅㅋㅋ  
근데 그 와중 에 이효리 님 이랑 지은 언니 합성같곸 ㅋㅠㅋㅋㅋㅋㅋㅋㅋㅋ  ",1
이효 리가 늙 어 보이 는 것 이 싫 다고 툴툴대 자 스윗 하 게 달래 어 주 는 이상순 ,1
ㅋㅋㅋ 진실 저거 2000 년 에 방송 하 ᆫ 드라마 이 었 다니 ... 손지창 완전 젊 은데 ,1
ㅋㅋㅋㅋ 손지창 은 안 되 나요 ,1
새 상사 는 이야기 오래되 ᆫ 소담 하 ᆫ 삶 이 살 어 숨 쉬 는 목포 만호동 근대 역사 문화 거리 손소영 갤러리 카페 에 들리 어 따뜻 하 ᆫ 커피 을 마시 며 느긋 하 ᆫ 휴식 을 즐기 며 여기저기 마실 을 돌아보 네요 ,1
목포 근대 역사 문화 거리 마을 공동체 사람 들 손혜원 손소영 겁나 게 고마워부러 이 요 ,1
" 배우 손소영 목포 갤러리 카페 .  
흥하 어라 ~~  ",1
베리 킴 ㅜㅜㅜㅜ 아니 샘 진짜 와 와 ㅡㅇ 와 헉 ㅅ 힉 지금 기분 완전 좋 어 지 었 어요 샘 이랑 제 가 친하 어 지 ᆯ 수 있 ㄴ 는 기회 이 라니 ,1
그러 어 타 . 오늘 도 파판 을 하 었 고 두 번 이나 샘님 찍 었 다 ( 한번 들 킴 ) ,1
갠잔어 요 마 이샘 은 킴 석 지 ᆫ 만큼 특별 하니 가 ..? ,1
애정 하 던 뮤지션 샘 킴 앨범 이 진작 에 나오 ᆫ 거 ᆯ 모르 고 이제야 듣 는다 . 춥 은 겨울 마음 이 포근 하 어 지 네 . ,1
샘 진짜 미치 었 어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 재환 킴 이렇게 예뻐 도 되냐 이 며 ㅠ ,1
ㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㅋㄱㅋㅋㄱㅋㅋㄱㅋㅋㄱㄱㅋㅋㄱㅋㄱㅋㄱ 아니 샘 글 도 글 이 ᆫ데 지누 킴 답장 뭐 이 ᆫ데요 ㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋ 저 답장 받 은 사 럼 첨봐 이 어 ㅠㅠㅋㅋㅋㅋ ,1
존잘님 이 라니 존잘님 은 케샤 킴 아닙닉 가 !!!! 진짜 넘 넘 감사 그리 어요 샘 은 저 의 닥 다 다이어트 스승 ( ? ) ,1
으앙 샘 샘 도 저 노래 듣 으시 었 군요 진짜루 넘 갓띵 곡 아니 ᆸ니까 ? 안 그래도 저 곡 디즈니 ost 리스트 사이 에 끼우 어 지 어 있 어서 가끔 반주 듣 다가 어 이거 디즈니 노래 이 었 나 ? 하 ᆯ 때 가 있 는데 너무 좋 알 오 .. / - \ 심지어 저 노래 킴 east 률 님 이 고등학생 때 만들 ᆫ 곡 이 라고 하 는데 넘 애져버리 눈 ... ㅠ ,1
샘 말 듣 고 아까 부터 킴 듣 고 있 는데 샘 말 대로 비트 도 너무 좋 고 애 들 목소리 도 너무 조 어요 ㅠㅜ 밤 에 듣 으니까 더 조은 거 같 어 용 ,1
앜 ㄱㅋㄱㅋㄱㅋㅋㅋ 샘 ㅋㄱㅋㄱㅋㅋㅋㅋ 당당 하 어 지 고 싶 지만 전 킴 석 지 ᆫ 만큼 생기 지 않 어서 음 .. 어 .. 핫 핫 ... ,1
" 으아 아악 너무 부끄럽 은 나머지 벙찌 고 얼굴 새빨개지 어서 발끝 만 쳐다보 는 지하킴 이 요 ,, 너무 좋 어요 샘 어 대박  ",1
이 게 어트케 하 ᆫ 회차 에서 동일 하 ᆫ 사람 이 연기 하 ᆫ 거지 증말 여진구 연기 천재 만 재 ... ,1
엔딩 씨 ᆫ 너무 조 어서 또 돌려밧자 나 ... 여진구 미치 ᆫ 1 인 2 역 보 어 조 ..... ,1
여진구 존 나 귀엽 네 ㅜㅜ ,1
이허 ᆫ 궁 에 도라왔자 나 둘 이 또 만났자 나 진쟈 여진구 1 인 2 역 미챠 따 어 .... 눈빛 부터 인격 이 다르 어 ..... ,1
46 . 놀 토 여진구 해품 달 명 대사 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ ,1
여진구 김유 정이랑 김소현 사이에서 개웃기넼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 아이디어 내 ᆫ 사람 칭찬 하 어 주 어야 되 ᆷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
아 그리고 연제욱 배우님 연기 짱 ! 서로 셋 이 의심 하 는 데 분위기 가 짱 이 었 습니다 ... 그리고 성체 도 받 어 먹 는 것 이 진짜 오씨 에 ᆫ 최고 이 ᆸ니다 . 이제 진짜 최종환 데 ㅠㅜㅜ 꼭 보 ᆫ 방 사수 하 ᆯ게요 ! 저 의 어필 은 이 정도 로 끝내 겠 습니다 움 하하 싸인 대본 이나 포스터 꼭 갖 고 싶 습니다 !! 사랑해요 OCN 선생 님 들 ,1
" 수많 은 낮 과 밤 
피어오르 ᆫ 수증기 가 우리 의 머리 에 폭설 로 앉 는 동안 
나 의 눈 은 너 의 곁 에서 
깜빡깜빡 입맞춤 을 하 고 있 을 거 야 
/ 배수연 , 청혼  ",1
" 그대 , 
천막 을 기울이 면 별 을 녹이 ᆫ 물이 내 구두 속 으로 흘러들 었 습니다 
오소리 가 나 의 희 ᆫ 드레스 자락 에 불 을 붙이 었 고 
타 는 불 과 흐르 는 물 을 가로지르 어 그대 가 오 는 것 이 보이 었 습니다  ",1
" 이제 광주 오 었 는데 
뒤늦 게 송재경 뽕 차 ᆫ다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ  
진짜 뭐 ᆯ 좀 알 는 사람 같 어 
어쩜 이렇 어 ...  ",1
진짜 송재경 님 ... 따 수운 사람 ..... ,1
" 직관 적 으로 서늘 하 ᆫ 공기 를 연상 시키 는 가사 들 에 얹히 ᆫ 9 ( 송재경 ) 의 음색 과 어느 하나 묻히 거나 튀 는 것 없이 잘 섞이 어 들려오 는 악기 들 의 조화 가 포근 하 다 . 그래서 "" 시리 ᆫ 것 "" 을 노래 하 는 ' 눈물 바람 ' 을 듣 으면서 도 마음 만 은 연신 따듯 하 어 지 어 오 는 것 이 다 .  ",1
" 오와 ... 송재경 님 , 치즈 님 감사 하 ᆸ니다 ... ㅜㅡㅠ  ",1
선데이 모닝 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 어리 ᆫ 목소리 들리 어서 처돌 이 되 버리 는 ,1
" 맥 레이지 선데이 
메이크업 포에버 
아티스트 루즈 라이트 L2 04 
아티스트 루즈 매트 M40 1 
쪼꼬 미 립스틱 너무 귀엽 어  ",1
" 190131 두 시 의 데이트 
슈 : 선데이 모닝 레인 이즈 폴링 
원 : 달콤 하 다 ~ 달콤 하 다 ~  ",1
새벽 에 글 루미 선데이 다 보 고 스테파노 디오 니시 눈빛 에 개치 이 어서 예엣날 에 보 ᆫ 파리넬리 까지 다시 봄 .. 글 루미 선데이 꼭 보 시 어요 두 번 보 시 어요 단순 하 ᆫ 멜로 영화 는 절대 아니 ᆷ 쭉 보 고 스포 이 라 말 못 하 는데 결말 에 통쾌 하 어 하 면서 앞부분 다시 보 면 진짜 감독 이 너무 세밀 하 게 잘 표현 하 어 내 ᆫ 장치 들 이 보임 ,1
안녕하세요 여러분 ? 오늘 은 1 월 6 일 일요일 이 에요 ! 선데이 메이플 로 는 5 성 10 성 15 성 에서 강화 시 100 퍼센트 확률 로 성공 하 ᆫ대요 ! 그리고 박스 획득 가능 두 배 ! 너무 놀랍 지 않 나요 ? 그러 니 체스헤어 에 소중 하 ᆫ 한 표 부탁드리 ᆸ니다 ^^ ,1
"[  
여러분 들 의 선데이 플레이 리스트 를 책임지 었 던 아이반 과 보 이스 퍼 !  
청취 하 어 주 시 ᆫ 모든 분 들 감사 드리 ᆸ니다 . 즐겁 은 하루 보내 시 어요 : )  
?  ",1
"[  
성공 리 에 마치 ᆫ 세러데이 의 첫 번 째 팬 미팅 ! 선데이 분 들 의 사랑 이 가득 하 ᆫ 팬 미팅 현장 을 지금 공개 하 ᆸ니다 !  ",1
선데이 모닝 부르 는 첸 형 어 쳐다보 고 감탄 하 고 쳐다보 고 감탄 하 고 를 반복 하 는 종이 이 ᆫ 이 보 면서 귀여워하 고 있 는데 원곡 으로 이어지 면서 예전 종 이 ᆫ 이 영상 들 나오 는 그 부분 또 보 어도 되게 뭉클 하 었 어 ㅠㅠ ,1
" 선데이 모닝 ~ 
달콤 하 다 ~ 달콤 하 다 
저 너 누 리액션 도 달콤 하 ᆫ데요 ...  ",1
이재윤 4등 함 잘 달리 었 네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
그래도 이재윤 은 잘 살 ᆯ 거 같 애 주민 센터 네임드 강사 ,1
이거머얔 ㅋㅋㅋㅋㅋ 이재윤 을 행임 으로 모시 는 휘 털 ,1
사랑해 사랑해 사랑해 이 귀엽 은 하 ㅠㅠ ,1
이재윤 씨 정말 섹시하 시네 여 ..... ,1
새해 복 많이 받 으시 어요 ! 2019년 행복 하 고 건강 하 게 보내 기 ᆯ 새롭 은 한 해 도 웃 으면서 가야죠 ！ Happy New Ye ar ！ ,1
