tweet,sentiment
아니 심지어 ... 부모 님 까지 나오 시 어서 우리 야 바보 아니 라구 바보 는 바다 의 보배 이 라고 까지 말씀 하 시 었 는데 저러 고 싶 나 ??? ,3
" 저 돼지 같 은 놈 ..!  
이바 나 듣 고 있 거든 ㅡㅡ  ",3
" 아 씨비이 이바 
나 쥬월에 보 ᆯ 폴른 킹덤 무료 DLC 놓치 었 네  ",3
시 이바 나 담 못 하 는데 앞 에서 그러 지 마 라 새끼 들 아 ,3
예의 도 없이 래 ㅋㅋㅋㅋㅋ 제 일 예의 없 는 것 이 어디사 는 누구 이 시 ᆫ데 ? ㅋㅋ 이오 ᆫ 님 인성 바가 지이 이 ᆫ 모습 잘 보 었 습니다 ~ 그리고 제 가 예의 가 있 든 없 든 그쪽 이랑 몬 상관 이 ᆫ데요 ㅋㅋㅋ 님 은 예의 가 있 나요 ? 근본 도 없이 말 하 지 말 어 주 ᆯ래요 완전 꼴볼견 이 시 거든요 잘못 은 님 이 하 시 었 어요 제 가 아니 라 요 알 시 겠 나요 ? ,3
유현미 대가리 박 고 석고대죄 하 어 이런 배우 들 과 연출 진 을 데리 고 이 따위 대본 을 쓰 어 ? ,3
나 ᆫ 정말 유현미 작 가가 전 국의 서 이 ᆫ지 집 세탁소 집 소머리 국밥 집 그리고 곽미향 이 라는 이름 을 가지 ᆫ 분 들 께 대가리 박 고 석고대죄 하 어야 하 ᆫ다고 생각 하 ᆷ ,3
유현미 집필 방식 은 엄마 1 죄인 만들 기 다음 전개도 엄마 2 죄인 만들 기 결국 몰락 하 는 거 ᆫ 그 자식들 것 도 딸 들 ,3
우리 퍼플 혜나 연기 하 면서 많이 울 고 많이 이입햇다 는데 진짜 멀 ᆫ 기분 이 ᆫ지 알 겠 어 팬 이 ᆫ 나 도 일케 맴찢 이 ᆫ데 배우 는 얼마나 ㆍㆍ 유현미 진짜 혜나 한테 사과문 쓰 어라 ,3
슼캐 때문 에 멘탈 나 가 어서 연성좃 도 안 쓰 어서 이 게 다 유현미 때 문 ,3
아 아침 부터 분노 가 차오르 는 거 이 에요 유현미 절필 해 우리 혜나 어쩌 ᆯ 거 이 야 ,3
진자 웃기 내 먼 대단 하 ᆫ 결말 을 내겟 다고 중반 부터 한서진 이랑 극 쌍 으로 이끌 던 혜나 죽 이나 햇더 이 니 걍 여자 싫 어서 죽엿 어 유현미 이놈 자식 ,3
유현미 작가 절필 해 ,3
" 유현미 작가 , 다시 는 드라마 쓰 지 말 시 어요 . 당신 이 어떤 윤리 의식 을 가지 고 세상 을 바라보 고 있 는지 그 구리 ᆫ 의식 이 너무 적나라 하 게 보이 어요 . 작중 지 적 장애 를 바보 이 라고 말 하 는 이 수임 은 절대 선 으로 표현 되 고 , 자살 / 자살 암시 같 은 워닝 없 는 트리거 노출 에 , 당신 이 미혼모 가정 을 어떻 게 바라보 는지 ,  ",3
이거 반대 로 되 ᆫ 거 같 은데 더 좆같 다 느그 유현미 여캐 가 태어나 ᆫ 것 도 실수 이 고 죽음 에 까지 도 실수 처넣 어서 애 남 들 손 에 두 번 옮기 어 지 게 하 지 씨발 새끼 들 아 ㅋㅋ 아 여캐 로 극 이끌 고 정작 버리 ᆯ 때 ᆫ 관심 도 없 고 애정 도 없 음 ㅋㅋ ,3
유현미 씨 랑 ... 라이프 누구 이 냐 그 ... 암튼 ... 어깨 를 나란히 하 게 되 었 네요 ... 내 가 한드 에서 거 를 투 탑 ... ,3
" to 유현미 작가님 
엄마 랑 화해 하 기 전 까지 는 
글 쓰 지 말 시 어요 
ㅠ  ",3
" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시발 나 도 5 지망 ,, 수피아 ,,, 씨발 내 가 수피아 살레 대광 만 안 떨어지 면 된댔잖 아 주님아씨발  ",3
" 성시경 삼 행시 
성시경 
시발 놈 아 
경솔 하 게 굴 지 마  ",3
" 나이 어리 ᆫ 사람 만 나 면 무조건 반말 하 는 사람 정말 별로 다 . 구준엽 이랑 구준엽 엄마 언제 보 었 다고 첨 보 는 아들 여친 에게 반말 을 .. 구준엽 은 자기 여친 을 애 이 라고 애가 어쩌 고 저쩌 고 , 아들 프로포즈 안 받 어 주 었 다고 사과 받 는 어머니 포스 . 얼릉 오지혜 가 도망가 면 좋 겠 다 . ㅡㅡ 가지마 이 요 그 길 은 아니 야  ",3
아 쉬 발 어카 냐 악마 의 욕망 이 ; 오지혜쌤 한테 닮지않앗 냐고 여쭈 어 보 고 싶 다 ; 씨발 ;; 이 죽이 ᆯ 놈 의 호기심 시발 ;;;,3
" 이만희 .  
소리 만 지르 고 헛 수고 하 었 는데 당 에서 뭐 이 라구 안하드 나 .  
쯔쯔쯔 불쌍 하 ᆫ 것 .  ",3
이만희 씨 사퇴 하 시 어요 !!! 이 빠이 겐세 이 부리 지 말 고 사퇴 하 시 어요 !!! 아 님 명예훼손죄 !!! ,3
" 이만희 ? ㄷㅅ 같 은 것 이 어제 ᆫ 코메디 하 는 줄 알 었 어 !  
멍청 하 게 엉뚱 하 ᆫ 증거 자료 가 지 고 나오 었 다 가 개쪽깠잖 어 ! 쪽팔리 니까 ᆫ 버럭 고함 질 치 고 쌩 떼 쓰 고 하여가 이 ᆫ 인간 쓰레기 들 집합 소 이 ᆫ 걸 전 국민 들 에게 보이 어 주 ᆫ 하루 이 었 고 트집 잡 기 위하 ᆫ 시간 낭비 정치 공세 이 었 다는 거 ᆯ 다시 한 번 보이 어 주 ᆫ 하루 이 었 다 ! 해체 가 답 이 다  ",3
이만희 덮 어 놓 고 찍 어 주 ᆫ 유권자 들 아 잘 보 고 거짓 으로 떠들 다가 염치 없 으니 찌그러지 는 이만희 를 다음 에 는 찍 지 마 라 !! ,3
" 이만희 경북 청도 가 지역구 네요 
이만희 의원 , 본인 이 폭로 하 ᆫ 증인 과 증거 가 거짓 과 위선 으로 밝히 어 젔 는데 , 제목 은 이렇 게 뽑 나 요 ?  ",3
이만희 ... 이 분 MB 시절 민간인 사찰 관련자 아니 신가 ? 짭새 출신 . ,3
이만희 니 꼴 보 고 나 ᆫ 약 안 먹 음 잠 을 못 자 ㅋㅋㅋㅋㅋㅋㅋ 개소리 그만 하 어 !!! ,3
이제관두시요국개더 망신 당하 기 전 에 ,3
멀라이제관심도아깝다애들꺼 도 잘 못 챙기 어 보 는 데 쓰 바 ,3
" ㅇㄴ  
안 먹 어 이제 관심 도 안 주 ᆯ 거 야 잘 가 라  ",3
" 콩가루 집안 이 구먼 ㅋㅋ 조카 손소영 "" 3 채 에 1 억 6000 만 원 , 가격 싸 어서 충동구매 "" … 조카 손 장훈 "" 명의 만 빌리 어 주 ᆫ 것 … 나 아니 ᆫ 집안 에서 사 "" ",3
" sbs 손혜원 남동생 취재 로 딴 점수 를 손혜원 여 조카 음성 변조 하 어서 까먹 네 ㅋㅋㅋㅋㅋㅋㅋ  
아니 오늘 당당 히 얼굴 다 까 고 기자 들 상대 하 ᆫ 손소영 씨 음성 을 왜 변조 하 어서 틀 어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ",3
" 웃기 ᆫ 거 ᆫ 그 김병량 이 민주당 ㅋㅋ ㅅㅂ 이재명 덕 에 한국당 이대엽 이 되 ᆷ ㅋ 후일 한국당 의원 들 이 교도소 면회 가 어서 감사 하 ᆷ 을 표현 하 ᆷ ㅋㅋ  
ㅅㅂ 이런 색히 를 민주당 에 있 게 하 ᆫ 추미애 이해찬 이 요 두 잡것 을 죠져버려야함  ",3
이재명 이 민주당 소속 성남 시장 을 저격 하 어서 이대엽 되 게 하 ᆫ 것 . 그것 도 불법 적 이 고 비열 하 ᆫ 방법 동원 .. 아직 모르 는 이 많 구나 .. 그래서 쓰레기 이 라는 거 임 ,3
" 자한당 이종구 랑 손혜원 이 결혼 하 ᆯ 뻔하 었 다는 거 ᆯ 손혜원 이 김갑수 에게 나 불나 불 김갑수 는 방송 에서 나 불나 불 둘 다 물 에 빠트 려 놓 으면 입 만 동동 뜨 ᆯ 거 이 야 ,  ",3
" 이종구 의원 웃기 ᆫ다 ...  
기업 에 기 를 살리 어 주 어야 하 ᆫ다고 ?  
우쭈쭈 이 라도 하 어 주 어 ???  
그 기업 들 국민 들 이 살리 어 주 ᆫ 거 이 지 니들 이 살리 어 주 ᆫ 거 이 니 ?  ",3
이종구 자유당 의원 이 ... 최저임금 을 업종 별 로 차등 화 하 자 ᆫ다 . 욕 나오 ᆫ다 . 거지 발싸개 같 은 인간 . ,3
" 이종구 의원 어 기업 의 기 를 살리 어 주 라 그러 는데 니 네 ᆫ 기 살리 고 돈 받 었 잖아 .  
그리고 국민 의 의견 언급 하 는데 니 네 당 이 국민 신경 쓰 ᆫ 적 있 음 ?  
뭐 문재인 정권 이 독재 ? 넘 나가 ᆫ다 ?  ",3
" 이종구 , 윤창현 정신 박약아 들 이 출현 하 는 데 진보 측 은 어디 양반 , 규수 도 아니 고 얌전히 들 데리 고 토론 을 하 니 채널 을 돌리 ᆯ 수 밖에 없 구나 . 섭외 담당 어 이러 니 시청률 안 나오 는 것 이 다 . 이종구 는 예전 금감원 . 재경부 의 수뇌부 에 있 던 애 이 다 . 근데 그런 애 의 사상 이 삼성 찬양 으로 가득 차 있 다니 .  ",3
" 아휴 밤샘 토론 중 , 
한정애 ㅂㅅ 같 은 것 이 
문재인 대통령 이 독재자 란 자발 당 이종구 의 게소 리에 한 마디 도 못 하 고 당하 고 
처 자빠지 어 있 네 .. ㅅㅂ  
그나마 김상조 가 선전 은 하 지만 .. ㅉㅉ  ",3
" 절대로 절대로 잊 지 말 ᆸ시다 !  
반드시 반드시 심판 하 ᆸ시다 !!  ",3
" 영남 패권주의 에 맞서 어 영남 역 포위 론 내세우 ᆫ 뇌빻 은 놈 들 이 있 었 다 . 그러나 DJ 는 동지 이 ᆫ 정책 , 노무현 은 영남 의석 확보 , 문재인 은 전국 정당 만들 었 다 . 이용호 손 금주 붙잡 고 늘어지 는 것 은 과거 회귀 이 고 위대 하 ᆫ 세 대통령 의 뜻 에 맞서 는 것 . 보수 와 영남 으로 진출 하 는 호연지기 가 민주당 에 필요 하 ᆫ 것  ",3
" 이용호 "" 내 가 반문 ? 현실정치 하 다 보 면 .. 너그러 이 보 어 달 라 ""  
이런 짐승 새끼 는 아가리 찢 어야 하 ᆸ니다 헛 소리 못 하 게  ",3
" 의원 님 
그러면 손 금주 이용호 이 죄명 이 포용 하 면 로마 제국 되 는 거 이 ᆸ니까 ?  
부패 와 부정 반칙 과 특권 을 용납 하 는 것 이 포용 이 ᆸ니까 ?  
기회주의자 들 에게 기회 를 주 는 것 이 개혁 이 ᆸ니까 ?  
의원 님 먼저 포용 의 기준 을 정확 하 게 인식 시키 어 주 시 어요  ",3
" 그리고 이용호 와 손 금주 복당 은 
어느 시 러 배 ㅅㄲ 대가리 에서 나오 었 길래 
맛파람 에 게 눈 감치 듯 처리 하 냐 ?  
부끄럽 으면 이리 오 어 다 닥 처리 하 고 
안면 몰수 하 면 되 는 거 이 야 ?  
호남 대통령 지지 율 은 72 % 이 ᆫ데 
뭐 가 아쉽 어 그 철새 쓰레기 들 을 
받 은 거 이 냐 ?  
진짜 이해찬 당 만들 려 그러 는 거 이 냐 ?  
정동영 과 합치 ᆯ 밑 밥 이 야 ?  ",3
" 조금 전 KBS 뉴스 에서 이용호 와 손금주 의 발언 을 소개 하 었 군요 .  
“ 문 씨 집안 에 더이상 관심 도 , 보 ᆯ 일 도 없 으니까 ! ” ( 이용호 )  
“ 친박 에서 치 ᆫ 문 으로 간판 만 바꾸 는 거 ᆫ 패권 정치 의 연장 ” ( 손금 주 )  
민주당 이 문 대통령 을 생각 하 ᆫ다면 이 두 사람 절대 받 으면 안 되 ᆸ니다 . 부끄럽 은 줄 알 시 어요 .  ",3
" 이용호 , 손 금주 입당 권유 하 ᆫ 민주당 지도부 색 히 누구 이 냐 ??  ",3
" 박근혜 탄핵 직후 "" 황교안 위수령 검토 "" 사실 로 드러나 어 !!  
문재인 정부 는 세월호 기획 학살 의 공범 황교안 을 당장 구속 수사 하 라 !!  ",3
" 박근혜 탄핵 직후 황교안 위수령 검토 보도 사실 로 드러나 
검찰 은 "" 세월호 학살 의 공범 황교안 "" 을 당장 구속 수사 하 라 !!  ",3
아씨발로그 아웃 하 기 전 에 이 말 은 꼭 하 고 나가 ᆫ다 .. 이재윤 백수 아저씨 같 고 김인성 뉴트리아 닮음 이 다 원숭이 백주호는에휴 말도 말 었 으면 김영빈 도 그냥 하 ᆯ 말 없 다 나머지 넘 불쌍 ;;,3
이제 하 다 하 다 로고박는거 도 뭐 이 라 그러 네 ,3
있 던 매니저 위탁 보내 고 신입 을 붙이 지 ᆯ 않 나 이제 하 다 하 다 잔반 처리 반 도 아니 고 장난 하 냐 ,3
기가델릭 어 나 더 하드 크 ᆯ 이제 하네 ㅅㅂ ,3
스위치 본체 한글 화 .... 그거 ᆯ 쉬 발 이 저 의 하 냐 ,3
앜애 이 ᆫ 스톤 이제하나채 움 이 악 개 들 아 ,3
"내 가 더욱 화나 는 것 은 그래도 보수 의 기둥 이 라고 여기 었 던 서정갑 조갑제 가 아직 도 부정 하 는 것 을 보 면 도체 이해 가 안 되 ᆫ다 오씨팔과담쌓 으면 출세 지장 있 냐 반역자 새끼 들 아 "" ",3
" 나경원 날 새 었 다 그래 지박사빼 고 오씨팔규명해보 라 조갑제 서정갑 이전 욍팬 이 었 으나 오씨 팔 북괴 군 잠입 사실 명명백백 하 ᆫ 과학 적 증거 를 애쓰 어 외면 하 고 부정 하 는 것 보 고 맘 접 었 다 
그 들 속 에 지만원 박사 영웅 시키 면 지 들 서 ᆯ 자리 가 없 기 때문 에 옹졸 하 ᆫ 처신 에 격하 게 실망 두 번 다시 그 들 생각 안 하 기 로 맘먹 었 다 니기미  ",3
" 조갑제 , 서정갑 씨 는 이 책 내용 을 보 고 북한군 개입 없 다는 반박 근거 를 대 어 보 라 . 또 지 박사 의 5.18 공개 토론 요청 에 응하 지 않 는 이유 가 뭐 이 냐 ? 당당 하 다면 응하 지 않 을 이유 가 없 다 . 나 는 조갑제 씨 의 팬이 이 었 지만 언팔 하 었 고 , 조갑제 TV 도 시청 않 는다 . 내 가 읽 어 보 ᆫ 탈북자 의 책 도 근거 로 올린다  ",3
서정갑 이나 조갑제 가 5.18 지휘 하 었 는가 ?? 그래서 그렇게 북한군 개입 없 다고 단정 짓 을 수 있 으시 ᆫ 거 이 ᆫ가 ??!!! 어찌 자신 이 다 알 는 듯이 북 개입 없 었 다고 단정 짓 어 사람 들 에게 말씀 하 시 ᆯ 수 있 는가 !! 북한군 이 개입 이 되 었 음 에 도 진상 규명 없이 그냥 지나치 ᆫ다면 .. ;::: ??? 이거 ᆫ 있 을 수 있 는 일 이 ᆫ가 !!! 덮 고 넘 ,3
"[ 518 진상 ] 지만원 박사 충격 공개 , 나경원 , 조갑제 서정갑 면담 후 규명 위원 배제 움직임 공개 [ 지만원 ]  
사기 탄핵 부역자 나 똥개 야 ? 이 게 사실 이 라면 너는 자손 대대 로 대역 죄인 으로 남 을 것 이 다 . 궁민 의 명령 이 다 오 십 팔 진상 조사 위 에 반드시 지만원 박사 를 참여 시키 어라 ~~  ",3
" 정규재 모 신문사 주필 이 라는 양반 판단력 이 겨우 이 정도 이 야 ? 보통 사람 이 ᆫ 나 보다 못 하 ᆫ가 ? 그래도 가끔 바르 ᆫ 말 하 어서 조갑제 서정갑 보다 낫 으리라 생각 하 었 는데 
결국 은 그놈 이 그놈 도 길 ᆫ 개기 ᆫ 
교도소 어쩌구저쩌구 다 필요 없 다 
정규재 에게 엄중 히 묻 는다 
광수 가 광주 시민 이 ᆫ가 계엄군 이 ᆫ가 북괴 군 이 ᆫ가 아니 면 조작 되 ᆫ 거 이 ᆫ가 ?  ",3
" 서정갑 이 가 조갑제 가 5.18 폭동 지시 하 고 일으키 기 이 라도 하 었 나 ??? 어찌 그리 단정 짓 어 5.18 북한 개입 없 다고 장담 하 ᆯ 수 있 나 !!! 북한군 이 개입 이 되 었 다면 , 이 는 필시 국가 전복 을 꾀하 었 을 수 도 있 는 것 이 ᆫ데 안보 보다 유가족명예회손 되 는 것 이 더 우선 이 던가 ?? 얼빠지 ᆫ .  ",3
매우 의심 스럽 은 서정갑 등 의 정체 ,3
" 지만원 이 나경원 죽이 겠 다고 나서 었 다 . 그 는 나경원 이 “ 당신 세평 이 아주 안 좋아 , 서정갑 말 듣 으니 당신 주장 가짜 이 라며 ? 당신 같 은 사람 안고 가 면 한국당 망하 어 ” 라고 모욕 하 었 다며 무릎 꿇 고 사과 하 라고 요구 하 었 다 . 자유당 5.18 특 조위 구성 이 진퇴양난 이 다 . 자유당 으로서 ᆫ 극우 세력 은 ' 닭갈비 '( 鷄肋 ) 이 다 .  ",3
" 이상돈 "" 예 타 조사 면제 ? 문재인 정부 너무 실망 스럽 다 "" ",3
대한민국 씨발새기 들 이 수두룩 하 다 북한 놈 들 보다 더 좆같 은 것 들 이 여태 까지 나라 를 움직이 었 다 50 억 이상돈 챙기 ᆫ 것 들 은 다 사형 시키 어 브러야 하 ᆸ니다 근혜 ㅣ 씹 년도 사형 시키 어야 하 ᆫ다 양승태 재산 살펴보 어야 하 ᆫ다 민간인 사찰 은 서민 에게 만 해당 하 ᆫ다 도둑놈 들 은 제외 시키 어라 다엎어브러야 하 ᆸ니다 닭 갈보 나 에게 주 어 ,3
울림 아너 네 가 중보 기업 이 ᆯ 수 밖에 없 는 이유 가 이런 거 야 제발 돈 벌 고 싶 으면 너 네 가 그만큼 하 어 주 어 보 어 ,3
이상돈 . 장정 숙 . 유성엽 은 아니 ᆫ데 ! ,3
"손혜원 을 보 면 ( 전 국민의당 ) 의원 이상돈 이나 이재명 등 이 겹치 어 지 ᆫ다 . 수 신제 가 치 국 .. 순리 의 도 에서 알 ᆯ 수 있 듯 또 안 에서 새 는 바가지 밖 에서 안 새 랴 듯 원색 적 으로 사 적 이 ᆫ 가족 친지 관계 에서 엉망 이 고 비난 받 는 자 들 이 공인 으로 공 적 관계 에서 잘 하 ᆫ다는 거 ᆫ , 자기 를 건강 하 게 사랑 하 ᆯ 줄 알 어야 남도  ",3
" 이상돈 이 하 ᆫ 말 이 ᆫ데 부정 을 못 하 겠 어 . 씨 바 이런 말 이나 듣 어야 겠 냐고 ? “ 문재인 정권 이 어떤 배경 으로 탄생 하 었 나 . 과거 보수 정권 의 오만 과 독선 , 권력 남용 , 토목 행정 , 토목 정권 을 안 하 겠 다고 약속 하 고 등장 하 ᆫ 정권 이 아니 ᆸ니까 . 이명박 정권 을 비판 하 ᆯ 자격 이 있 습니까 ? ” ",3
" 바미 당 이상돈 의원 은 예타면제 를 "" 이 건 문재인 정부 의 정체성 에 도 배반 되 고 국민 을 기만 하 는 것 "" 이라고 비판 하 었 다 . 문재인 정부 가 토목 행정 을 하 지 않 겠 다고 공약 하 었 고 , 더불어민주당 이 과거 이명박 정부 의 4대강 사업 등 에 비판 적 입장 을 내 었 던 것 과 도 상반 되 ᆫ 결정 이 란 지적  ",3
미안 하 다 로 끝나 ᆯ 일 이 ᆸ니까 ? 어떻 게든 경남 도정 에 피해 가 안 가 도록 하 어야죠 . 경남 도민 을 개돼지 로 보나 이 오 ? ,3
" 민주당 지지율 폭 삭 
자한당 이 지 지율 최고 상승 
현재 꼬라지 가 이런 데 
결 은 땅콩 과 그 일당 들 은 양심 있 음 물러나 어야지 
왜 바닥 치 기 ᆯ 기다리 나 
"" 꼬라지 가 이렇 ᆫ데 바닥 을 치 어야 
반등 하 ᆯ 거 이 란 입 차 ᆫ 소리 하 려 눈치 보 나 ?  ",3
9 살 짜리 남자 애 들 에게 . 샐리 . 앙 기모 띠 이 란 말 을 선생 들 이 들 어야 이 미치 ᆫ 짓거리 를 그만 두 ᆯ 꺼 이 ᆫ가 ? 스쿨 미투 때 는 숨 소리 도 안 내 던 . 서울시 교육청 넘 들 ,3
글 구 이원석 저거 터졋 다고 그래도 우리 xx 는 클린 한데 ~~ 이렇 ᆯ 것 도 없 음 그 새끼 도 뒤 에서 똑같 은 짓 하 ᆯ지 어케알 어 누가 지 바람 피 고 룸 가 는 거 ᆯ 오픈 하 어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,3
이원석 얼마나 바람 을 많이 피우 었 으면 목격자 가 이틀 만 에 태산 을 이루 ᆫ다 ,3
삼성 라이온 즈 이원석 ㅋㅋ 우웩 ,3
와 이원석 씹새 네 ㅋ ,3
" 이원석 원정 훈련 가 있 어도 귀국 하 어야 겄 네 ..  
가 어서 빌어 이 라  ",3
ㅅㅂ 개짱화 나 진짜 나 오늘 왠지 윤성현 st : art 오 ᆯ 것 같 고 옷 도 들어오 ᆯ 것 같 어서 오늘 오 ᆫ 거 이 ᆫ데 ㅅㅂ 나 밥 먹 고 친구 타투 하 는 거 보 는 동안 윤 왔다 갔 대 ㅅㅂㅎㅂㅅㅂㅎㅂㅅㅂㅅ 그리고 윤 옷 도 들어오 었었 다는 데 ㅅㅂㅅㅂㅎㅂㅅㅂㅅㅂㅎㅂㅅㅍ 개화 나 개빡 치 어 진짜 다 죽 어 버리 어 시 벌 진짜 ,3
이거 예전 에 윤성현 이 신 었 던 거 이 라서 이거 사 려고 하 었었 는데 지금 보니 딱 히 나 의 취향 아니 네 ... 안녕 ,3
" 문 안 에서 는 삽자루 하나 안 잡 는 왜소 하 ᆫ 인간 을 , 한 분야 만 파고들 어서 한 부분 밖에 는 보 ᆯ 수 없 는 무식 하 ᆫ 전문가 를 양산 하 고 문 밖 에서 는 자신 의 삶 을 장난감 망가뜨리 듯 어렵잖 게 내동댕이치 는 추세 가 현저 하 ᆫ데 이 들 양자 가 어찌 높이 멀리 나 는 도요 새 를 알 ᆯ까 보 냐 .  ",3
" 노무현 , 문재인 의 정치 적 목표 는 PK 정치 권 복원 다시 말 하 어 김영삼 당 만들 는 것 이 목표 이 다 .  
뭐 ? 민주 세력 ? 조 까 고 있 네 .  
PK 가 민주 세력 이 고 영삼이 가 민주 세력 ?  
그래서 3 당 합당 하 고 그리 모질 게 디제이 씹 었 냐 ?  
노문 빠 일당 이 자한당 과 싸우 는 척 하 는 것 은 영남 패권 나 의 헤게모니 쟁탈전 이 ᆯ 뿐 !!  ",3
" 서울대 출신 대통령 딱 한 번 있 었 네요 . 김영삼 ㅋㅋㅋㅋ  
학벌 로 따지 면 하버드 석사 , 프린스턴 박사 출신 이승만 이 넘사벽이려 나 . ㅋㅋㅋㅋㅋㅋ  
( 미국 유명 대학 박사 이 라고 지지 하 ᆫ 사람 들 많 었 다고 ㅠㅠ )  
요즘 정치 계 에서 학벌 은 민평 련 같이 민주당 계파 질 하 ᆯ 때 더 유용 하 죠 .  ",3
" 아찔 하 었 던 순간 의 대한민국 운명 
1979 년 박정희 대통령 서거 후 
정권 을 잡 기 위하 어 김영삼 , 김대중 
이 혈안 이 되 었었 다 .  
이 때 그 들 이 정권 을 잡 었 다면 
박정희 대통령 이 벌리 어 놓 었 던 모든 일 들 은 
중단 되 고 , 관계 고위 직 들 은 모두 물러나 고 
한국 은 차베스 의 베네수엘라 처럼 되 어 
기아선 상 에서 허덕이 고 있 을 것  ",3
"김현철 김영삼 민주 센터 상임 이사 의 탈 당 
손금 주 의원 과 이용호 의원 의 입당 불허 
 
 
김종인 . 김광 두 
토사구팽 
청와대 비서진 개편 의 ‘ 친 문 친정 체제 '  
더민당 의 ‘ 친문패권 주의 ’ 가 맹위 를 떨치 고 있 다 
박근혜 정부 가 친박 패권주의 로 몰락 하 었 던 것 과 다르 ᆯ 바 없이 
골 로 가 고 있 다  ",3
" 지금 정부 . 문정 권 .  
벌써 부터 이렇게 
시끄럽 으면 임기 후 
자연인 돌아가 ᆯ 때 ᆫ 어쩌 ᆯ려구 ? 또 . 되풀이 ?  
고발자 들 . 양심 고백 들 .  
그리고 고소 . 고발 . 기소 유치장 .. 구치소 로 ?  
감옥 안 간 댓 통 누 고 ?  
전두 . 노 태 . 김영 . 김 대 .  
박 근 . 이명 ... 그리고 ?  
김영삼 민주 화 투쟁 때 
김대중 민주 화 투쟁 때 
노무현 미리 서거 하 고 
다음 은 ?  ",3
김대중 내란 음모 사건 을 5.18 특별법 제정 지시 로 518 민주 화 운동 으로 둔갑 시키 ᆫ 위장 우 파 가 김영삼 이 ᆸ니다 . 그래서 자유한국당 의 김영삼 사람 들 도 518 유공 자 명단 공개 하 라는 데 찍소리 도 않 는 중 이 죠 . ,3
" 15 년 전 오늘 토플러 의 보고서 ... "" 21세기 한국 을 선택 하 라 이명 박근혜 집권 9 년 동안 삽질 하 어 놓 은 나라 . 김영삼 이 삽질 하 어 놓 은 것 뒤치다 거리 민주당 또 뒤치닥 하 느라 정신없 는 문재인 정부 ! 치 어 죽이 ᆯ 새 누리 자한당 개세들  ",3
" 야 ! 노태우 가 아직 안 죽 었 다고 ? ㅋㅋㅋㅋㅋㅋ 나 ᆫ 몇 년 전 에 죽 은 줄 알 었 어 ㅋㅋㅋㅋㅋㅋ 김영삼 이 랑 헷갈리 었 나 보 어 ㅋㅋㅋㅋㅋㅋ  
명줄 도 길 ᆫ 독재자 새끼 들  ",3
김영삼 은 임종 전 병상 에서 찬송가 를 부르 어 달 라 하 ᆫ다 . 그 가 통 대 는 순간 장 로직 을 시궁창 에 치 어 박 고 밀 혀 ᆸ 탄핵 사태 를 교미 하 ᆫ 518 원 이 로다 . 자한당 은 혼섹당 이 다 . 이 당 은 새롭 은 포대 아니면 답 없 다 . 애 들 은 이미지 포장 때 ᆫ 참신 하 ᆫ 인물 로 재 포장 하 ᆫ다 . 오세훈 서 지금 호남 족 나경원 이 다 . 지옥 은 따뜻 하 다 . ㅎ ,3
" 이승만 은 공산 화 위기 에서 자유 대한 을 건국 시키 었 고 박정희 는 공산 침략 을 막아내 며 산업 화 를 이루 었 다 . 박정희 서거 로 또 한 번 의 위기 에서 전두환 이 자유 대한 을 지키 어 내 고 발전 을 시키 었 다 . 그러나 김대중 과 김영삼 , 김종필 을 제거 하 지 않 어 오늘 의 국가 적 위기 를 자초 하 었 다 . 이제 는 여자 3 총사 이 다 . 좆 들 떼 라  ",3
" 대부분 의 국민 이 
김영삼 을 우파 로 알 고 있 었 을 겁 니 다 
나 도 김영삼 이미지 가 나쁘 지 ᆫ 않 었 는데 
박정희 대통령 의 국민교육헌장 을 폐지 하 었 다는 거 ᆯ 알 고는 속 었 구나 
아주 나쁘 ᆫ 인간 이 구나 싶 었 어요 
우리 ᆫ 국민교육헌장 을 
외우 며 애국심 과 인간 의 기본 도리 를 익히 면서 자라 었 거든요 .  ",3
" 5.18 로 교주 가 되 ᆫ 김대중 이 국민 혈세 3 천 억 을 훔치 어 가 었 고 김영삼 은 노태우 에게 비자금 3 천 억 을 받아먹 고 전두환 을 팔아넘기 었 다 . 1997 년 12 월 19 일 , 김대중 이 제 15 대 대통령 에 당선 되 었 고 , 12 월 20 일 에 김영삼 과 김대중 이 회동 하 어 전두환 과 노태우 에 대하 ᆫ 사면 에 정치 적 으로 합의 하 었 다 . ( 김 제갈 윤  ",3
쥐새끼 가 선거법 위반 하 었 을 이 시점 에 만일 김영삼 강삼재 가 요놈 을 당적 에서 파 어 버리 었 으면 역사 가 크 게 변하 지 않 었 을까 . 아무리 보 어도 요놈 이랑 고놈 은 비슷 하 ᆫ 점 이 많 은 듯 . ,3
