tweet,sentiment
ㅋ . ㅋ . ㅋ . ㅋ . ㅋ . ㅋ . ㅋ . ㅋ . 저 는 영 ㅇ 어존 잘 닐님 을 믿 어요 !!! 닐 님 을 믿 는 저 를 믿 으시 어요 ( 뭔 ,1 
" 아니 이렇 ᆯ 수 가 ( ?? ) 저 야 ᆷ 이 었 답니다 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 그림닐하프 의 정기 를 모으 느라 그만 ... 맞괄하셧 길래 당연히 알 ᆫ다고 생각 하 어 벌이 고 말 었 던 ㅠㅠㅠㅜㅠㅠㅠ ( 넘 
생일 축하 드리 ᆸ니다 좋 은 하루 되 시 구 맛난거드시길바래영  ",1 
" 이 곡 의 보컬 이 마음 에 들 어 . 한 편 의 서사시 와 도 같 어 . 어쿠스틱 으로 시작 하 어서 , 끝 은 35 도 의 온도 에 .. 폭죽 이 터지 는 보 카 주니어스 스타디움 에 있 는 닐 영 의 느낌 이 니까 . ( Start Anew ) ",5 
"[ 스티븐 스틸 스 ] "" 닐영 "" 과 "" 롤 링스 톤즈 "" 가 "" 천재 "" 이 라 부르 었 습니다  ",5 
" Q . 오빠 기타 몇 살 때 부터 치 었 어 여 ? 그리고 요새 즐기 어 듣 는 노래 나 그런 것 좀 얘기 하 어 주 어 영 
- 중학교 1 학년 이 ᆫ가 2 학년 이 ᆫ가 부터 치 기 시작 하 었 고 요즘 듣 는 거 ᆫ 닐영 이 랑 게리클락주니어 랑 sugar babe  ",5 
" 데이브 가 나 에게 서 닐 영 느낌 의 솔로 를 뽑아내 었 고 , 그 부분 은 완벽 하 게 맺 어 지 지 않 은 엔딩 으로 휘감기 어 들어가 었 어 . 우리 는 절대로 지나치 게 장대 하 ᆫ 서사시 를 만들 ᆯ 생각 은 없 었 어 . ( Start Anew ) ",5 
그리고 ' 마맘 무 데뷔 초 에 ᆫ 실력 으로 승부 하 었 는데 요즘 은 자꾸 옷 을 짧 게 입 는다 ' 는 이상 하 ᆫ 주장 을 대체 누 가 처음 시작 하 ᆫ 거 이 ᆫ지 모르 겠 지만 마맘 무 음악 을 듣 고 무대 를 보 ᆫ 것 이 아니 라 꿈속 에서 혼자 ' 마맘 무 설화 ' 이런 거 읽 고 오 어서 하 는 말 아니 ᆫ지 ? 아무래도 실존 하 는 마맘 무 얘기 가 아니 ᆫ 것 같 어요 ,5 
저승 설화 시크릿 스탭 카이 이 었 던 레이딘 이 ᆸ니다 ! 후기 는 타래 로 천천히 잇 을 것 이 요 오늘 너무 너무 고생 많 으시 었 습니다 ,5 
"( 머릿속 에서 자꾸 생각나 어서 끄적이 는 소재 , 도용 은 안 되 어요 )  
푸른 늑대 설화 
원스어폰어 타임 , 글 이 말 이 고 말 이 하나 의 언어 이 던 아주 멀 ᆫ 옛날 . 한 마을 에 는 푸른 늑대 가 살 었 어 . 아니 사람 들 입 에서 입 으로 전하 어 지 던 그저 ' 이야기 ' 이 었 지 . 바람 이 고 염원 이 었 을 수 도 있 어 .  ",5 
" 독자 : 영원불멸 의 지옥 도 는 나 의 설화 이 에요 
상아 : 그 설화 가 하룻밤 사이 에 40 명 을 죽이 었 어요 !  
독자 : 입양해왔죠  ",5 
" 김독자 : 드디어 설화 통제 법 을 알 어 오 었 습니다 
이 설화 : 아 ...  
김독자 : 아 ...  ",5 
애인 이 었 던 이 설화 도 십악 이 ᆯ 때 ᆫ 가차 없이 죽이 던 놈 이 ᆫ데 손 을 못 대 ᆫ다 ..? 이거 슬 ᆫ .. 더 러 ᆸ ... ( 하 었 던 말 자꾸 반복 하 어도 팡인 이 니 그러 려니 하 어 주 시 어요 ,5 
" 저승 설화 진짜 이 ᆫ 생일 카 이 ᆸ니다 
후기 는 천천히 쓰 ᆯ 것 이 요 !  ",5 
" 어제 집 도착 하 자마자 씻 고 기절 잠자 어서 인제 일어나 ᆫ 사람 .. 1 코 일요일 개구리 중사 케로로 팀 코 설화 로 다녀오 었 어요 ... ~ 사진 으로 기억 조작 중임 ~ 
완 존 짱 잼 따 지이 ᆫ 팟 너무 즐겁 었 써요 ㅠㅠㅠ  
아니 우리 팀 원부 ᆫ들 왜 이리 팔팔 하 어요 톡 몇 백 개 와있는거보규 너무 놀라 어 버리 고 다 들 수고 많으셨습니디이힣 ♡  ",1 
" - 도깨비 상점 의 특별 로또 시나리오 가 진행 되 ᆸ니다 . 3 , 18 , 58 , 63 , 91 번 째 예약 자 에게 는 특별 하 ᆫ 보상 이 주어지 ᆸ니다 . 무 려 구원 의 마왕 도 가지 ᆫ 설화 , 당신 도 가지 ᆯ 수 있 다 ! 기적 의 도박사 설화 획득 에 도전 하 시 어요 !  
제한 시간 : ?  
보상 : 기적 의 도박사 설화 및 굿 즈 
실패 시 : 없 음  ",5 
헐 설화 도 지 들 끼리 이야기 하 ᆫ다니 ? 설화 영원 불멸 의 지 옥도 × 설화 구원 의 마왕 ( 정신 차리 어 ,5 
성현 제 어 조 씨 정체 는 모르 겠 지만 전됵 시 세계관 이 었 으면 수많 은 앓 이 설화 가 모이 어서 만들 어 지 ᆫ 거짓 신화 이 었 을 것 ,5 
저 번화 에 사벽 이 한테 손 뻗 던 거 .. 아무래도 설화 수복 하 려면 감정이입 하 어야 하 기 때문 에 저 의 손 으로 끌 ᆫ 것 같 은 느낌 .. ,5 
개인 적 으로 성좌 의 그런 썩 은 면 보이 어 주 는 것 이 나 ᆫ 너무 좋아 계 시나 미래예지 같 은 간드러지 는 말 이 지만 현실 은 그런 설화 배설물 의 재 조합 을 줏 어 먹 으며 어떻 게 든 악착 같이 살아남 어서 버티 려는 성좌 라니 이 얼마나 추 하 ᆫ가 ... 너무 짜릿 하 어 ... 진짜 이 ᆫ지 가짜 이 ᆫ지 구분 도 안 하 고 일단 입 에 넣 고 보 는 바보 들 .. ,5 
보드 게임 개발자 ‘ 오 소 리스크 ’ 가 진행 하 었 던 한국 형 보드 게임 ' 설 화전 ' 모금 프로젝트 가 목표 금액 의 235 % 를 초과 달성 하 었 다고 하 ᆸ니다 . 이제 드디어 한국 설화 를 모티브 로 한 보드 게임 을 만나 ᆯ 수 있 겠 네요 ,5 
설화 ' 영원불멸 의 지옥 도 ' 가 독자 를 노리 ᆫ다는 묘사 가 없 어서 흐뭇 하 고 아쉽 은 이 ... 모순 되 ᆫ 인간 의 마음 ... ,5 
근데 생각 하 어 보 니까 꽤 ... 괜찮 은 것 같 기 도 하 었 음 . 결혼식 을 핑계 로 타 성운 과 의 관계 도 다지 고 축의금 도 쓸 어 모으 는 거 이 지 이 참 에 설화 도 하나 얻 고 ... 헐 대박 이 ᆫ데 ? 두근두근 웨딩 플랜 에 심장 이 다 뛰 네 . 김독자 는 카탈로그 를 쥐 면서 굳 게 다짐 하 었 음 . 이 결혼식 으로 뽕 을 뽑 자 . 이거 이 면 유중혁 도 ㅇㅋ 이 ᆯ 듯 ,5 
" 이지혜 랑 비슷 하 ᆫ 어깨 
이지혜 보다 약하 ᆫ 힘 
고통 에 깨물 는 입술 
거대 설화 를 이용 하 기 ᆫ 커녕 설화 들 이 안쓰럽 게 여기 고 몸 을 할쨕 하 고 거대 설화 건들 기 만 하 어도 피 토하 는 몸 
평소 에 운동 을 더 하 어 두 ᆯ걸 후회 하 는 땀 에 젖 은 모습 .  
김독자 연약 수 적 모먼트 너무 맛있 다 !  ",1 
" 예 ? 저 의 몸 에서 물 비린내 가 나 ᆫ다구 ᆸ쇼 ? 에이 , 무슨 소리 이 시 어요 .  
| 한국 설화 , 인어  ",5 
궁금 하 ᆫ 것 이 있다 .. 그래서 중혁이 는 습도보존스킬 을 결국 사 었 나 ..? 사 었 을까 ..? 사 지 않 었 을까 ..? 설화 가 추천 하 어 주 었 는데 ...? 독자 도 있 는데 ..? ,5 
설화 한별 이야말로 찐이 다 . ,5 
약간 나 ᆫ 이 영화 를 성장 물 로 받아들이 고 있 는데 사람 마다 해석 은 제각각 이 겠 지만 집안 일 부터 동생 들 육아 까지 도맡 어 하 던 장녀 가 가족 주의 에서 탈피 하 고 단 독자 가 되 는 과정 이 라고 생각 하 ᆷ 너 마녀 이 지 ? 하면 그래 나 마녀 다 하 는 .. 21세기 이 니까 앞으로 이 어 혀 ᆷ 고전 설화 다루 ᆯ 거 이 면 다 이렇 게 다루 었 으면 ,5 
바리데기 모티프 로 5 년 넘 게 끄적이 고 있 는 사람 으로서 기분 나쁘 네 . 자두 남 . 일단 이거 ᆫ 오구굿 전승 설화 로 영웅 설화 이 ᆷ . 오구대왕 이 지 가 버리 어 놓 고 다시 데 ᆯ 꾸 오 는 인간 이 ᆫ 거 이 ᆫ 영웅 의 시련 을 위하 어 있 는 장치 에 불과 . 이 애비 는 마치 헤라클레스 에게 과 제주 는 에피 클레 오스 같 은 놈 . ,5 
헉 약간 전 독 시 애 들 이 먹 는 설화 감기약 ,5 
와중 에 설화 끼리 대립 하 고 서로 를 뜯 어 먹 는 거 너무 좋 네 활자 가 다른 활자 를 씹 어 먹 으며 ... 마계 의 봄 과 신화 를 삼키 ᆫ 성화 ... ,5 
ㅋㅋㅋ 영상 촬영 절대 금지 에 소속사 에서 영상 공개 안 하 어 주 어서 구전 설화 처럼 후기 자급자족 하 는 것 도 넘 공감 가 는 부분 이 에요 ㅋㅋㅋㅋㅋ 증말 둘 다 딸램 같 은 팬 들 앞 에서 얼마나 떨리 었 을까요 ㅌㅋㅋㅋ ,5 
" 이바라키 는 여자 이 다 , 남자 다 설화 가 분분 하 ᆫ 것 에 비하 어 슈텐 은 남자 이 라는 설화 하나 만 있 었 지만 TS 빔 맞 었 다구요 ~~  ",5 
" 오늘 슈화 의 생일 하루 동안 "" 대만 설화 "" 에서 컵홀 더 이벤트 진행 되 ᆸ니다 . 전시 공간 과 특전 이 준비 되 어 있 으니 많 은 방문 바라 ᆸ니다 ! 해시태그 이 벤트 도 많 은 참여 부탁 드리 어요 ? ( ♡ε♡ ) ?  ",5 
지금 250 화 쯤 보 고 있 는데 지금 유중혁 이 김독자 에게 하 는 짓 만 보 어서 는 나중 에 김독자 가 가지 ᆫ 설화 들 을 들여다보 ᆯ 기회 가 생기 ᆫ 유중혁 이 하위설 화중 에 대 리모 설화 를 보 고 질투 에 휩싸이 어 대단 하 ᆫ 출산 설화 하나 를 선물 하 어 주 겠 다고 결정 하 ᆯ 법 하 ᆫ데요 ,5 
" 저승 설화 카페 
찾아오 시 는 길 이 힘들 시 ᆯ 수 도 있 습니다 : )  
간판 이름 은 카페 윌리 가 아니 ᆫ 이 너프 라운지 이 ᆸ니다 . 2 층 이 ᆸ니다 .  
카페 는 시작 후 20 분 전 까지 입장 이 가능 하 며 , 
카페 시작 전 에 는 들어오 시 ᆯ 수 가 없 는 점 확인 부탁 드리 ᆸ니다  ",5 
개인 적 으로 좋아하 는 이순신 설화 는 배 를 타 고 한강 건너 다가 자기 에게 불손 하 게 굴 는 사람 의 목 을 그 자리 에서 따 는 파격 & 바이올런 스 이순신 이 ᆸ니다 . 덧붙이 어 그거 ᆯ 지키 어 보 면 유성룡 이 펠 이 ᆫ 러브 ... 아니 보통 사람 이 아니 ᆫ 거 ᆯ 알아보 었 다고 하 ᆸ니다 . 당연 현행 살인범 이 ᆫ데 . 당연히 설화 이 지 사실 은 아니 ᆸ니다 . ,5 
" 홍영표 가 신재민 비난 하 ᆫ 손혜원 에게 "" 자제 하 라 "" 고 경고 하 었 다 : 인신 공격 으로 비치 ᆯ 수 있 는 발언 을 통하 어 불 필요 하 ᆫ 설화 를 일으키 며 여론 을 악화 시키 고 있 다는 판단 에 따르 ᆫ 것 으로 보이 ᆫ다 .  ",5 
" 저승 설화 와 주 시 었 던 손 님 분 들 스텝 분 들 주최 님 너무 너무 감사 드리 어요 잘 하 ᆯ 수 있 을까 걱정 도 되 었 는데 많 은 분 들 이 예뻐 하 어 주 시 어서 정말 기쁘 었 어요 ㅠㅜ 모두 다음 에 또 만나 ᆯ 수 있 으면 좋 겠 어요 
사진 은 뭉실 님 ( ",1 
" 나 도 설화 갖 고 싶 다 근데 막 설화 , 상상 이상의 후죠 가 이야기 를 시작 하 ᆸ니다 . 설화 , 지옥 에서 올라오 ᆫ 과 몰입 오타쿠 가 이야기 를 시작 하 ᆸ니다 이런 거 밖에 업 슬 듯  ",5 
돗 이 자 다른 설화 들 의 인화 하면 이 다 ... 독자 바리에이션 이 ᆫ 모습 이 ᆫ데 ( 고딩 독자 새끼 독자 여 자독 자 마왕 독자 천사 독자 등등 ) 지 옥도 만 동 그라니 중 혁 이 모습 이 면 좋 겠 음 ,5 
" 500 일 음린 이 
구전 설화 로 내려오 는 전설 적 인물 
닉 얘기 안 하 어도 다 통하 는 거 넘웃겨  ",5 
"' 나 도 모르 어 . 하지만 적어도 혼자 는 아니 ᆯ 거 이 야 . '  
[ 설화 , ' 영원불멸 의 지옥 도 ' 가 당신 을 바라보 ᆸ니다 . ]  
이거 완전 … 싱숑 이 결말 에서 김독자 와 유중혁 이 함께 하 ᆫ다고 땅 땅 박은 거 같 은데  ",5 
근데 아스모데우스 발언 필터 링 안당 하 는 거 보 면 이제 슬 슬 그런 금기 발언 도 깨지 ᆯ 때 가 되 ᆫ 것 아니 ᆫ지 . 김독자 가 단 하나 의 설화 에서 을 완성 하 기 하 려면 지금 까지 보다 더 강력 하 ᆫ 모든 것 을 감당 하 ᆯ 수 있 는 이야기 가 있 어야 되 ᆫ다고 하 ᆫ 것 도 그렇 구 . 크 ᆫ 파도 가 오 ᆯ 것 같 어요 .. ,5 
사람 이 주둥이 로 망하 는 경우 많이 보 었 는데 자고 로 뭔 말 을 뱉 기 전 에 구사일언 하 는 습관 은 들이 어야 하 는 것 이 좋 다 . 그래서 차라리 눌언 하 는 것 이 더 낫 다는 말 이 있 는 거 이 다 . 내 가 이 말 한 마디 하 었 을 때 상대 는 어떻 게 받아들이 ᆯ까 늘 염두 에 두 는 습관 을 두 지 않 으면 계속 주둥이 로 설화 를 일으키 ᆫ다 . ,5 
하 다 하 다 　 설화 한테 도 　 따먹히 는 　 김독자 를 　 어쩌면 　 좋 냔 　 말 이 냐 　 마계 의 　 봄 은 　 김독자 　 닮 고 　 설화 를 　 삼키 ᆫ 　 성화 는 　 유중혁 　 닮 었 다는 것 이 　 학 계 의 　 정석 ,5 
무림 만 두 ... 이거 ᆫ 대체 무엇 이 길래 중 혁 이 가 이렇게 중독 ( * 커플링 아 님 ) 되 어 있 을까요 역시 만두 소 는 멸살 법 설화 로 이루어지 어 있 으며 지나 ᆫ 회 차 의 자신 을 먹 는 것 으로 알 니 이게 아니 ᆫ데 ,5 
" 독자 중 혁 + 중혁 설화 / 너 의 결혼식 ( 부 제 : 말 없 는 사랑 )  
중혁 이랑 설화 랑 결혼 하 ᆸ니다 커플링 표기 관련 은 본 글 위 에 적어놨습니 다 그 외 에 도 잘못 되 ᆫ 문제 있 을 시 말씀 하 어 주 시 어요  ",5 
[ 나 는 이제 껏 존재 하 지 않 었 던 새롭 은 설화 를 만들 ᆯ 거 이 ᆸ니다 . ] ,5 
"[ 설화 , ' 구원 의 마왕 ' 이 이야기 를 시작 하 ᆸ니다 . ] ",5 
최애컾 이 거대 설화 쓰 면서 결혼 을 하 었 는데요 갑자기 이혼 하 는 거 이 에요 ,5 
" - 신화 를 삼키 ᆫ 설화 ! 너 아빠 말 안 듣 을 거 이 야 ! 자꾸 그러 면 일 권 무적 아저씨 가 오 어서 이 노옴 하 ᆫ다 ! 마계 의 봄 형 이랑 영원불멸 의 지옥 도 형 을 좀 보 어라 얼마나 얌전 하 고 말 잘 듣 어 !  
- 이 지 옥도 형 은 우리집 설화 아니 자 나 ! 주워왔자 나 !  
- 아니 그래도 이놈 이 !  ",5 
독자 야 이대로 유중혁 을 잡 어서 ‘ 그이 와 나 ’ 설화 를 쌓 도록 하 어 ,5 
" 우리 나라 고전 설화 을 비유 하 어서 아동 폭력 의 위기 에 놓이 ᆫ 아이 들 의 심리 를 그리 었 으며 , 그 아이 들 이 자리 를 서로 바꾸 었 을 때 살 어 있 는 자 가 느끼 는 죄책감 을 속죄 와 용 서로 끌어안 는 엔딩 까지 , 어떤 장면 하나 도 허투 루 되 ᆫ 것 이 없 는 깊 은 감정 의 잘 설계 되 ᆫ 드라마 . 선정 성 없 는 감동 .  ",5 
우리 독자 설화 운용 천재 이 거든요 ... 전적 만 보 어도 김독자 가 쥐 고 있 는 설화 들 만 몇 개 이 ᆫ지 ... 설화 에 기민 하 게 반응 하 고 설화 들 도 김독자 한테 관심 을 가지 어 주 거든요 ... 완전 델리만쥬 이 거든요 ... ,5 
" 설화 들 포켓몬 같 은 거 너 의 포켓몬 도 트레이너 가 좆밥 이 면 말 안 듣 는 것 처럼 ,,, 설화 마스터 김독 짜 !  ",5 
" 저승 설화 시크릿 스텝 
하루 _ 피르 님 [  
- 망자 들 을 위하 ᆫ 연회 라고 ? 웃기 는군 .  
카이 _ 레이디 이 ᆫ 님 [  
- 너희 들 도 나 와 뜻 을 함께 하 겠 어 ?  ",5 
" 서 코 갔다오 ᆫ 기분 이 라도 내 려고 트 친소 돌리 는 중부 권 코스 어 설화 이 ᆸ니다 ()  
본 진 문스 독 , 쿠니키 다 앓 이 많 고 표 에 는 없 지만 쿠니키다 가 들어가 는 커플링 을 잘 못 보 어요 
흔적 남기 어 주 시 면 탐라 에서 자주 뵈 ᆫ 분 , 문스 독 팔 시 는 분 위주 로 찾아가 겠 습니다 !  ",5 
설화 진화 같 은 거 안 하 나 여 ? 생 과 사 의 연인 으로 진화 하 ᆯ 때 되 었 는데 .. ( 서성 ,5 
" 리틀 존 은 , 영구 에 전하 어 지 어 오 는 로빈훗 의 설화 에 나오 는 등장인물 중 하나 이 다 . 하늘 을 찌르 는 거 이 구 지만 , 말과 반대 로 리틀 이 라는 말 로 불리 고 있 지 .  
- 로빈훗 5 화  ",5 
근데 이 현성 자기 몸 이 타오르 었 는데 왜 설화 지분 7 . 3 % 밖에 안 되 는 거 이 야 ......... ,5 
" 독자 : 얘 들 아 이리 오 어 
설화 ‘ 구원 의 마왕 ’ 이 비웃 습니다 
설화 ‘ 이적 에 맞서 는 자 ’ 가 멀 어 지 ᆸ니다 
설화 ‘ 재왕 의 왕 을 사냥 하 ᆫ 자 ’ 가 거절 하 ᆸ니다 
....  
설화 ‘ 영원불멸 의 지옥 도 ’ 가 다가오 ᆸ니다 
독자 : 너 밖에 없 다 중혁 아 어흐흑  ",5 
" 엉 , 그래 . ( 활짝 웃 어 주 ᆫ다 거나 , 고맙 다고 하 어 주 ᆫ다거나 . 그거 ᆫ 너 의 성격 에 맞 지 않 다고 생각 하 었 다 . 오히려 이런 모습 이 더욱 너 답 다고 느끼 었 으니까 . 가볍 은 대답 으로 끝내 ᆫ 뒤 . ) 요즘 별자리 에 관련 되 ᆫ 책 을 읽 어서 관심 이 더 생기 었 거든 . 별자리 에 대하 ᆫ 설화 들 도 재밌 더라 .  ",5 
" 운 월 : 눈 이 녹 으면 뭐 가 되 ᆯ까요 ?  
루트 : 물이 되 지 .  
운 월 : 봄이 되 죠 .  
설화 : 앞 이 안 보임 다 .  
루트 : ?  
운 월 : ?  
설화 : 뭐왜 뭐 왜그러심 까 맞 는 말이잖슴까  ",5 
" 아이 의 몸 에 바르 어 주 ᆯ 약 을 찾 기 시작 하 ᆷ . 그러 는 동안 에 도 유중혁 은 김독자 를 서늘 하 ᆫ 시선 으로 노려보 ᆷ . 아무런 일 도 없이 상처 가 나 ᆯ 리 없 다는 것 은 , 유중혁 본인 이 가장 잘 알 고 있 었 음 . 저것 은 김독자 가 갖 고 있 는 ‘ 설화 ’ 의 기억 이 ᆫ가 . 김독자 를 그 동안 한 번 도 저 의 과거 를 타인 에게 알리 어 주 ᆫ 적 이 없 음  ",5 
" 테런일 카 저승 설화 아벨 로 다녀오 었 습니다 : )  
일 카 주최 로써 1 회 차 보다 부족 하 ᆫ 점 이 많 었 던 2 회 차 이 ᆫ 것 같 습니다 
몸 상태 가 심각 하 게 안 좋 었 기에 걱정 이 많 었 습니다 ....  
그렇 ᆷ 에 도 재밌 게 즐기 어 주 시 어서 감사 하 ᆸ니다  ",5 
" 저승 설화 (  
짧 은 후기 타래 로 남기 ᆯ 것 이 요 !  ",5 
별로 안 설화 ... ,5 
설화 들 이 탐내 는 김독자 의 몸 ( ? ) ,5 
머 이 ᆫ가 설 화씨 가만히 있 으면 지 적 이 ᆫ 냉미 이 ᆫ 상 이 ᆫ데 막상 말 하 기 시작 하 면 엉뚱 하 ᆫ 면 도 있 고 사람 알 게 모르 게 무장 해제 시키 어 버리 는 부분 이 있 을 것 같 다 ,5 
이대로 유중혁 가슴 에 안기 면 수태 고지 설화 를 획득 하 ᆯ 수 있 다 김독자 ,5 
보통 등장인물 이 이야기 를 이끌 어 가 듯이 잘못 하 면 역 으로 등장인물 이 이야기 에 휩쓸리 어 버리 지 도 않 을까 ? 그래서 [ 영원불멸 의 지옥 도 ] 설화 에 휩쓸리 어 버리 어서 설화 속 의 세계 에 떨어지 ᆫ 김독자 의 이야기 로 중독 보 고 싶 다 . 마치 이상 하 ᆫ 나라 의 앨리스 처럼 . ,5 
" 사실 오늘 퍼센트 나누 는 거 약간 그거 생각 나 ᆷ ..  
성좌 자격 시험 문제 다음 은 화신 들 의 설 화지 분량 이 다 ( 중략 ) 현재 지분 에서 신 유승 의 3 . 3 % 의 지분 에 정희 원 의 6 . 7 % 의 지분 을 더 하 었 더니 6 . 8 % 의 지분 이 남 었 다 . 양쪽 저울 을 공평 하 게 만들 려고 하 ᆯ 때 , 더 넣 어야 하 ᆯ 설화 지분 의 양 을 구하 시 오 .  ",5 
""" 설화 는 통제 하 ᆯ 수 있 는 것 이 아니 다 . ""  
설화 통제 법 을 가르치 는 사람 의 말 이 었 다 .  
아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 숑 개그포 인트 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ",5 
가장 멀 ᆫ 것 의 거리 를 좁히 어 주 는 것 이 설화 ... 중혁 이랑 독자 의 생 과 사 의 동료 가 나서 ᆯ 때 이 다 ,5 
제비 추리 쟤 는 ‘ 지 농담 못 알아듣 는 니들 저 능 ’ 맨날 이 지랄 이 ᆫ데 기본 적 으로 농담 그거 하나 도 재미있 게 못 하 어서 천 날 만나 ᆯ 설화 나 일으키 는 것 이 바로 저 능 증거 이 ᆫ 거 ᆫ 조 또 모르 어 .... ,5 
"[ 제주 여성 캐릭터 아카이브 워크숍 ]  
설화 의 보고 , 제주도 에서 제주도 를 기반 으로 하 고 있 는 여성 캐릭터 를 모으 어 보 ᆸ시다 . 그리고 캐릭터 들 을 분석 하 며 , 다시 읽 고 새로 쓰 기 를 시도 하 어 보 어요 .  
신청 :  ",5 
한국 괴물 백과 읽 었 습니다 ! 282 종 의 괴물 중 하나 도 빠지 ᆷ 없이 그림 이 있 는데 고전 설화 같 은 느낌 이 잘 살 어 있 고 소프트 하 거나 소름 돋 거나 덕 질 하 고 싶 은 괴물 들 과 그 에 관련 되 ᆫ 짤막 하 ᆫ 이야기 들 도 있 어서 이후 창작 하 ᆯ 때 많 은 도움 과 참조 가 되 ᆯ 것 같 습니다 . ,5 
" 조교 유중혁 , 멸살대대 의 존 나 무섭 은 새끼 로 유명 하 다 . 줄이 어서 멸존 무 . 빡세 ᆫ 훈련 은 그렇 다 치 고 기합 주 는 것 에서 도 망설임 제로 , 표정 도 제로 . 그 누구 도 웃 는 거 ᆯ 보 ᆫ 적 이 없 다 . 모쏠일거 이 란 소문 은 기정사실 화 되 었 으나 간 간 히 유중혁 이 편지 를 보 며 웃 었 다는 설화 도 들려오 ᆫ다 . 거짓 이 겠 지 . < 아님  ",5 
그리고 이번 화 에서 도 금마 의 사랑 이 찌 ᆫ 이 었 다 아무것 도 안 하 고 그냥 니 가 하 는 거 이 라면 다 받아들이 겠 다는 듯 조용히 있 다가 가만히 김독자 바라보 기 만 하 는 지 옥도 어흐 흑 1863 회 의 지옥 을 겪 고 도 김독자 에게 만 순하 디 순하 기 없 는 우리 금마 의 설화 ,5 
" 아 참 판옥선 위 에서 그네 를 매 고 타 다가 왜군 들 이 화살 을 쏘 니까 발 로 화살 을 받 어서 ( ... ) 그거 ᆯ 또 되돌리 어서 왜군 들 을 맞추 었 다는 이순신 설화 도 있 었 습니다 . 진짜 짱 이 지 않 습니까 !  
... 그러니까 일 을 하 기 가 몹시 귀찮 다는 말 이 ᆸ니다 . 우어 어 마감 의 신 이시여 불쌍 하 ᆫ 작가 를 구원 하 소서 .  ",5 
" 거대 설화 , ' 마계 의 봄 ' 최대 담 화자 가 이야기 를 시작 하 ᆸ니다 .  ",5 
해골 찬 의 장애인 인격 말살 의 설화 참사 에서 스스로 언급 하 ᆫ 바 와 같이 산업 화 초기 이 라는 말 을 사용 하 ᆷ 즉 한국 에 불가피 하 ᆫ 산업 화 초기 이 라는 시대 가 존재하였슴 을 스스로 인정 그렇 다면 그런 시기 에 지금 과 결코 다르 지 않 은 노조 만능주의 빨갱이 식 노조 대결 의 선동 선전 하 던 핵대중 등 일당 들 잔재 가 왜 생존 ? ,5 
" 중혁이 는 미치 고 팔 짝 뛰 ᆯ 지경 이 었 음 
김독자 : ( 저거 중혁 이 가 아빠 맞 어서 저러 는 거 이 ᆫ가 ? 들키 면 어떡하 지 ? ; )  
한 수영 : 야 유중혁 혹시 니 도 임신 하 ᆫ 거 아니 ᆷ ? ; 혹시 모르 잖아 니 가 김독자 애 를 ...  
유중혁 : ... 한 수영 , 거기 서 한 마다 만 더 하 면 죽이 어 버리 겠 다 .  
이 설화 : 혹시 모르 니 검사 라도 
유중혁 :  ",5 
김독자 설화 ' 만물 의 사랑 을 받 는 자 ' 너무 짠하 다 세계 가 멸망 하 기 전 에 는 그 누구 에게서 도 사랑 받 지 못하 었 던 아이 이 ᆫ데 멸망 하 ᆫ 이후 로 모든 게 달라지 었 어 ,5 
아니 근데 어떡하지 그거 알 고 유중혁 이 배신감 느끼 어서 폭발 하 면 김독자 가 당황 하 어서 얼떨결 에 너 는 나 의 주인공 이 라고 새끼 야 ! 하고 깜짝 고백 때리 는데 김독자 입 틀어막 고 잇 는 동안 유중혁 이 승낙 하 어서 둘 이 웨딩 마치 하고 설화 섞 어서 무어 이 ᆫ가 낳 는다는데 생각 이 미치 고 세계 에 안정 이 찾아오 고 죄송 하 ᆸ니다 ,5 
정말 믿 을 수 없 는 광경 이 었 다 히트 야 이게뭔놈 의 고전 설화 이 냐 ,3 
탐라 분 들 많이 들 얘기 하 시 었 지만 삼톡 에 원상 어떻게 나오 ᆯ지 너무 궁금 ㅋㅋㅋㅋㅋ 온 갖 사서 가 간증 하 는 꽃 미소년 + 민간 설화 에서 조차 도 털 이 곱 고 눈 처럼 희 ᆫ 귀엽 은 새끼 사슴 이 ᆫ데 이리 님 작화 가 더 하 어 지 면 감당 하 ᆯ 수 가 X ,5 
" 너무 이브 이 지 안 나 요 ㅠㅜㅠㅠㅠㅠㅜ 우리 설 이 ,,, 
마지막 그림 은 트레이싱 !  
조희 설 이 보 시 는 김 에 마지막 그림 에 사링 언니 랑 설화 언니 오너캐 두 보 고 가 시 기  ",1 
" 정조 의 나무 에 대하 ᆫ 설화 가 있 는데요 , 소나무 해충 이 기승 을 부리 게 되 어 소나무 숲 을 해치 는 일 이 발생 하 자 정조 는 격노 하 었 다고 하 ᆸ니다 . ' 국가 의 숲 을 훼손 하 ᆫ 죄 ' 가 크 ᆫ 송충 이 에게 벌 을 주 어 마땅 하 었 는데 요 , 정조 는 본보기 로 송충 이 한 마리 를 잡 어 깨물 어 죽이 었 다고 하 ᆸ니다 .  ",5 
