tweet,sentiment
그 것 이 다 64 년 동경 올림픽 의 가르침 을 온몸 에 새 기신 . 신격호 사마 의 능력 이 시 지요 . ㅋㅋ . 그 당시 미치 었 다고 하 었 다던데 . ㅋㅋ ,5
신격호 가 몰락 하 ᆫ다는 것 을 예고 하 ᆫ 것 이 스파이더맨 이 라는 거 이 ᆸ니다 . ,5
" 클라라 , 조인성 · 신격호 회장 과 이웃 되 ᆫ다 … 호화 신혼 집 ' 화제 ' ",5
" 여성 의 최대 적 은 여성 이 다 ?  
클라라 신혼 집 , 최고 분양 가 340 억 … 신격호 회장 · 조인성 과 이웃 
남녀 구분 없이 목소리 가 ' 저음 ' 이 면 바람 기 가 많 다 ?  ",5
" 만약 신격호 가 안 되 ᆫ다 하 ᆯ 때 신춘호 가 독립 하 어서 농심 을 만들 지 않 었 다면 
지금 의 신 이 라면 영광 은 없 었 을지 도  ",5
" 클라라 신혼 집 , 최고 분양 가 340 억 … 신격호 회장 · 조인성 과 이웃 
클라라 , 이제 배우 조인성 , 가수 김준수 , 신격호 회장 등 과 이웃 이 되 네요 .  
기사 를 읽 으시 려면  ",5
" 클라라 신혼 집 , 이웃사촌 은 신격호 회장 · 조인성 
한국 가계 빚 증가 속도 세계 2 위 … 상환 부담 상승 은 1 위 
금감원 이르 면 3 월 종합 검사 착수 … 첫 타깃 삼성생명 유력  ",5
잠실 롯데월드 가지 고 는 누가 글 을 쓰 지 않 었 을까 . 송파 에 서 어 있 는 거대 하 ᆫ 프로이트 적 상징물 의 옥상 에 는 그 어떤 한국 기업 들 보다 한국 적 이 ᆫ 일본 기업 롯데 의 제왕 신격호 가 거하 ᆫ다 . 석 촌 호수 에 오래 잠들 어 있 던 관념 적 공포 체 가 깨어나 ᆯ 때 신격호 도 눈 을 뜨 고 싱크 홀 의 괴물 들 을 부리 ᆫ다 . ,5
" 신격호 롯데 창업주 , 대림 지분 900 억 원 에 매각  ",5
알 고 보 면 신격호 초상 이 벤트 아니 어 ? ,5
" 몸통 은 빠져나가 고 깃털 만 ㅜㅜ  
수사 무마 의혹 있 는 문무일 검찰 총장 조사 는 누가 하나 . 이렇 어서 공수처 가 필요 하 고 검찰 의 수사 , 기소 독점 권 을 깨 어야 함  ",5
" 삶 이 멈추 ᆫ 피해자들 .. 진실 화해 위 재 가동 절실 
? 형제복지원 사건 , 문무일 총장 눈물 에 도 진상 조사 없어 
현대사 국가 폭력 사건 까지 진상 규명 요구 에 “ 한국당 은 글쎄 .. ”  
추혜 선 “ 각 정당 을 다니 며 읍소 이 라고 하 고 싶 어 ” ",5
매 주 일요일 마다 영상 을 올리 고 있 습니다 노래 만들 고 다듬 고 연습 하 는 모습 이 에요 [ 시와 일요일 ] ,5
"[ 강연 안내 ] 영랑 의 시와 다산 의 철학 이 공존 하 는 강진 으로 여러분 을 찾아가 ᆸ니다 .  
박영선 의원 ( 더불어민주당 / 구로 을 ) 이 내일 ( 30 일 ) 오후 2 시 에 ‘ 올해 의 관광 도시 ’ 강진 의 에 가 ᆸ니다 .  
최근 미국 방문 , 한반도 평화 , 정의 롭 은 한국 등 박영선 의원 의 최신 이야기 를 강진 에 에서 만나 시 어요 !  ",5
" 저 는 시와 이 니 차기 작 소비 하 ᆯ 거구 
이거 ᆯ로 의견 갈리 는 트친분 들 많이 탐라 에 보이 는데 
방송 되 기 전 에 그냥 다른 길 가 었 으면 좋 겠 어요 .  
계속 서로 얼마나 불편 하 겠 어요 
물론 지금 도 불편 하 구요 .  
블언블 이나 블 락 편하 게 하 어 주 세 요 
저 도 그러 고 있 습니다 .  ",5
" 휴일 없이 매일 방송 되 는 ‘ 세상 의 모든 음악 ’ ...  
신문 으로 치 자면 일간지 와 닮 었 죠 . 헤드라인 기사 가 있 고 , 문화 기사도 , 스포츠 기사 도 있 고 ..  
‘ 세상 의 모든 음악 ’ 에 도 음악 만 이 아니 라 여행 도 있 고 , 문학 도 있 고 , 예술가 도 , 역사 도 있 고 , 시와 영화 도 있 습니다 .  ",5
" 잡지 에 작품 을 싣 어 보 시 어요 !  
올 - 라운드 문예지 2 호 에서 여러분 의 원고 를 기다리 고 있 습니다 . 2 월 7 일 까지 , 문학 을 중심 으로 하 ᆫ 콜 라보 작품 을 보내 어 주 시 어요 .  
시와 사진 , 소설 과 만화 , 산문 과 무용 , 무엇 이 든 , 정말 무엇 이 든 상관없 습니다 .  ",5
" 새해 되 고 이제 미자 벗어나 ᆫ 아카아시 가 이제 보쿠 토 선배 도 애 취급 덜 하 시 겠 지 하 고 묘하 게 기대감 부풀 어서 보쿠 토 만나 었 는데 여전 하 ᆫ 모습 에 괜히 뚱해 서 "" 저 도 이제 어른 이 거든요 "" 하 어 버리 고 혼자 부끄럽 어 하 는 아카아시 와 그런 거 땜 에 너무 귀엽 어 죽 는 보쿠 토 새해 니까 보 ᆯ 수 있 는 거 이 지 ?  ",5
" 복효근 시인 님 의 시와 열애 중 이 다 .  
보이 는 데 로 무조건 주문 하 었 다 .  
힘들 ᆫ 시간 이 ᆯ 수록 밥 보다 더 힘 을 주 ᆫ다 나 에게 시 는  ",5
"[ 대 형 마트 에서 ]  
히토 하 : 일행 을 잃어버리 었 는데 방송 좀 하 ᆯ 수 있 을까요 ?  
직원 : 네 , 물론 이 죠 .  
시즈 미 : ( 마이크 에 대 고 ) 잘 가 시와 선배 !  
직원 :  
사쿠 : 수고 하 시 어요 .  ",5
미치 ᆫ 맞 네 10 시 반 대 는 4 시 와 소름 대박 ... 이거 또 비민송 이 네 ... ( 아 님 ) ,5
" 오버워치 바스테트 소설 에서 밝히 어 지 ᆫ 사실 
1 . 솔저 는 신체 재생 능력 을 보유 중 
2 . 아나 는 메르시 와 과거 오버워치 요원 들 에게 연락 가능 
3 . 저격 을 당하 ᆫ 후 아 나 는 기억 상실증 을 앎 었 으며 완치 후 남편 샘 과 파라 에게 연락 하 지 않 음 
4 . 리퍼 는 결혼 을 하 었 으며 성찰 에 등장 하 는 여자 는 아내 또는 딸 로 추측  ",5
" 야무지 게 지민 시와 방탄 시 챙기 는 지민 ( 25 , 요정 ) ",5
" 시 seal vol . 3 의 주제 는 [ 수 水 중 中 ] 이 ᆸ니다 
물 속 에서 바라보 ᆫ 이야기 들 의 한 구절 을 텀블러 에 붙이 어 두 면 , 물 과 물 의 언어 가 엉키 어 얼 고 , 녹 고 , 증발 하 는 모습 을 손 안 에 쥐 어 보 ᆯ 수 있 게 되 ᆸ니다 .  
내리 는 눈 을 , 쏟아지 는 비 를 , 
얼어붙 는 수면 을 , 시와 사진 으로 만나 어 보 시 어요 .  ",5
" 은혜 사랑 님 은 댓글 40 개 달리 면 3 시간 동안 성전환 모드 가 되 ᆸ니다 . 혹은 쇼타 가 되 ᆸ니다 . 둘 중 하나 선택 하 ᆸ니다 .  
하와 와 ... 안 되 ᆯ 거 시와 이 오 ^^ 7  ",5
" 어마 무시 공격 받 고 도 
시와 소주 로 위로 하 는 이변 이 대단 하 기 ᆫ 하 어요 .  
이번 사태 보 면서 성장 하 고 성숙 해진 이 변 을 보 ᆸ니다 .  
이변 을 응원 하 ᆸ니다 .  ",5
항상 콘돔 끼 고 하 다가 호기심 에 처음 으로 생 으로 하 었 는데 생각 보다 도 너무 기분 좋아서 정신 놓 어 버리 는 아카아시 와 마찬가지 로 평소 보다 더 하 ᆫ 쾌감 + 야하 어도 너무 야하 ᆫ 아카아시 땜 에 같이 정신 놔 서 평소 보다 격 하 게 하 어 버리 는 보쿠 토 ,5
보쿠 토가 타피오카 펄 먹 어 보 ᆯ래 ? 그 게 뭐 이 ᆸ니까 ? 하 던 아카아시 뺨 감싸 쥐 고 입 안 에 펄 한두 조각 밀 어 넣 어 주 면 입술 떼 고 펄 오물거리 면서 꽤 쫀득쫀득 하네 이 오 . 하 는 아카아시 와 경악 스럽 은 얼굴 로 두 사람 바라보 는 부원 들 .. ,5
" 시와 어린이 마음 가까이 만 나기 타래 
‘ 동시 우체부 ’ 구독 . 문자 메시지 로 동시 가 배달 되 ᆫ다 사진 처럼 매주 한 편 씩 .  
( 편집자 선배 가 고민 고민 하 어 보내 ᆫ다고 하 어서 왠지 더 애틋 하 고 반가움 )  
동시 우체부 신청 url  ",5
" 동갑내기 보쿠아 카 보 고 싶 네 . 만인 의 첫사랑 모범 생 독서 부 아카아시 와 그 의 절친 이자 대기 줄 45 번 쯤 에 있 는 운동 부 근육 바보 보쿠 토 보 고 싶 다 . 아카아시 신발장 과 책상 에 쌓이 어 가 는 러브레터 , 선물 들 보 며 애간장 만 태우 는 보쿠 토 ...  ",5
호 에에에 에에에 베 키 더 맨 린치 이 ᆫ 거 시와 이 오 !! ,5
" 언론 은 자연 스럽 게 다가오 어서 예술가 들 의 이동 을 말 하 ᆫ다 . 데이 빗 보위 에서 닐 영 , U2 로 .  ",5
닐 영 노래 듣 고 잇 스 ᆷ ,5
" 보드 게임 하 는 즈 라 옆 에 있 는 책 
뮤지션 버피 세인트 마리 buffy sainte marie 의 전기 
캐나다 인디언 출신 이 고 , 60 년대 부터 뉴욕 에서 머물 면서 레 너드 코헨 , 닐 영 , 조니 미첼 등 과 어울리 었 다고 하 ᆫ다 . 마찬가지 로 포크 싱어송라이터 로 유명 하 고 . 에즈라 가 읽 는 거 이 ᆫ지 ᆫ 모르 겠 지만 , 왠지 맞 을 것 같 은 취향  ",5
"[ 스티븐 스틸 스 ] "" 닐영 "" 과 "" 롤 링스 톤즈 "" 가 "" 천재 "" 이 라 부르 었 습니다  ",5
" 데이브 가 나 에게 서 닐 영 느낌 의 솔로 를 뽑아내 었 고 , 그 부분 은 완벽 하 게 맺 어 지 지 않 은 엔딩 으로 휘감기 어 들어가 었 어 . 우리 는 절대로 지나치 게 장대 하 ᆫ 서사시 를 만들 ᆯ 생각 은 없 었 어 . ( Start Anew ) ",5
그리고 ' 마맘 무 데뷔 초 에 ᆫ 실력 으로 승부 하 었 는데 요즘 은 자꾸 옷 을 짧 게 입 는다 ' 는 이상 하 ᆫ 주장 을 대체 누 가 처음 시작 하 ᆫ 거 이 ᆫ지 모르 겠 지만 마맘 무 음악 을 듣 고 무대 를 보 ᆫ 것 이 아니 라 꿈속 에서 혼자 ' 마맘 무 설화 ' 이런 거 읽 고 오 어서 하 는 말 아니 ᆫ지 ? 아무래도 실존 하 는 마맘 무 얘기 가 아니 ᆫ 것 같 어요 ,5
저승 설화 시크릿 스탭 카이 이 었 던 레이딘 이 ᆸ니다 ! 후기 는 타래 로 천천히 잇 을 것 이 요 오늘 너무 너무 고생 많 으시 었 습니다 ,5
"( 머릿속 에서 자꾸 생각나 어서 끄적이 는 소재 , 도용 은 안 되 어요 )  
푸른 늑대 설화 
원스어폰어 타임 , 글 이 말 이 고 말 이 하나 의 언어 이 던 아주 멀 ᆫ 옛날 . 한 마을 에 는 푸른 늑대 가 살 었 어 . 아니 사람 들 입 에서 입 으로 전하 어 지 던 그저 ' 이야기 ' 이 었 지 . 바람 이 고 염원 이 었 을 수 도 있 어 .  ",5
" 김독자 : 드디어 설화 통제 법 을 알 어 오 었 습니다 
이 설화 : 아 ...  
김독자 : 아 ...  ",5
" 저승 설화 진짜 이 ᆫ 생일 카 이 ᆸ니다 
후기 는 천천히 쓰 ᆯ 것 이 요 !  ",5
" - 도깨비 상점 의 특별 로또 시나리오 가 진행 되 ᆸ니다 . 3 , 18 , 58 , 63 , 91 번 째 예약 자 에게 는 특별 하 ᆫ 보상 이 주어지 ᆸ니다 . 무 려 구원 의 마왕 도 가지 ᆫ 설화 , 당신 도 가지 ᆯ 수 있 다 ! 기적 의 도박사 설화 획득 에 도전 하 시 어요 !  
제한 시간 : ?  
보상 : 기적 의 도박사 설화 및 굿 즈 
실패 시 : 없 음  ",5
보드 게임 개발자 ‘ 오 소 리스크 ’ 가 진행 하 었 던 한국 형 보드 게임 ' 설 화전 ' 모금 프로젝트 가 목표 금액 의 235 % 를 초과 달성 하 었 다고 하 ᆸ니다 . 이제 드디어 한국 설화 를 모티브 로 한 보드 게임 을 만나 ᆯ 수 있 겠 네요 ,5
" 예 ? 저 의 몸 에서 물 비린내 가 나 ᆫ다구 ᆸ쇼 ? 에이 , 무슨 소리 이 시 어요 .  
| 한국 설화 , 인어  ",5
궁금 하 ᆫ 것 이 있다 .. 그래서 중혁이 는 습도보존스킬 을 결국 사 었 나 ..? 사 었 을까 ..? 사 지 않 었 을까 ..? 설화 가 추천 하 어 주 었 는데 ...? 독자 도 있 는데 ..? ,5
와중 에 설화 끼리 대립 하 고 서로 를 뜯 어 먹 는 거 너무 좋 네 활자 가 다른 활자 를 씹 어 먹 으며 ... 마계 의 봄 과 신화 를 삼키 ᆫ 성화 ... ,5
ㅋㅋㅋ 영상 촬영 절대 금지 에 소속사 에서 영상 공개 안 하 어 주 어서 구전 설화 처럼 후기 자급자족 하 는 것 도 넘 공감 가 는 부분 이 에요 ㅋㅋㅋㅋㅋ 증말 둘 다 딸램 같 은 팬 들 앞 에서 얼마나 떨리 었 을까요 ㅌㅋㅋㅋ ,5
" 이바라키 는 여자 이 다 , 남자 다 설화 가 분분 하 ᆫ 것 에 비하 어 슈텐 은 남자 이 라는 설화 하나 만 있 었 지만 TS 빔 맞 었 다구요 ~~  ",5
" 오늘 슈화 의 생일 하루 동안 "" 대만 설화 "" 에서 컵홀 더 이벤트 진행 되 ᆸ니다 . 전시 공간 과 특전 이 준비 되 어 있 으니 많 은 방문 바라 ᆸ니다 ! 해시태그 이 벤트 도 많 은 참여 부탁 드리 어요 ? ( ♡ε♡ ) ?  ",5
지금 250 화 쯤 보 고 있 는데 지금 유중혁 이 김독자 에게 하 는 짓 만 보 어서 는 나중 에 김독자 가 가지 ᆫ 설화 들 을 들여다보 ᆯ 기회 가 생기 ᆫ 유중혁 이 하위설 화중 에 대 리모 설화 를 보 고 질투 에 휩싸이 어 대단 하 ᆫ 출산 설화 하나 를 선물 하 어 주 겠 다고 결정 하 ᆯ 법 하 ᆫ데요 ,5
" 저승 설화 카페 
찾아오 시 는 길 이 힘들 시 ᆯ 수 도 있 습니다 : )  
간판 이름 은 카페 윌리 가 아니 ᆫ 이 너프 라운지 이 ᆸ니다 . 2 층 이 ᆸ니다 .  
카페 는 시작 후 20 분 전 까지 입장 이 가능 하 며 , 
카페 시작 전 에 는 들어오 시 ᆯ 수 가 없 는 점 확인 부탁 드리 ᆸ니다  ",5
개인 적 으로 좋아하 는 이순신 설화 는 배 를 타 고 한강 건너 다가 자기 에게 불손 하 게 굴 는 사람 의 목 을 그 자리 에서 따 는 파격 & 바이올런 스 이순신 이 ᆸ니다 . 덧붙이 어 그거 ᆯ 지키 어 보 면 유성룡 이 펠 이 ᆫ 러브 ... 아니 보통 사람 이 아니 ᆫ 거 ᆯ 알아보 었 다고 하 ᆸ니다 . 당연 현행 살인범 이 ᆫ데 . 당연히 설화 이 지 사실 은 아니 ᆸ니다 . ,5
" 홍영표 가 신재민 비난 하 ᆫ 손혜원 에게 "" 자제 하 라 "" 고 경고 하 었 다 : 인신 공격 으로 비치 ᆯ 수 있 는 발언 을 통하 어 불 필요 하 ᆫ 설화 를 일으키 며 여론 을 악화 시키 고 있 다는 판단 에 따르 ᆫ 것 으로 보이 ᆫ다 .  ",5
돗 이 자 다른 설화 들 의 인화 하면 이 다 ... 독자 바리에이션 이 ᆫ 모습 이 ᆫ데 ( 고딩 독자 새끼 독자 여 자독 자 마왕 독자 천사 독자 등등 ) 지 옥도 만 동 그라니 중 혁 이 모습 이 면 좋 겠 음 ,5
"' 나 도 모르 어 . 하지만 적어도 혼자 는 아니 ᆯ 거 이 야 . '  
[ 설화 , ' 영원불멸 의 지옥 도 ' 가 당신 을 바라보 ᆸ니다 . ]  
이거 완전 … 싱숑 이 결말 에서 김독자 와 유중혁 이 함께 하 ᆫ다고 땅 땅 박은 거 같 은데  ",5
근데 아스모데우스 발언 필터 링 안당 하 는 거 보 면 이제 슬 슬 그런 금기 발언 도 깨지 ᆯ 때 가 되 ᆫ 것 아니 ᆫ지 . 김독자 가 단 하나 의 설화 에서 을 완성 하 기 하 려면 지금 까지 보다 더 강력 하 ᆫ 모든 것 을 감당 하 ᆯ 수 있 는 이야기 가 있 어야 되 ᆫ다고 하 ᆫ 것 도 그렇 구 . 크 ᆫ 파도 가 오 ᆯ 것 같 어요 .. ,5
사람 이 주둥이 로 망하 는 경우 많이 보 었 는데 자고 로 뭔 말 을 뱉 기 전 에 구사일언 하 는 습관 은 들이 어야 하 는 것 이 좋 다 . 그래서 차라리 눌언 하 는 것 이 더 낫 다는 말 이 있 는 거 이 다 . 내 가 이 말 한 마디 하 었 을 때 상대 는 어떻 게 받아들이 ᆯ까 늘 염두 에 두 는 습관 을 두 지 않 으면 계속 주둥이 로 설화 를 일으키 ᆫ다 . ,5
하 다 하 다 　 설화 한테 도 　 따먹히 는 　 김독자 를 　 어쩌면 　 좋 냔 　 말 이 냐 　 마계 의 　 봄 은 　 김독자 　 닮 고 　 설화 를 　 삼키 ᆫ 　 성화 는 　 유중혁 　 닮 었 다는 것 이 　 학 계 의 　 정석 ,5
" 독자 중 혁 + 중혁 설화 / 너 의 결혼식 ( 부 제 : 말 없 는 사랑 )  
중혁 이랑 설화 랑 결혼 하 ᆸ니다 커플링 표기 관련 은 본 글 위 에 적어놨습니 다 그 외 에 도 잘못 되 ᆫ 문제 있 을 시 말씀 하 어 주 시 어요  ",5
독자 야 이대로 유중혁 을 잡 어서 ‘ 그이 와 나 ’ 설화 를 쌓 도록 하 어 ,5
" 우리 나라 고전 설화 을 비유 하 어서 아동 폭력 의 위기 에 놓이 ᆫ 아이 들 의 심리 를 그리 었 으며 , 그 아이 들 이 자리 를 서로 바꾸 었 을 때 살 어 있 는 자 가 느끼 는 죄책감 을 속죄 와 용 서로 끌어안 는 엔딩 까지 , 어떤 장면 하나 도 허투 루 되 ᆫ 것 이 없 는 깊 은 감정 의 잘 설계 되 ᆫ 드라마 . 선정 성 없 는 감동 .  ",5
" 설화 들 포켓몬 같 은 거 너 의 포켓몬 도 트레이너 가 좆밥 이 면 말 안 듣 는 것 처럼 ,,, 설화 마스터 김독 짜 !  ",5
" 저승 설화 시크릿 스텝 
하루 _ 피르 님 [  
- 망자 들 을 위하 ᆫ 연회 라고 ? 웃기 는군 .  
카이 _ 레이디 이 ᆫ 님 [  
- 너희 들 도 나 와 뜻 을 함께 하 겠 어 ?  ",5
" 서 코 갔다오 ᆫ 기분 이 라도 내 려고 트 친소 돌리 는 중부 권 코스 어 설화 이 ᆸ니다 ()  
본 진 문스 독 , 쿠니키 다 앓 이 많 고 표 에 는 없 지만 쿠니키다 가 들어가 는 커플링 을 잘 못 보 어요 
흔적 남기 어 주 시 면 탐라 에서 자주 뵈 ᆫ 분 , 문스 독 팔 시 는 분 위주 로 찾아가 겠 습니다 !  ",5
" 리틀 존 은 , 영구 에 전하 어 지 어 오 는 로빈훗 의 설화 에 나오 는 등장인물 중 하나 이 다 . 하늘 을 찌르 는 거 이 구 지만 , 말과 반대 로 리틀 이 라는 말 로 불리 고 있 지 .  
- 로빈훗 5 화  ",5
" 독자 : 얘 들 아 이리 오 어 
설화 ‘ 구원 의 마왕 ’ 이 비웃 습니다 
설화 ‘ 이적 에 맞서 는 자 ’ 가 멀 어 지 ᆸ니다 
설화 ‘ 재왕 의 왕 을 사냥 하 ᆫ 자 ’ 가 거절 하 ᆸ니다 
....  
설화 ‘ 영원불멸 의 지옥 도 ’ 가 다가오 ᆸ니다 
독자 : 너 밖에 없 다 중혁 아 어흐흑  ",5
" 엉 , 그래 . ( 활짝 웃 어 주 ᆫ다 거나 , 고맙 다고 하 어 주 ᆫ다거나 . 그거 ᆫ 너 의 성격 에 맞 지 않 다고 생각 하 었 다 . 오히려 이런 모습 이 더욱 너 답 다고 느끼 었 으니까 . 가볍 은 대답 으로 끝내 ᆫ 뒤 . ) 요즘 별자리 에 관련 되 ᆫ 책 을 읽 어서 관심 이 더 생기 었 거든 . 별자리 에 대하 ᆫ 설화 들 도 재밌 더라 .  ",5
" 테런일 카 저승 설화 아벨 로 다녀오 었 습니다 : )  
일 카 주최 로써 1 회 차 보다 부족 하 ᆫ 점 이 많 었 던 2 회 차 이 ᆫ 것 같 습니다 
몸 상태 가 심각 하 게 안 좋 었 기에 걱정 이 많 었 습니다 ....  
그렇 ᆷ 에 도 재밌 게 즐기 어 주 시 어서 감사 하 ᆸ니다  ",5
별로 안 설화 ... ,5
가장 멀 ᆫ 것 의 거리 를 좁히 어 주 는 것 이 설화 ... 중혁 이랑 독자 의 생 과 사 의 동료 가 나서 ᆯ 때 이 다 ,5
그리고 이번 화 에서 도 금마 의 사랑 이 찌 ᆫ 이 었 다 아무것 도 안 하 고 그냥 니 가 하 는 거 이 라면 다 받아들이 겠 다는 듯 조용히 있 다가 가만히 김독자 바라보 기 만 하 는 지 옥도 어흐 흑 1863 회 의 지옥 을 겪 고 도 김독자 에게 만 순하 디 순하 기 없 는 우리 금마 의 설화 ,5
" 아 참 판옥선 위 에서 그네 를 매 고 타 다가 왜군 들 이 화살 을 쏘 니까 발 로 화살 을 받 어서 ( ... ) 그거 ᆯ 또 되돌리 어서 왜군 들 을 맞추 었 다는 이순신 설화 도 있 었 습니다 . 진짜 짱 이 지 않 습니까 !  
... 그러니까 일 을 하 기 가 몹시 귀찮 다는 말 이 ᆸ니다 . 우어 어 마감 의 신 이시여 불쌍 하 ᆫ 작가 를 구원 하 소서 .  ",5
해골 찬 의 장애인 인격 말살 의 설화 참사 에서 스스로 언급 하 ᆫ 바 와 같이 산업 화 초기 이 라는 말 을 사용 하 ᆷ 즉 한국 에 불가피 하 ᆫ 산업 화 초기 이 라는 시대 가 존재하였슴 을 스스로 인정 그렇 다면 그런 시기 에 지금 과 결코 다르 지 않 은 노조 만능주의 빨갱이 식 노조 대결 의 선동 선전 하 던 핵대중 등 일당 들 잔재 가 왜 생존 ? ,5
김독자 설화 ' 만물 의 사랑 을 받 는 자 ' 너무 짠하 다 세계 가 멸망 하 기 전 에 는 그 누구 에게서 도 사랑 받 지 못하 었 던 아이 이 ᆫ데 멸망 하 ᆫ 이후 로 모든 게 달라지 었 어 ,5
엑소 에 ᆯ 유료 화 는 민간 설화 이 야 뭐 이 야 뉴콘공지 보다 유료 화 가 먼저 이 ᆯ 줄 알 었 는데 ,5
" 초월좌 랑 성좌 관련 하 어서 짧 은 고찰 ... 멸 이세 내용 포함 ...  
유중혁 은 초월좌 고 김독자 는 성좌 이 ᆫ데 ... 이 게 또 재밌 음 성좌 는 이야기 의 힘 이 ᆫ ' 설화 ' 를 쌓 어서 도달 하 는 경지 이 고 ... 초월자 는 인간 으로서 오로지 노력 만 으로 도달 하 는 경지 ... 즉 성좌 는 시스템 적 이 ᆫ 강함 이 고 초월자 는 시스템 외 적 이 ᆫ 강함  ",5
나 연성 거리 또 있 는데 설화 언니 오 면 말 하 어 주 ᆯ 레 ... ,5
[ 거대 설화 ‘ 디페 에 서 ᆫ 입금 없이 일반 입장 으로 지각 하 는 자 ’ 가 이야기 를 시작 하 ᆸ니다 . ] ,5
" 설화 관련 되 ᆫ 캐 랑 정리 하 어 보 ᆷ 아마 이런 게 아니 ᆯ지 
왕이 없 는 세계 의 왕 ( 김독자 ) : ' 아이들 의 모습 을 지키 어 보 ᆸ니다 . '  
마계 의 봄 ( 김 컴 ) : ' 당신 의 이야기 를 함께 바라보 ᆸ니다 . '  
대천사 의 사랑 을 받 는 자 ( 우리엘 ) : ' 당신 의 이야기 를 좋아하 ᆸ니다 . '  
거 신 의 해방자 ( 파천검 성 ) : ' 애틋 하 ᆫ 눈 으로 일행 을 바라보 ᆸ니다 . ' ",5
" 이제 오 어서 새삼 느끼 는 거 이 지만 전눋시 는 문과 에게 희망 을 주 는 세계관 이 네요 !! 아포 칼 립스 물 치고 문과 에게 살아남 을 여지 를 주 는 작품 은 별로 없 는데 
멸망 하 ᆫ 세계 에서 문과 는 뭐 ᆯ 하 ᆯ 수 있 나요 ?  
설화 를 운용 하 ᆯ 수 있 다  ",5
" 조선 시대 인간도 로 설화 
설화 대신 화살 맞 어 주 고 마지막 으로 설화 한테 눈 이 오 ᆯ 것 같 으니 겉 옷 을 입 는 것 이 좋 을 것 같 소이다 라면서 겉 옷 입 ㅇ 혀 어 주 고 바람 이 되 어 사라지 ㅢㆍ  ",5
" 중혁독 자 
[ 설화 , ‘ 영원불멸 의 지옥 도 ’ 가 당신 을 바라보 ᆸ니다 . ] ",5
신화 를 삼키 ᆫ 성화 가 김독자 에게 으르렁 되 었 지만 사실 그 누구 보다 김독자 랑 닮 은 아이 가 아니 ᆯ까 ? 그동안 설화 를 위협 하 었 던 것 은 김독자 의 어리 ᆫ 시절 의 많 은 사람 들 에 시선 속 에서 살아남 기 위하 ᆫ 발악 이 었 고 자신 만 의 이야기 에 폭 빠지 어 있 다는 그 모습 은 김독자 가 멸살법 에 빠지 어서 읽 는 그 모습 같 음 ,5
" 우리나라 구전 설화 에 는 유독 나무 를 심 고 
숲 을 가꾸 는 이야기 가 많 은데요 , 
그 속 에 는 우리 민족 의 숲 에 대하 ᆫ 철학 이 담기 어 있 습니다 .  
오늘 의 이야기 
' 조선 판 ' 나무 심 은 사람 ' , 나무 바보 치추 옹 ( 雉追翁 )'  
이야기 는 타래 로 잇 어 지 ᆸ니다  ",5
주작 하 었 으면 ... 김태진 이 라고 쓰 었 겠 죠 .... ,5
" 김태진 얼굴 이 ,,, 그저 갓 ,,  ",5
"‘ 잼 라이브 ’ 김태진 , 수상 소감 부터 남다르 었 던 ‘ 훈훈 하 ᆫ 잼아저 씨 ’ ",5
김태진 보 ᆯ 때 마다 손션 같 은 느낌 이 있 어 ,5
‘ 라디오쇼 ’ 거성 박명수 잡 는 김태진 “ 형 이 제일 열심히 안 하 어 ” ,5
" 2019 . 1 . 9 ( 수 ) 수정구 ( 구청장 박준 ) 에서 는 청소년 지도 협의회 월례 회의 가 진행 되 었 습니다 .  
새롭 은 얼굴 신흥 1 동 김태진 , 위례동 이근 숙 님 이 협의회 위원 으로 위촉 되 시 었 습니다 . ^^  
올 한 해 도 수정구 청소년 지도 협의회 ( 회장 박기 조 ) 가 청소년 의 안전 등 에 힘쓰 어 주 시 기 ᆯ 부탁 드리 ᆸ니다 .  ",5
"‘ 얼마 이 에요 ’ 김태진 , 아내 쇼핑 중독 폭로 “ 아이 가 택배 단어 배우 어 ” ",5
허 ᆯ 엠씨 김태진 님 이 너 의 요즘 믿 고 보 는 분 이 ᆫ데 ㅠㅠ 잼 아저씨 ㅠㅠㅠ !!!!!! ,5
저 는 키 니 기자 가 김태진 전병우 류 승현 밑 에 김민성 을 두 ᆫ 사실 이 무척 흥미 롭 군요 이 건 개인 적 이 ᆫ WO NH AN 으로 밖에 안 보이 는데 ,5
" 강원도 에서 실종 되 ᆫ 눈 , 제주도 에서 찾 다  ",5
"' 잼아저 씨 ' 김태진 , ' 이만갑 ' 서 특별 남북한 퀴즈 쇼 선봬  ",5
"‘ 은주 의 방 ’ 김보강 , 박지현 과 이별 … 스펙 · 인성 갖추 ᆫ 완벽 男 면모  ",5
" 여자 농구 판도 뒤흔들 최대 어 , 박지현 을 주목 하 라 / YTN  ",5
""" 이런 행운 이 "" 우리은행 , 구슬 1 알 로 여고생 국가대표 박지현 선발 ( 종합 ) ",5
""" 이런 행운 이 "" 우리은행 , 구슬 1 알 로 여고생 국가대표 박지현 선발  ",5
박혜진 에 박지현 이 라니 신 은 불 공평 ;;,5
우리은행 역시 박지현 픽 ... ,5
"‘ 은주 의 방 ’ 박지현 , 이런 모습 처음 이 야 ‘ 반전 ’ 모습 … 왜 ?  ",5
