'버닝썬' 전 직원이 승리가 폭행 사건에 대해 이미 알고 있었다고 증언했다,중립
"8위 입니다.사건의 본질에 집중해야 합니다 .
유명인 뒤에 숨은 대표 이성현과 이문호 그리고 사장 송원우도 나타나라
승리만 팬다고 일이 끝나지 않는다 
약물강간여부 경찰의 유착관계에 대하여 조사하라",화남
이씨발 진짜 승리 인스타 댓글에 외국인팬들 진짜 왜저러는거임 미친나진짜 대가리 빡돔?? 위러브승리.♡이지랄하면서 댓글 도배하노 남의나라 사정에 참견지린다 이게 비단 승리하나만의 문제인줄 아나 뭘사랑하긴 뭘 사랑해 미친나진짜,화남
"승리. 나는 이전부터 TV 나오면 기분 나빠서 채널 돌렸어. 위대한 승츠비라고 옆에서 띄워주는 인간들도 정신나갔다 생각했고. 갑자기 TV에 등장해 돈 어마어마하게 많이 벌었다 과시하고 선전하는 인간들은 둘 중 하나임. 사기치려고 준비하고 있거나 불법적인 일, 비인간적인 일로 쉽게 돈 모았거나.",화남
"승리, 버닝썬 폭행-마약과 무관..3~4월 군입대"" 현석이 공식 전문",중립
"남성약물카르텔 해시총공안내 떴길래 리트윗하려고 보니 승리 이름은 쏙 빠져 있고 다른 관계자들만 집중해서 언급하고 있고. 이상하다 싶어 자세히 보니 플픽이 승리 얼굴이고 (팩 붙이고 있어서 처음엔 못 알아봄) 핀 트윗엔 빅뱅트친소...
그러니까 지금 '우리 오빠' 지키는 게 목적인 거야?",화남
"아니~~~~~~
이게 어떻게 승리 쉴드냐
문맥 파악 좀
글은 좀 읽고 손가락 움직이세요",화남
승리 잘못이 없다뇨 총공하다 어이가출했네 연예인이 사장 일수록 이미지 관리때문에 저런 문제 안생기게 철통수비를 할텐데 cctv다 보이는 곳에서 누가 저런짓을 대놓고 해요 그것도 그 가게 정직원이;;,화남
"타돌판 일 끌고 오는 것 같아서 미안한데.. 
유명인뒤에숨어잠적중인버닝썬대표이사
진짜가해자가빠져나가지못하게도와주세요
승리가 대표인 적도 없었어요...",불안
"호남에서 차기 주자 한 명은 나와야지..
지금 죄다 경상도 출신들이여 
대통령님이 왜 총리님에게 내치를 맡기시는지 그렇게 생각이 없나!?
맨날 총선 승리 타령 하는 양반들이 호남 주자 죽이기 하나요!?
미치지 않고서야 ㅋㅋ",화남
승리도 잘못있음... 몰랐던 죄... 홍보이사지만 관리소홀 했던 죄... 지 이름 걸고 홍보했는데 이런 일이 일어난 죄... 그 외에는 없음...^^ 나머지 범죄의 질타는 그 가해자에게...^^,화남
인간 승리다 이개좆같은놈아,화남
"190131 연극 더 헬멧 
헬멧A / 양승리 배우님 
흑흑 너무 오랜만의 왕크고 잘생긴 사람ㅠㅁㅠ",기쁨
"단순히 승리가 싫은게 분명하다. 이제 폭행은 안중에도 없어보인다. 군대 가겠지 자살하라 등 그냥 사람이 싫은거다. 3,4월 군대간다고 말한지도 수개월인데 도망친다느니 도피처냐느니 ㅈ도 모르고 그냥 싫어하는 새끼들의 소리침 뿐이다 승리야 너 상처지마라 쟤들 타이밍 잘만났을 뿐인 것 같다",화남
"와이  지는 버닝썬의 핵심을 
와이(Why) 모르는 지
저런 입장문으로 해결하려고 하다니
진짜 안변하는군
군대는 승리가 가는데 
엄마는 왜 같이 그만 두셨을까?",화남
승리 팬들도 해명이랑 사과랑 입장발표 기다리고 있는데 실트총공하면서도 후드려맞아야 하나요 승리가 알면서도 덮었다느니 그때 클럽에 있었다느니 하면서 뇌피셜 싸지르면서 연예인 욕먹일시간에 실질적으로 발생한 범죄와 클럽-경찰간 유착관계에 집중하자는 거예요~~,화남
승리쉑 전역하고 예능 나와서 자학개그 한번 쳐주면 개돼지들 다시 빨아줄거라고 행복회로 돌리는 중 ㅋㅋㅋㅋㅋ,화남
"승리 잘못없다고 주장하는 해시 아니고요~~ 연예인 족칠 시간에 사건에 집중하자는 겁니다~~ 답답해 디지겠네요 승리는 버닝썬 대표이사인 적 없었고 이문호 이성현이 대표이사인 건 님들이 좋아하시는 팩트고요 직접적인 폭행, 경찰과 유착 이런 구체적인 문제가 있잖아요",화남
"라스 보지는 않았만 루나가 홍보하려고 얼마나 애를 쓰고 있는지가 캡쳐에서도 보인다ㅠ 스엠에서 함수니들 얼마느 대우를 안해줬길래 혼자서 이름 알리려고 얼마나 애를 쓰고 있는지.. 근데 그런 모습을 보고 싸보인다, 입조심해라 이런 얘기를 하고 있어 왜. 그러다 승리처럼 된다고? 아니",화남
"모든 일을 승리가 한 것 처럼 난리더니 
이제는 누가 승리가 했다고 그랬냐는듯
진심 물타기 오지네 진짜",화남
사랑해요!!!!!진짜 사랑해요!!!ㅠㅜ 정말 천사카키님..ㅠㅜ너무 착하시고ㅠㅜ사랑해요ㅠㅜ 카키님 진짜..찐짜..늘 행복하시고ㅠ 카키님 진짜..사랑해요ㅠㅜ,기쁨
"35화에서
유토가 뙇! 하고나와서
뭐야 사카키 유우야가 왜 여기에! 이럴때
슌이 걔는 유토. 내 동료다. 라고
쉴드해주는 장면 좋아함",기쁨
"초6때 (대략 이때쯤 아동애니의 참맛을 깨달음
사카키 유우야
아니 진짜 ㄱ 귀엽고 그냥 막 하는짓 ㅇㅣ 다 귀여워 작품은((말잇못",기쁨
ㅠㅜㅠ잘생겼다 사카키나츠키,기쁨
계정 잠금처리됨ㅇㅇ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ아니 왜 잠금된거야 일단 도손전계정에서 트친이셨던분은 다 괄했어요  부업파다가 부업탈덕해서 안쓰던계정 물갈하고 이계정으로 사용할게요 (심한욕) 샘덜 맞괄해쥬세요 아 십 눈물나고 억욿해,슬픔
"[단독] 용준형, 자작곡 기습 발표…수란 피처링
28일 가요계 관계자에 따르면 용준형은 자신이 작사·작곡한 신곡을 이번 주에 발표한다.",중립
"용준형, 신곡 '빈털터리' 31일 발매…수란 피처링 [공식입장]
(출처 : 엑스포츠뉴스 | 네이버 TV연예)
용준형의 새로운 디지털 싱글 앨범 ‘빈털터리’는 오는 31일 오후 6시 각종 음원 사이트를 통해 공개된다.",중립
"[엑스포츠뉴스] ＂시간은 약＂…용준형, 입대 앞두고 전하는 이별 이야기 ˙빈털터리˙ [쥬크박스](출처 : 엑스포츠뉴스 | 네이버 TV연예)",중립
"리얼미터가 2.5대1같은 표본성비를 채택할 수 있는건 여론조사시 목표조사수의 0.5에서 2배까지 허용하는 여론조사 심의법을 최대한 활용하기 때문입니다. 
목표조사수란 남자를 1000명 여자를 1000명의 표본을 수집하는걸 목표로 여론집계를 했는데 여자 500명만 조사 남자 2000명 모집까지 허용.",중립
"김정숙 여사 위로 받은 심석희, 답장에 털어놓은 첫 속내",중립
"마마무의 화사가 올 2월 발매를 목표로 솔로 앨범을 준비하고 있다고 합니다. 배치기, 프라이머리, 수란 등 다양한 아티스트의 노래에 피쳐링은 물론 솔로곡 '내맘이야', '덤덤해지네'까지 소화하면서 솔로 가수로서의 가능성을 보여준 화사입니다.",중립
존맛... 진짜 수란마냥 폭 떠져요 개맛있어ㅜㅜㅜㅜ,기쁨
"형이 모친에게 차마 입에 담을 수없는 욕을 했고, 화 난 동생이 전화를 하니 형수란 자가 (기다렸다는 듯 녹음하며) '철학적표현'이었다고 조롱하니 '네 엄마한테 똑같이 욕해도 괜찮냐고'했는데, 이걸 이재명이 'XX찢'했다며 '찢빠' '찢묻었다' 따위로 조롱하는 자들은 인간이길 포기한 족속들이다.",화남
"'문무일 동기' 이영렬 검찰 복귀에 고심하는 법무부 
문무일은 나가고 이영렬을 앉혀라. 검찰의 봐주기 수사 결과가 아닌지",화남
박근혜대통령 사기탄핵에 큰 공을 세운 이영렬.  뭉가에게 팽 당하네. [＇돈봉투 만찬＇ 이영렬 前지검장 복직 하루만에 사직],중립
"'돈봉투 만찬' 이영렬 검사장, 컴백 하루만에 '사표'",중립
'돈 봉투 만찬' 사건으로 면직됐다가 취소소송에서 승소한 이영렬 전 서울중앙지검장(61·사법연수원 18기)이 검찰 복귀 하루 만에 사직했다.,중립
"이영렬 전 지검장은 면직 처분 취소 행정소송을 냈고 지난해 12월 1심에서 승소했다.
청탁금지법 위반 혐의로 재판에 넘겨진 형사사건에서도 지난해 10월 무죄가 확정됐다.
법무부는 형사사건 결과 등을 고려해 행정소송 항소를 포기했고 이 전 지검장은 지난 3일 재임용됐다.",중립
"분명히 말하는데 내돈 그렇게 쓰라고 한적 절대 없다
＇문무일 동기＇ 이영렬 검찰 복귀에 고심하는 법무부",화남
"'돈봉투 만찬' 이영렬 前 중앙지검장 면직취소 확정 - '돈봉투 만찬' 논란에 연루돼 면직된 이영렬(60·사법연수원 18기) 전 서울중앙지검장이 법무부를 상대로 낸 면직처분 취소소송에서 승소했다. 법무부는 31일 ""...",중립
"[ ‘돈봉투 만찬’ 이영렬 전 지검장, 복직 후 하루 만에 사표, “저와 같은 사례 다시는 없기를” ]",중립
[단독]＇돈봉투 만찬＇ 이영렬 전 서울중앙지검장 사표 수리,중립
'문무일 동기' 이영렬 검찰 복귀에 고심하는 법무부 | 다음 뉴스,중립
"이영렬 전 지검장, 복직 하루만에 사표…＂검찰서 할 일 남지 않아＂ (출처 : TV조선 | 네이버 뉴스)",중립
‘돈봉투 만찬’ 이영렬 전 지검장 복직 하루 만에 사직,중립
'돈봉투 만찬 무죄' 이영렬 전 지검장 사직,중립
"'복직 확정' 이영렬의 예우·보직은..고심하는 법무부·검찰
김태훈 입력 2019.01.01.
'이영렬 복직' 법원 판결 2일 사실상 확정.. 3일부터 檢간부 지위 회복 / 심재륜, 복직 후 2개월 '무보직 고검장'.. 한승철, 법무연수원 연구위원",중립
"＇돈봉투 만찬＇ 이영렬 검사장, 컴백 하루만에 ＇사표＇ 
'돈봉투 만찬' 파문에 휘말려 면직된 이영렬 전 서울중앙지검장(61·사법연수원 18기)이 복직 하루만에 사표를 냈다",중립
지랄이풍년 이영렬이는 누가시켜셔했었어,화남
"'돈봉투 만찬 승소' 이영렬, 검찰 복직 하루만에 사표 | 다음뉴스 
전관 변호사 할라고?",화남
"'돈봉투 만찬 승소' 이영렬, 검찰 복직 하루만에 사표 | 다음 뉴스 
검찰에 니 같은게 남아서 할 수 있는 일이 뭐있겠냐 개자식아.
그저 돈 지랄밖에 더 있겠어 개쓰레기 새캬.
국민들의 피 같은 돈세금을 니네 아가리에 처넣은 개새끼가.",화남
"제식구 감싸기... 다른곳도 아닌 언제나 그러하듯... ""견찰""이다. 
언제 ""좋은 나라(?)""되나~?
경향신문: ‘돈 봉투 만찬’ 이영렬 전 고검장 검찰 복귀할 듯…법무부 항소 포기.",화남
"새누리와더불어 개쌍민국에서나 가능한일~적폐청산검찰개혁? 지나가는 x들이웃는다.
돌아오는 이영렬.. 보직 고심하는 법무부 | 다음뉴스",화남
"[단독]돈봉투 만찬 명예 회복한 이영렬 전 지검장, 사표 내고 변호사로",중립
"'돈봉투 만찬' 이영렬 前지검장 복직 하루만에 사직(종합)
 '돈봉투 만찬' 사건에 휘말려 면직됐다가 소송 끝에 검찰로 복귀한 이영렬(61·사법연수원 18기) 전 서울중앙지검장이 복직 하루 만에 사직했습니다",중립
'면직 취소 판결' 이영렬 검찰로 복귀…안태근은 2심으로 | 조선일보 AMP,중립
"펌..이영렬 적폐검사의 복귀라..
도대체 국민세금을 지넘들 맘대로 술자리에서 용돈으로 주는 저런 개같은 관례를 만들권리가 지넘들한테.있다고 생각하나??ㅉ",화남
"'돈봉투 만찬' 이영렬 검사장, 컴백 하루만에 '사표' | 다음 뉴스",중립
"신은수, '기방도령' 캐스팅 확정 ""첫 사극, 정말 열심히 준비할 것""
기생의 아들로 태어나 기방에서 자란 도련님 허색(이준호)가 얹혀사는 곳이자 난설(예지원)이 운영하는 유수 깊은 기생집 '연풍각'에서 지내는 숙정으로 허색이 친동생처럼 아끼는 인물.",중립
"우식이 보러간다!!!!!!!! 목요일날 ㅠㅠㅠㅠㅠ 진짜 예지원님표정으로 우식이보다가 올듯..
시사회 당첨이 내게주신 선물.. 사랑해요
무슨일이 있어도 갈거야 시발",기쁨
"“연예계 마이다스의 손” 故 하용수, ‘3대 게이트’로 300억 빚…간암 투병→별세. 프로필 학력 아내 부인 절친 문숙 박원숙 ★배출→이정재 최민수 이미숙 예지원 주진모 박진영.. (출처 : 최신 유용.. | 블로그)",중립
씨발 뭔 팬미팅을 평전에서 해 뭔 생각으로 거길 대관한 거야 별 생각이 없었으니 대관했겠지 유료 팬클럽 회원 수가 얼마인지는 정확히 모르겠지만 야 오천석이 가당키나 하니 왜 이렇게 감이 없어~!~!,화남
"올공 오천석이면 십이만원씩 오천개니까 엓오 콘세트 한본 할때 6억씩 들어옴,,, sm 진짜 엓오한테 해주는게 없냐",화남
부산콘 찐이냐 이야 오천석은 말이야방구야,화남
아 서치하다가 시력 잃을거같어 ㅠㅠ 딱 오천석이면 이러지않았을텐데.....훅흑 몬엑팬콘양도구해요 ㅠㅠㅠㅠ,슬픔
부산시 병신새끼야ㅠ 뱅탠한테 오천석 진심이었다니 부산시민인 내가 다 쪽이 팔려서 고갤들수가 없어,화남
ㅠㅠㅠㅠ진짜 그거보구 화나가지구 뚜쉬뚜쉬 스테디엄 공연하는 애들한테 오천석이 말이야 방구야 ㅠㅠ,화남
미치겠어ㅠㅠㅠㅠㅠ하겨나 좌석이없어ㅠㅠㅠㅠ엉엉엉 내자리 없어......8ㅅ8...... 양일 합쳐도 오천석 안되는거 너무 슬퍼 마지막일게 뻔한데 흑흑흑 엉엉엉 보고싶어 알지알지 못가도 내가 안가고싶어서 안가는거 아닌거 알아줄거지? 8ㅅ8.....,슬픔
"`암투병` 김우빈, 신민아와 호주데이트 포착···`4년째 열애`",중립
"펌
김우빈 신민아, ""스케줄이 없을 때는 거의 병원 갈 때 동행""
'4년째 열애 중’ 김우빈신민아 커플, 다정한 호주 데이트 포착 ‘눈길’",중립
신민아 진짜 러블리하다,기쁨
“국가대표부터 기자까지” 데뷔 전 '이색 직업' 가진 스타들,중립
이진아신성진 결혼→김우빈신민아 데이트..2019 핑크빛 연예계(종합)[Oh!쎈 이슈],중립
"김우빈신민아, 여전히 뜨거운 4년차 커플 “달달한 호주 데이트 中”",중립
"내여자친구는 구미호... 신민아씨 그 하얀원피스를 내가 진짜...진짜
진짜 예뻐요...",기쁨
"신민아, 이준기와 ‘아랑사또전’ 로맨스 연기 재조명... “현재 애인은 시청금지”",중립
신민아 정말 사랑스럽다!,기쁨
"‘복수가 돌아왔다’ 유승호·연준석·이강민, 3인방이 움직인다",중립
"“문제아 반란” ‘복수가 돌아왔다’ 유승호X연준석, 열띤 토론대회 포착 (출처 : TV리포트 | 네이버 TV연예)",중립
응 숨잘 쉬고잇어ㅠㅠㅠㅠ 근데진짜 우리솔이 으뿐건 온 우주가 다 알아줘야한다구 생각해 진심 솔이 천사인것두사살이구 우리 솔이 이쁰것두 사실이구 ㅜㅠㅠㅠㅠㅠ 목소리 진짜 내 어제듲고 우리 솔이 노래도 잘불러 이랫자나ㅜㅠㅠㅠ,기쁨
아악진짜어떡하지5NAㄹr배우님너무좋아서앞구르기뒷구르기옆돌기돌려차기물구나무서기외발자전거타기할수있을것같애나진심울고있어귀염둥이사랑해단발중단발긴머다사랑해nrzr이즈뭔들이야최고야나라를구한게분명해그래서이름이ㄴㅏㄹA인거지숨쉬자숨인스타글알림뜰때마다심장이쿵하고내려와살려줘아악,기쁨
이야 지독하다 정말. 인간들이 왜 자기는 모든 언어와 행동이 다 공적이고 정치적인 거라서 숨만 쉬어도 페미니즘이라고 하고 남의 언어와 행동에 대해서는 당사자가 존중 받고자 하는 부분까지 다 무시하고 없다고 우겨대면서 비하를 해? 염치가 없나?,화남
너무너무 수고했고 이제 푹 쉬자 !! 사랑해ㅠㅠ ♡♡ 365일이 매일 리즈인 레벨 ! 대댕큐,기쁨
대한민국 국민들이 졸라 고생해서 민주정부 수립하고 언론 민주화 환경 만들어주니 적폐세력인 자한당은 뒷전에 두고 민주정부 까기 바쁨. 현 정부에 대한 감시와 견제를 하지 말라는건 아닌데 적폐와 반민주세력에 대한 감시와 견제도 같이 해야 하는거 아니니? 내가 요즘 한동안 쉬었더니 개판이네,화남
"190119 팬싸
하나뿐인 우리 소중한 산,
네가 항상 행복하고 건강하면 좋겠어요.
오늘도 이렇게 우리 산이가 존재함에 매순간 또 감사해요. 
그러니까 푹 쉬고 아프지말고.
편안히 좋은꿈꾸고 잘자요. 
늘 사랑해요",기쁨
"근데 오늘 진짜 정국이 힘들어 보얐서,,, 방탄 무대 끝나고 바로 대상 수상이었는데 정국이가 멤버들 중에 제일 마지막으로 가수석에 들어갔는데 애가 얼마나 힘들었으면 인이어도 못빼고 들어가고.. 계속 허리 잡고 힘들어 보얐어ㅠㅠㅠㅠ 근데 또 앵콜때는 방방 뛰구,, 머5터 공지는 무슨 일딴 쉬자",슬픔
"[단독] 이수근→세븐틴 부승관, tvN ‘호구들의 감빵생활’ 출연 확정
(출처 : 스포츠동아 | 네이버 TV연예)
Seungkwan confirmed to be part of new tvN variety show with Lee SooGeun, Jeong HyeongDon, Kim JongMin and Lee SangYeob. First broadcast will be in March.",중립
티비 돌리다가 이수근이 본인이 너무 소심하고 싫은 소리 잘 못해서 미용실 가서 물 온도 뜨겁다고도 말 잘 못한다고 얘기하는 거 보고 진짜 토할 뻔 했다.,화남
시우민 골넣고 웃을 때 애기웃음소리 효과음도 나고 이모티콘도 >.<야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이수근채널 편집팀 좋아요,기쁨
"[VID] 190122 [이수근채널] 《풋살 with. EXO》 풋살장 발칵 뒤집은 시우민, 수호의 놀라운 풋살 실력!",중립
"190122 '이수근채널' 엑소 시우민x수호, 오늘(22일) 이근호와 역대급 풋살 대결 
엑소팀과 이수근팀의 풋살 대결은 오늘(22일) 유튜브 ‘이수근 채널’을 통해 만나볼 수 있다.",중립
"엑소, 오늘(22일) '이수근 채널' 출연…역대급 풋살 대결",중립
"[이종규의 마주보기] 권범철 화백은 ‘ㅋㅋㅋ…’ 댓글을 좋아해요 : 칼럼 : 사설.칼럼 : 뉴스 : 한겨레모바일
독자의 반응을 확인하시는군요. 근데 그따위로 그림을 ‘배출’하다니.",화남
프리세일 완판 행진중인 ‘픽션’에 ‘전설의주먹’ 이종규 웹툰작가 합류,중립
"픽션, ‘전설의 주먹’ 이종규 & ‘질풍기획’ 이현민 작가 등 스타 웹툰 작가 합류 러쉬 :",중립
하선호 싸이퍼다시듣는데 이예찬개빡치네 진짜존나나대서얼굴한대후리고싶음,화남
찬빈아 이 부분 네 웃음이 너무 보기 좋아서 나도 모르게 캡처했다 ㅋㅋㅋ..ㅠㅠ 포켓돌스튜디오 포스터 보니까 우리 찬빈이 예찬이랑 안고있던데 설마 아니겠지 하면서도 불안하다..ㅠㅠ 난 어떤 결과든 널 응원해!! 아자!,기쁨
넘 예버 이예찬,기쁨
"모든 예비돌울 사실 좋아합니다
그래도 도염이, 예찬이, 진송이 랑 우무티 응원합니다!! 데뷔하좌아아 모두다 사랑행~",기쁨
"아나 ㅋ 시팔 개어이없네 ㅋ 니들이 어디서 지은이 고랩 1,2 나와서 연예인병 걸렸다고 ㅈㄹ하는데 그딴짓 하지마라...;; 그리고 이예찬이랑 사귀는것도 ㄱ ㅈㄹ 하는거고 그냥 지은이 한태 욕하지 말라고...;;  개쓰레기새끼들 함부로 지은이 앞에서 입 놀리지마라....;;",화남
너무 조아요ㅠㅜㅠㅜㅜㅠㅠ 겸이도연이도 뭔가 차분차분한거같고.. 지위가 사람 만든다캐서 그런걸까요..연이는 항상 엄하고 진중한 표정으로 있다가 겸이랑 잘때만큼은 헤~ 하게 풀어져서 또래애들처럼 보일것같구.. 손버릇은 여전해서 가끔 자다가겸이 허리나 가슴 만질거같아요 본인 기억은 없고..,기쁨
"사이클 개인 도로독주에서 금메달을 차지한 이도연 선수는 여름에는 사이클, 겨울에는 크로스컨트리로 1년 내내 활동하는 장애인 체육의 '전설'입니다. 마흔여섯의 이도연 선수는 “내가 살아있다는 것을 느낀다. … 그래서 도전한다.”고 말했습니다.",중립
"손은서의사쓰앵님
비스듬하게 그렇게 쳐다보시면 저 두통와요
두통도 올 거 같은데 청진기를 또 그렇게 하고 계시면 저 심정지 올 거에요 ...,..
그래도 주연이면 그냥 아플게요 차라리 오진 내려줘요.,, 병원 입원도 시켜줘ㅓㅓ요",기쁨
손은서 이쁘답,기쁨
"배우 사강, 점프엔터와 전속계약 체결..연우진-손은서-조미령 등과 한솥밥 / 브레이크뉴스",중립
"[실시간 1위 봄이오나봄] '봄이 오나 봄'손은서, 아찔한 비서와 불륜 사이…앙큼한 연기로 ‘믿보배’...",중립
손주연 손은서 짜우기여워 ㅜㅜㅜㅜ,기쁨
"송영길이가 닝기리짓한거 대통령님에게까지 보고 다 됐구만.
닝길아 갠히 문파들한테 찝적대지말고 걍 니 갈 길 가라. 봐주는것도 한두번이지 대가리 나쁜 것들은 기회주의자 노릇도 지대로 못함.",화남
"화력발전을 반대한 송영길에 이어 양승조 충남지사도 노후 화력발전의 수리후 수명연장을 반대했다. 
전국 화력발전의 50%는 충남에있다. 민주당 소속의 충남지사도 미세먼지의 주범인 화력발전을 반대한다. 
우리는 문쑈의 무식한 억지가 얼마나 갈지 주시한다.",화남
잇단 일본 초계기 도발에 '한일군사정보보호협정' 폐기주장이 민중당과 송영길 등 정치권에서 거론되고 있다. 군사협정은 박근혜가 많은 반대에도 밀어붙인 것이다. 도발하는 적들과 군사정보 공유하다니 말이 안 된다. 과거 군사협정 없어도 아무 문제없었다. 즉각 폐기하라.,화남
"송영길의 원자력 발전 찬성발언에
원자력 업계에 화색이 돈다고?
원자력은 언제 사고날지 모르는 시한폭탄
이에 안전한 국민의 미래를 보장하기 위해
원자력 퇴진에 앞장선 문프에게
고춧가루 뿌리니 좋으냐
자한당에서 송영길 발언에
반색하고 좋아한다는데
송영길은 이 참에 자한당으로 가지",화남
경선 때 진표살과 달리 송영길이 찌즈리에 대해 어정쩡한 태도를 보였던 걸 생각해보면 원전재개 입털며 청와대와 각을 세운 저 새키는 반문이지. 염병도 가지가지다.,화남
"오늘 민주당 송영길의원을 비롯한 찬핵 정치인 규탄 기자회견을 가졌습니다.
국민에게 핵발전소라는 독극물과 석탄발전소라는 양잿물 중 하나를 마시라고 말하는 국회의원은 필요없습니다. 핵산업계의 이익과 한국의 미래를 바꿔치기 하는 정치도 필요없습니다. 핵마피아가 아닌 국민의 편에 서십시오.",화남
"최빠들 뭔 난데없는 송빠를 찾아싸 ㅋㅋ
송영길이 빠가 어딨어
전대때 반짝 밀고 사라지는 그런..
송파 관련 송영길에 꽂혀 가지고
남들 관심도 없는데 지들끼리 
송영길 악마화 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뭔 니들 악마 제조기냐?ㅋㅋㅋㅋㅋㅋ",화남
"신재민 사무관에게 돈 돈 돈 한다며
테러를 한 손혜원이 2018년 12월31일 이렇게 후원을 해달라면
광고글을 띄웠다
신재민 보다 국민의 세비를 받으면서 돈 돈 돈 하는건 손혜원이 아니냐
위안부 장례식에 가서 웃으며 손가락질 하는것도 테러가 아니냐
어떻게 장례식에 가서 송영길과 함께 웃을수있냐",화남
"송영길..
청와대 반박에 재반박~~ 미친
제길 영길씨..
그런다고 찢빠들이 아저씨에게
안와요.. 얼굴이 너무커서~
찢빠들은 다시 정똥형쪽이나 
정의없는당으로
가서 다시 합쳐요.
정신 차리세요.. ㅋㅋㅋ
누구냐? 보좌관.. ㅉㅉ",화남
금태섭 송영길 이개새끼들 대통령 핵심공약에 1절로 안끝나고 2절3절 개곤조부리네. 이해찬한테 찍소리도 못하면서 대통령은 존나 만만한가봐? 자력으로 뺏지 달 새끼 좃두 없으면서  대통령 지지율에 기생하는 주제에 소신이랍시고 내부총질 오지네. 당론 거스르는 해당행위자 제명해라. 금태섭 특히.,화남
"송영길은 어제 와대랑 당에서 신한울3,4호기에 대합 입장 분명히 정리해줬는데 족같이 또 페북에 입 털었네",화남
"송영길 의원님, 뭔가 착각하고 있는 것 같은데 문재인 대통령님 임기는 60개월 중에 이제(고작) 20개월 지났습니다. 
제 버릇 개 못 준다고 벌써 시작하는군요? 많이 참았죠? 인천시장질도 제대로 못한 양반이 국정 운영하실 능력은 되실까요? 건전한 비판? 그딴거 없습니다.",화남
"송영길은 역시 문프에 도움이 안됨. 탈원전 반대 헛소리로 비문 최운열, 야당들, 조중동이 박수치며 “용기 있는 고백”이라고 치켜세우고 레임덕이 드러났다며 공격하는 불씨를 제공했다. 불과 1년전 어렵게 원자력공론화에서 치열하게 다툰후 사회적 합의를 이룬 결정, 정부의 정책을 무시하는 처사다.",화남
사람의 언변스타일을 떠나 틀린 말 하나 없다. 자기 출세를 위해 GP잔해를 기념품으로 만들어 민주당 의원들한테 선물로 갖다 바친 7사단장 같은 새끼는 군복을 벗겨야 한다고 생각한다. 원균같은 새끼다. 군인도 아니다. >> [홍준표의 뉴스콕]  군인정신 망각,화남
"그놈의 정이대장군 땜시 원균이 기세등등해지는 꼴을 보고있자니 부아가 치밀어요
얌마 조선시대 때도 원균옹호론이 없었는데 네놈 덕에 이 모양이다!!!",화남
솔빈이 의상 넘 예쁘고 잘 어울려 피지컬 짱짱..,기쁨
홍대 헬로수미코 다녀왔습니다 사진빨 너무 예술인ㅜㅜㅜㅠ 표정 새로 오면 꼬까옷입고 다시다녀와야겟서요ㅜㅜ,기쁨
"[런닝맨] AOA 민아, 순수미 넘치는 황당 멘트 ""같은 회사""",중립
"2019 한국대중음악상 후보작들이 공개됐습니다. 올해에는 방탄소년단(BTS)을 비롯해 세이수미(Say Sue Me), 혁오(Hyukoh), 마미손(Mommy Son) 등 다양한 장르의 아티스트들이 경합을 벌일 예정입니다. 자세한 리스트는 한국대중음악상 홈페이지에서 확인하실 수 있습니다.",중립
"나경원 부친은 유병언과 어떤 관계인가? 나경원은 유병언과 어떤 관계인가?
응답하라!! 나경원 나채성 김필배 유병언…",화남
"검찰, 유병언 친형 금수원 인근서 체포",중립
"문재인은 유병언의 2000년 파산관재를 맡아서 대출원금 40억원중 고작 1억6천만원만 회수 하고 유병언의 미국 수백만불짜리 부동산을 알고도 한푼도 받아내지 않음
그리고…
노무현 정권 말 유병언의 1800억 부채탕감…
세월호때 문재인이 진수성찬 즐기면 나몰라라 한 이유 아닐까?…ㅉ",화남
"솔직히 세월호사고가 나라 책임이라고 하는 이유를 모르겠어요
안타깝기는 1차는 선장한테 2차는 유병언한테 있는거같은데ㅋ
유병언이 책임지고 해상교통사고인데 좌파가 머저리들 선동한거ㅡㅡ
맞는데 왜 관심 없을까ㅋ
정치관심 가져봐봐...",화남
아씨발 유병언 왜 스타쉽 들어갔노 씨발련ㄴ아!!!!!,화남
"유병언 장녀 섬나씨 체포..""佛서 월세1000만원 집 살았다""",중립
"유병언교주에 구원파광신도?
대한민국 국회의사당에서 이런짓거리해도되나?
니기미",화남
유병언 시체가 가짜라던 문가당 양아치 새끼 게다가 대전에서 지들말대로 순수한 내부고발자 당원을 추방한 철면피의 극치 정신병자놈 어제 조쿡이하고 만당질 ㅋㅋ 저런 것들이 사람인지 하긴 라도당 개돼지들은 그것이 자랑이라고 생각하는 모양임 게다가 거기것들은 얼마나 속이 타면 일부러 미소질,화남
세월호 사고와 민간인 사찰의 연결고리 [세월호~문재인~유병언],중립
국민들이여! 제발! 꼭! 알아야한다 손가년 보좌가 홍은동 집을 샀다고? 2억8500만원의 집을 3억 4천에 5500만 붙여서? 혹시 손가놈 독립유공자 지정에 문죄인 은덕을 보답하는건 아닌지? 의심이 든다 참 문죄인도 유병언 부채 탕감해주고 난뒤 유병언 일가땅을 현재 소유하고 있지 한다리 건너서지만?,화남
