"을사5적이 왜왕에게 받았던 '욱일장' 받는 한국인 지금도 있다..충격 욱일장 수상자, 정치인-박태준,이병기,김수한,정의화,이홍구 등 경제인-손경식,조석래 등",화남
을사5적이 왜왕에게 받았던 욱일장 받는 한국인 지금도 있다..충격  서울의소리,화남
"총리와 15대의원 지낸 중앙일보 고문 이홍구 어록 ""일본어로 쉽게 얘기할 수 있었기 때문에 서로를 이해하는 데 큰 도움이 되었다"" 그는 일본 '욱일대수장' 훈장까지 받았다. 토착왜구들이 대한민국 최상층부를 지배한 현실이 나경원 같은 인물이 설치고 강제징용 재판거래가 이루어질 수 있는 것이다.",화남
"이홍구 국무총리 소위’한일 현인회’ 발언 - 이것이 대한민국 기득권층의 민낯!!!!
“우리 양국 사이에서는 (해방후) 처음 20~30년 동안은 일본어로 쉽게 얘기할 수 있었기 때문에 이것이 상당한 정도 의견 소통 뿐 아니라 조정, 또 서로를 이해하는 데 큰 도움이 되지 않았나 이렇게 생각합니다”",화남
모두가 친일 반민족 쓰래기들입니다. 대한민국에 외교부의 수장이었던자들이 구한말 이완용이와 똑같아 보이는 이유는 뭘가요? 이홍구란자는 대한민국의 총리를 지낸자가 일제 강점기의 고통이 의사소통이 좋았다는 천인공로할 언사를 할 수 있을까요..이들이 무슨 짓을 저질렀는지 꼭 발혀내야한다.,화남
한국의 원로 유명환 이홍구 이 사람들 대마도 휴양소에 가서 살기 바란다.,화남
"이홍구 전 총리 ""일어로 쉽게 얘기할 수 있어... 큰 도움""",중립
"유명환 이홍구 김앤장을 매국노 새끼들은 공개처형해야합니다
본으로삼아야해요.
판사들도 검사들도
사익을위해 나라에  해를끼친다?
생각도 못하게해야합니다.",화남
이홍구 전 총리 ＂일어로 쉽게 얘기할 수 있어... 큰 도움＂ (출처 : 오마이뉴스 | 네이버 뉴스),중립
이홍구 “싸움에 에너지 소진해선 안돼”…송호근 “고용주도성장은 어떨까”,중립
악의 세력인 일루미나티는 국민의 경제 건강 복지는 신경도 안쓴다. 아래 명단이 넋빠진 한국의 일루미나티이다. 홍석현 나경원 박태호 조성래 정몽준 한승주 현홍주 정구현 김기원 이홍구 이재용 이신화 이숙종 유진 신동빈 손지혜. 이들이 사탄종교에서 나오지않으면 한국은 마귀의 세상이 된다.,화남
부동산을 많이 거머쥔 일루미나티가 자기네 이득을 위해 화폐개혁을 시도하려고 한다. 정부는 사악한 일루미나티의 궤변에 속아넘어가선 안된다. 일루미나티 핵심 회원 홍석현 나경원 박태호 조성래 정몽준 한승주 현홍주 정구현 김기원 이홍구 이재용 이신화 이숙종 유진 신동빈 손지혜.,화남
김이황김권최임서 콘서트 앙망,버림
이황,버림
"(뚝배기 안녕...)
흑흑 이황님 현실관캐가요",버림
이황 이이가 있으니 기대승도 보고싶고 정하곡도 보고싶고 박연암도 보고싶고,버림
캬야이황설이라니 이럴순없지만 그래도 좋긴조타,버림
잘못된 일을 고칠 수만 있다면 오히려 잘못이 없었던 것보다 낫다. - 퇴계 이황,중립
스스로의 힘으로 실천하지 않는 것은 자포자기와 같다. -이황,중립
"1556년(명종14)
3월 황해도에 임꺽정이 주도하는 민란이 일어남
이황과 기대승간의 사단칠정논쟁이 시작됨(~1566)",중립
"향약은 전통적 향촌 규약에 유교원리를 가미한 향촌의 자치규약이에요. 유교적 사회 질서 확립과 사림의 향촌 통제력을 강화하기 위해서 였어요. 중종 때 조광조가 여씨 향약을 보급하려 했었고, 이후 점차적으로 향촌에 뿌리내려요. 대표적으로 이황의 예안향약, 이이의 해주향약이 있어요.",중립
스스로의 힘으로 실천하지 않는 것은 자포자기와 같다. -이황,중립
? 이젠 이황봐야,버림
"두 가지, 세 가지 일로 마음을 두 갈래 세 갈래 내는 일이 없어야 한다. 

이황",중립
뭐 암튼 그렇고 씨큐는 왜 성추행범을 내쫓지 않았나? 가수가 그 꼴을 당했는데 성추행범은 쳐웃으며 좌석에 그대로 앉아있었다. 이황은 가수 보호 제대로 하려면 그 아줌마를 끌어냈어야지.,화남
"하긴 소련이는 퇴계이황이랑 절친이니꺄,,",버림
투니라고 하다가 이황이라하니까 되게 한국적이다...롸에 계신분들인데..,버림
우리 애 첫 팬밋팅....존나 써놓은게 생파겸 팬밑겸 미니콘이래ㅋㅋ1타 3피ㅋㅋㅋㅇㅣ황 내가 사랑한다고 말했엇나요... 안말햇다고? ㅅㅏ랑해(태세전환,기쁨
스텔라 이황됐네,버림
"1611년(광해군3)
3월 정인홍, 이언적과 이황의 문묘종사를 비판함, 성균관 유생, 정인홍의 이름을 &lt;청금록&gt;에서 삭제함",중립
"향약은 전통적 향촌 규약에 유교원리를 가미한 향촌의 자치규약이에요. 유교적 사회 질서 확립과 사림의 향촌 통제력을 강화하기 위해서 였어요. 중종 때 조광조가 여씨 향약을 보급하려 했었고, 이후 점차적으로 향촌에 뿌리내려요. 대표적으로 이황의 예안향약, 이이의 해주향약이 있어요.",중립
스스로의 힘으로 실천하지 않는 것은 자포자기와 같다. -이황,중립
"존나 놀래부럿어., 남녀칠세부동석도 아니고 시발... 좆같은 유교사상이 변화하는 IT시대에 발맞춰 온라인남녀칠세부동석이 될 줄은 이황도 몰랐겠다 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",화남
"1572년(선조5)
1월 조식 사망(1501~)
7월 이준경이 사망하면서 당파가 생길 것이라는 유언을 남겨 정국에 파문이 일어남
9월 성균관 유생들이 5현(김굉필, 정여창, 조광조, 이언적, 이황)의 문묘종사를 청함",중립
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기도하라 이황이여,버림
"맨앞자리 또 바뀌나 했는디 아쉽당

그래도 조만간 퇴계이황 가니까 걱정 ㄴ",버림
퇴근전에 퇴계이황 볼꺼같은데,버림
갓플 퇴계이황,버림
사딸라 말로만 그랬지 사천원 언제 올거라고 생각했겠냥 ㅋㅋㅋ 이황 금방온다 홀딩 나마스테,버림
아뇨 늦었죠 ㅋㅋㅋ 근데 진짜 딱 리플 떨어지거나 횡보하는 타임에 다들 이오스 단타침 ㅋㅋㅋ 아까 두번 그런타임있었는데 그랬으면 대충 코인 1천개 다되갈듯; 늦게봐서 못했지만 ㅋㅋㅋㅋ 머 걍 이렇게 된거 편안히 이황센세를 뵈러갑시다,버림
가즈아ㅏㅏㅏㅏ 이황,버림
4딸라하면 이황까진 금방 간다햇다 아이가,버림
이황 가즈아ㅏㅏㅏㅏㅏ,버림
미투데이 사탕해 스스로의 힘으로 실천하지 않는 것은 자포자기와 같다. -이황,중립
"1572년(선조5)
1월 조식 사망(1501~)
7월 이준경이 사망하면서 당파가 생길 것이라는 유언을 남겨 정국에 파문이 일어남
9월 성균관 유생들이 5현(김굉필, 정여창, 조광조, 이언적, 이황)의 문묘종사를 청함",중립
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기도하라 이황이여,버림
"맨앞자리 또 바뀌나 했는디 아쉽당

그래도 조만간 퇴계이황 가니까 걱정 ㄴ",버림
퇴근전에 퇴계이황 볼꺼같은데,버림
갓플 퇴계이황,버림
사딸라 말로만 그랬지 사천원 언제 올거라고 생각했겠냥 ㅋㅋㅋ 이황 금방온다 홀딩 나마스테,버림
아뇨 늦었죠 ㅋㅋㅋ 근데 진짜 딱 리플 떨어지거나 횡보하는 타임에 다들 이오스 단타침 ㅋㅋㅋ 아까 두번 그런타임있었는데 그랬으면 대충 코인 1천개 다되갈듯; 늦게봐서 못했지만 ㅋㅋㅋㅋ 머 걍 이렇게 된거 편안히 이황센세를 뵈러갑시다,버림
가즈아ㅏㅏㅏㅏ 이황,버림
4딸라하면 이황까진 금방 간다햇다 아이가,버림
이황 가즈아ㅏㅏㅏㅏㅏ,버림
미투데이 사탕해 스스로의 힘으로 실천하지 않는 것은 자포자기와 같다. -이황,중립
대박 투더문 ㅠㅠㅠㅠㅠㅠ 이황가나요 ㅠㅠㅠ,버림
공자론은 과거로의 회귀론이고. 그 회귀의 어느 지점에서 다시 정리한게 주자로 공자론은 중국 송나라 시대 번영했지만은 ㅡ 그 주자론의 일방적 받아들임에서 율곡 이이와 퇴계 이황이 있다.,중립
"과거 조선은 과거에서 다시 괴거로란 정신병자론이다. 율곡이이든 퇴계 이황이든 아니면 아니다 해야되나, 그런 적도 없는 매민 매국 인물상으로 억압하는 상징체계로의 연결성이다.",화남
역시 울 이황샘 샘 괜찮으시면 우리 반모하까여 ??,버림
아니 다들 퇴계이황이라고 놀립니다 흑 사실오늘아침까지만해도 제인장 퇴계이황이었음 ㅋㅋㅋㅋㅋ,버림
"德性을 높이고 天命을 믿고 順從하는 일을 이루면, 본래의 고귀함을 잃지 않을 것이다. 그리하여 사람의 太極이 여기에 있고 天地에 참여하여 化育을 돕는 공이 모두 至極하게 될 것이니 이 또한 偉大한 일이 아닌가? ~ 퇴계 이황 “天命圖說 後敍‘에서",중립
퇴계이황이라니 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 저 민연팔 찍을거임!!!!!!!!!!!!!!!!!!!!!!!!!!!!,버림
"역시발캡쳐또한 니얼굴은 빛나게해주구나
이회차분명히본방사수했는데내기억에는없네그런데지금은너의팬되고너로인해 씨엔블루멤버들이다좋고신기하다쿵 오늘도힘찬사루되시길",버림
이회차에는ㄴ 기본 1트로 깨는ㄴ데..,버림
"이런방식의 가불은 1997년부터 계속돼 오다 2008년 특검조사로 비자금이 드러나 회계방식이 전자방식으로 바뀐뒤에 중단
다스의 최대주주이면서도 직원명의로 가불을 해야했던 이회장,검찰은 결국 이회장이 다스의 실소유주가 아닐 가능성도 높은것으로 보고 실소유주를 밝히기 위한 수사의 고삐를 죄",중립
ㅠㅠㅠ쭝님 진짜 회사뽀샤뽀샤 버리고싶군요 ㅠㅠㅠㅠ이회사오고 수명이 단축되었답니다 흑,버림
나 회사다니며ㄴ서 심지어 일본호텔다닐때도 이렇게 아프지않았고 토한적도 없음 울지도않았도 이회서 1년더닐바에 나 일본가서 호텔일하는게 훨남,버림
엇덕궺ㄴ...이럴수가잇어....이회래.....왜지금12월아냐???선인ㅂ금언제시작이야???????,버림
에엪프이회차동행구해요,버림
팬미팅일이회차다가시는분계시나요,버림
"나는아홉시좀넘어서도착이당

나일회차비구역이회차아이구역유유",버림
나도이회차까지가고싶다고오오오오오오눈물,버림
일이회다가는데그럼전나피곤하겟다,버림
나도팬밑이회차갈래쩜쩜쩜,버림
근디일이회차다르다는거궁금,버림
역시일회차이회차다티켓팅하는거였어,버림
일이회차구성다르다니쩜쩜,버림
이회차인분중에저처럼,버림
"아진짜일이회차다가고싶다

시간도없고돈도없고슬프네눙물",슬픔
"일이회차가달라서참으로도행복해요

돈없어서못가는인생일회차만즐겨야죠",버림
진짜돈만있으이회차도가는건데,버림
이럴거면이회차도갈껄유유,버림
"팬밑너무기대돤다

갑자기일이회차더가고샆어짐",버림
"사장님. 안녕하세요? 좀 사실만 합니까? 꼴이 이게 뭐에요, 정말. 이자 이회 겨우 분납하시고 나르셨으니 남겨먹어도 퍽이나 남겨먹으셨을텐데.. 응, 무슨 그런 놀란 토끼새끼같은 눈을 하고 그러셔. 그럼 내가 설마 사장님 못 찾아서 내버려둔 줄 아셨어?",화남
존나팬밑일이회다가는나일류다흑흑,버림
팬미팅넘넘놈놈기대되구요,버림
일회차이회차가시는분저둘다가니까윤산하심하게앓는사람있으면저임그냥대놓고앓읅걸요,버림
"이회차가시는분중에서

혹시솔플이신이십대분계시면같이놀아요",버림
판뮤님제발앞으로는이회차도할거면동시에올려줘요,버림
"저요즘토요일보고살고있어요

근데일이회차가다르다니요",버림
"아근데일이회차차이많이난다매요쪔쪔

그럼결국둘다오라는소리쪔쪔쪔미치겠다",버림
빨리이십사일이오길바람,버림
오늘명준오빠머리일회차때도그랬나,버림
내가일회차때삼구역일열이었는데,버림
저랑만나기로했던트친분들못만나서,버림
근데왜일회차하고이회차하고,버림
"이회차가고싳었는데엉엉오빠들또보고싶다유유

오빠들잘저요민혁오빠생일축하행행",버림
진짜일이회차다가길잘함,버림
"오늘팬미팅도엄청즐거웠어용

정말일이회차다가길잘해써",버림
집다왔다다왔다시간만보면,버림
"예쁜아기곰오늘넘재밌었어요

빗녹이회차는못봤지만뉸물",버림
아현타와이회차왤케좋아보이냐,버림
"오늘팬미는완전대박이었당

이회차못간게한이지만으에엥",버림
이회차이벤트뭐였나요,버림
이회차못봐서한맺힌귀신이될거같아,버림
민혁오빠오늘팬미팅수고많았구,버림
아차라리이회차만갈걸진짜,버림
내가진짜일회차공연보고,버림
"팬밑이회차도갈껄

웨일회차만갔징",버림
"헐미친산하이회차때기타쳤어요물음표

아너무해일회차때도쳐주지힝구",버림
"이회차갔다온분들어땠어요

나너무궁금해힝구부럽따올팬",버림
진짜일회차이회차둘다넘재밌었음쩜쩜,버림
"한미FTA 찬성의원 명단 [14] 
이화수(경기 안산 상록 갑) 이회창(충남 홍성,예산) 임동규(비례대표) 장윤석(경북 영주시) 장제원(부산 사상) 전여옥(서울 영등포 갑) 전재희(경기 광명 을) 정갑윤(울산 중구) 정두언(서울 서대문 을)",중립
소개팅앱 천만모여 받아바바바방♡,버림
"안철수씨는 유승민과 붙기로 했으면 그에 걸맞는 행보를 걸으시라. 1987년의 시대정신은 유승민과 양립될 수 없는거 아니겠니? 그런 멘탈이면 한나라당,새누리당등으로 이어지는 국회의원을 했었겠니? 이회창,이명박근혜에게 부역했던 자와 1987이 양립이 되냐?",화남
"이회창,이명박,박근혜 밑에 있던 유승민도 데려갔어야지. 유승민은 1987보고 뭐라하디? 좌파영화라고 안하디?",화남
조금전에 방송다봤습니다. 이회창의낙선은 참으로안타까운역사입니다. 그리고 중국발독스모그 이표현이 적당합니다. 먼지는무슨먼지입니까? 스모그심한날과 농도거의없는날은 예보안봐도 육안으로도알수있는데 도대체사람들은뭐에정신이빠져서못보는건지.,화남
우병우나 이회창같은 사람도 교장선생님 훈화시간에는 딴 생각을 했을거라 믿고 있다.,중립
"FTA 찬성의원명단 [권역별/충남] 김호연(충남 천안시 을) 이인제(충남 논산,계룡) 이회창(충남 홍성,예산) 송광호(충북 제천시•단양군) 윤진식(충북 충주시)",중립
"그들은 알고 있다.
죄없는 이회창 짖 밟은 인간들?
이완구는 무슨 죄가 있었든가/?
그들이 나~~반드시 바로 잡는다.",화남
전쟁을 피하여 평화를 이루는 일은 때로 전쟁보다 더 어려운 것이다 - 이회창,중립
이회창은 그럴줄 알았다고 자기 아들 이혼시키겠다고 합니다.,중립
말도 안되. 제윤경이 민주당 대변인단 이에요??? 이회창 키즈가 민주당 비례 받은 것도 웃기는데 직책까지 있다니 이게 말이 안되는데. 대선때도 이재명 입으로 문통한테 막말을 하고 입으로만 진보정책이고 돈은 김병관한테 삥 뜯는 느낌적인 느낌 들던데,화남
"김종필은 뭔 할 말이 있는가
김종필 김대중 김영삼
김종필  김영삼 이명박 이회창 고건 오세훈
김무성 유승민 방자...",화남
자유당 애들은 북에 돈이라도 보내서 미사일이든 정액이든 싸달라고 애걸하고픈 심정이겠네... 이회창 한나라당 때 돈줘서 따발총 쏘게한 경력도 있으니...,화남
12시에 추천되는 내이상형들 ~ 기다립니다,버림
"한미FTA 찬성의원 명단 [14] 
이화수(경기 안산 상록 갑) 이회창(충남 홍성,예산) 임동규(비례대표) 장윤석(경북 영주시) 장제원(부산 사상) 전여옥(서울 영등포 갑) 전재희(경기 광명 을) 정갑윤(울산 중구) 정두언(서울 서대문 을)",중립
소개팅앱 천만모여 받아바바바방♡,버림
"안철수씨는 유승민과 붙기로 했으면 그에 걸맞는 행보를 걸으시라. 1987년의 시대정신은 유승민과 양립될 수 없는거 아니겠니? 그런 멘탈이면 한나라당,새누리당등으로 이어지는 국회의원을 했었겠니? 이회창,이명박근혜에게 부역했던 자와 1987이 양립이 되냐?",화남
"이회창,이명박,박근혜 밑에 있던 유승민도 데려갔어야지. 유승민은 1987보고 뭐라하디? 좌파영화라고 안하디?",화남
조금전에 방송다봤습니다. 이회창의낙선은 참으로안타까운역사입니다. 그리고 중국발독스모그 이표현이 적당합니다. 먼지는무슨먼지입니까? 스모그심한날과 농도거의없는날은 예보안봐도 육안으로도알수있는데 도대체사람들은뭐에정신이빠져서못보는건지.,화남
우병우나 이회창같은 사람도 교장선생님 훈화시간에는 딴 생각을 했을거라 믿고 있다.,중립
"FTA 찬성의원명단 [권역별/충남] 김호연(충남 천안시 을) 이인제(충남 논산,계룡) 이회창(충남 홍성,예산) 송광호(충북 제천시•단양군) 윤진식(충북 충주시)",중립
"그들은 알고 있다.
죄없는 이회창 짖 밟은 인간들?
이완구는 무슨 죄가 있었든가/?
그들이 나~~반드시 바로 잡는다.",화남
전쟁을 피하여 평화를 이루는 일은 때로 전쟁보다 더 어려운 것이다 - 이회창,중립
이회창은 그럴줄 알았다고 자기 아들 이혼시키겠다고 합니다.,중립
말도 안되. 제윤경이 민주당 대변인단 이에요??? 이회창 키즈가 민주당 비례 받은 것도 웃기는데 직책까지 있다니 이게 말이 안되는데. 대선때도 이재명 입으로 문통한테 막말을 하고 입으로만 진보정책이고 돈은 김병관한테 삥 뜯는 느낌적인 느낌 들던데,화남
"김종필은 뭔 할 말이 있는가
김종필 김대중 김영삼
김종필  김영삼 이명박 이회창 고건 오세훈
김무성 유승민 방자...",화남
자유당 애들은 북에 돈이라도 보내서 미사일이든 정액이든 싸달라고 애걸하고픈 심정이겠네... 이회창 한나라당 때 돈줘서 따발총 쏘게한 경력도 있으니...,화남
12시에 추천되는 내이상형들 ~ 기다립니다,버림
직장 선배가 소개팅시켜준다고 천만모여 소개팅어플 알려줌 히힛,버림
"한미FTA 찬성의원 명단 [14] 
이화수(경기 안산 상록 갑) 이회창(충남 홍성,예산) 임동규(비례대표) 장윤석(경북 영주시) 장제원(부산 사상) 전여옥(서울 영등포 갑) 전재희(경기 광명 을) 정갑윤(울산 중구) 정두언(서울 서대문 을)",중립
"한미FTA 찬성의원 명단 [14] 
이화수(경기 안산 상록 갑) 이회창(충남 홍성,예산) 임동규(비례대표) 장윤석(경북 영주시) 장제원(부산 사상) 전여옥(서울 영등포 갑) 전재희(경기 광명 을) 정갑윤(울산 중구) 정두언(서울 서대문 을)",중립
소개팅앱 천만모여 받아바바바방♡,버림
"안철수씨는 유승민과 붙기로 했으면 그에 걸맞는 행보를 걸으시라. 1987년의 시대정신은 유승민과 양립될 수 없는거 아니겠니? 그런 멘탈이면 한나라당,새누리당등으로 이어지는 국회의원을 했었겠니? 이회창,이명박근혜에게 부역했던 자와 1987이 양립이 되냐?",화남
"이회창,이명박,박근혜 밑에 있던 유승민도 데려갔어야지. 유승민은 1987보고 뭐라하디? 좌파영화라고 안하디?",화남
조금전에 방송다봤습니다. 이회창의낙선은 참으로안타까운역사입니다. 그리고 중국발독스모그 이표현이 적당합니다. 먼지는무슨먼지입니까? 스모그심한날과 농도거의없는날은 예보안봐도 육안으로도알수있는데 도대체사람들은뭐에정신이빠져서못보는건지.,화남
우병우나 이회창같은 사람도 교장선생님 훈화시간에는 딴 생각을 했을거라 믿고 있다.,중립
"FTA 찬성의원명단 [권역별/충남] 김호연(충남 천안시 을) 이인제(충남 논산,계룡) 이회창(충남 홍성,예산) 송광호(충북 제천시•단양군) 윤진식(충북 충주시)",중립
"그들은 알고 있다.
죄없는 이회창 짖 밟은 인간들?
이완구는 무슨 죄가 있었든가/?
그들이 나~~반드시 바로 잡는다.",화남
전쟁을 피하여 평화를 이루는 일은 때로 전쟁보다 더 어려운 것이다 - 이회창,중립
이회창은 그럴줄 알았다고 자기 아들 이혼시키겠다고 합니다.,중립
말도 안되. 제윤경이 민주당 대변인단 이에요??? 이회창 키즈가 민주당 비례 받은 것도 웃기는데 직책까지 있다니 이게 말이 안되는데. 대선때도 이재명 입으로 문통한테 막말을 하고 입으로만 진보정책이고 돈은 김병관한테 삥 뜯는 느낌적인 느낌 들던데,화남
"김종필은 뭔 할 말이 있는가
김종필 김대중 김영삼
김종필  김영삼 이명박 이회창 고건 오세훈
김무성 유승민 방자...",화남
자유당 애들은 북에 돈이라도 보내서 미사일이든 정액이든 싸달라고 애걸하고픈 심정이겠네... 이회창 한나라당 때 돈줘서 따발총 쏘게한 경력도 있으니...,화남
12시에 추천되는 내이상형들 ~ 기다립니다,버림
직장 선배가 소개팅시켜준다고 천만모여 소개팅어플 알려줌 히힛,버림
"한미FTA 찬성의원 명단 [14] 
이화수(경기 안산 상록 갑) 이회창(충남 홍성,예산) 임동규(비례대표) 장윤석(경북 영주시) 장제원(부산 사상) 전여옥(서울 영등포 갑) 전재희(경기 광명 을) 정갑윤(울산 중구) 정두언(서울 서대문 을)",중립
무료소개팅앱 ~ 천만모여 해봅시다아~,버림
천만모여 매칭으로 이번주 데이트 각인데,버림
"한미FTA 찬성의원 명단 [14] 
이화수(경기 안산 상록 갑) 이회창(충남 홍성,예산) 임동규(비례대표) 장윤석(경북 영주시) 장제원(부산 사상) 전여옥(서울 영등포 갑) 전재희(경기 광명 을) 정갑윤(울산 중구) 정두언(서울 서대문 을)",중립
"이회창부터 홍준표까지, 죽지도 않고 또 찾아온 '색깔론'
 
햇볕정책 반대 하려면 색깔론 밖에 ㆍㆍㆍ",화남
"6/이후, 현장에서 즉시 사살하라, 9) today I mission in dae-gu local police department, under my US President authority public worker intervention &amp; support to US President Mission kill to dead list &amp; local politician of 유승민, God's order=time=obey, US President &amp; UN",버림
"빅스 멋있어서 하는 RT이벤트 
팔로 알티만 하세요 당발은 1월 3일 오후 6시 이후

네이버 영상도 많이 봐주세요",버림
ㅠㅠㅠㅜㅜㅜ나 회사 사랑해ㅜㅠㅜㅜ22일 이후 첫출근인데 책상에 선물한가득이야 흐엉ㅠㅠㅠ,버림
"안철수, '녹취록 파문' 이후 2년째 이희호 여사 예방 안해 
뭐 추종하는 듯한 형식은 이제 배제해야 합니다. 그리고 동교동계와 호남정치세력이 그렇게 도리에 밝은정치 세력 이라면 지금의 국민의당 분란은 없겠지. 또 궂이 찾아가서  구설수에 오르내릴 필요도 없고.",화남
"안철수, '녹취록 파문' 이후 2년째 이희호 여사 예방 안해",중립
음.. 가끔 나는 정말 만나고 싶어하는데 상대가 딱히 안그래보이면 인간관계의 괴리감이 너무도 느껴지고 이후로 한동안 사람들 만나기 싫어지는 현상이 있다 왜냐면 내가 지금 만나는 사람들도 딱히 날 안만나고 싶은데 만나는 거라면 너무 끔찍할거같으니 알아서 피해다니는 것...,슬픔
"녤옹(냬롱) 봄의 것은 봄에게로 (上)
시즌합작에 참여한 글 백업합니다. 리얼물이고 완아완 이후의 이야기를 담고 있습니다. 분량 문제로 상하 나눠 백업.",버림
"제작 성공시 RT추첨 1분께 꼬마욱 드려요

이동욱 20cm인형 꼬마욱 일반입금 시작합니다!
(2일 오전 동욱시~남은 최소수량 달성시 종료)
목표 수량이 채워지면 폼닫겠습니다 :)
이후 추가 제작은 없습니다!",버림
"이벤트 동안 시점은 공연 이후이며 이재현은 알렉스의 아들이 됩니다. 최대한 불편한 표현을 피해 서술할 예정이나 자해, 폭력, 정서적 아동학대 등 트리거 요소가 있을 수 있습니다. 불편하신 분들은 미리 뮤트를 부탁드립니다. 

Beastie_MADAM
AHS_killme",버림
오늘은 0102 관선의 날늦었지만 관선러 여러분 모두 새해 복 많이 받으시구 어같데하는 날까지 그리고 그 이후에도 저랑 같이 쭉 관선해주셔야합니다..흑흑..저두 항상 힘낼게요 울 뿅아리들도 새해에는 더 행복했으면!!,버림
"아 그리고 나니아 연대기 4편나오는거 아십니까,,, 은의자로 나오는데 마지막영화 이후로 8년지남",버림
유장 너무 안쓰럽다. 교통사고 이후 회복되어서 집에 왔는데 동생 어디가고 없어서 진짜 울면서 하루종일 완전히 낫지 않은 몸으로 몇날 며칠 고래고래 소리지르면서 동네방네 뛰어다니면서 찾을것같은데 찾을수없고.. 유장입장에서는 가족들 죄다 빼앗긴거아냐.. 유비랑찍은 사진 안고 오열할듯..,슬픔
"(현재) 
페이지: 그 날 이후로 로즈가 저한테 말도 안 걸어요. 문자도 씹고. 
탈리: 그렇겠지.",버림
"[레히삼/제갈유비] 근하신년
* 엔딩 이후 시점입니다.
* 조운찬 요소가 있습니다.
* 성인인증이 필요합니다.",버림
코르셋 시절에 한창 피부 뒤집어져서 피부과 다닐 때 의사 선생님이 측은해하면서 거울 자주 보지 마시고 차라리 거울을 없애버리시라고 조언해주셨다 그 말 듣고 씻고 양치할 때도 거울을 최대한 들여다보지 않았는데 이후에 피부가 많이 나아졌다,중립
"인사가 늦었습니다
2017년은 성운이에게도, 제게도, 여러분께도 여러모로 뜻 깊은 한 해 였으리라 생각해요. 2018년에도 그 이후로도 무한하게 빛날 성운이의 앞날을 기대하며, 항상 한 걸음 뒤에서 묵묵히 응원할게요.
새해 복 많이 받으세요. 감사합니다 
ps. 171117 뮤뱅 중출:)",버림
"평창올림픽이 평화의 중대한 계기가 되도록 잘 준비하고, 평창 이후의 평화 관리 시스템을 국민 속에서 지속적으로 확보하는 것이 중요합니다. 평창의 성공적 개최를 염원하는 더불어 민주당 송파을 지역위원회의 의지가 사진에 담겨 있습니다.",중립
이후 키리츠구상의 주인은 그어떤것도 믿지 못하게 되었습니다.,버림
[RT] 마리아주에 나올 ㅅㄱ님과의 글+그림 성인본 합동지 &lt;사랑방 손님과 삼촌&gt; 표지를 공개합니다! 이후 수요조사 등 안내를 타래로 달게요사양은 A5/표지금박/글 160p+만화 40p/15000원(예상) 입니다! 가슴 떨리게 야한 ㅅㄱ님의 글 샘플,버림
"[피터떨병] Medicine. by 트밀 

성인이 된 피터. 그리고 헤어진 이후의 피터의 이야기.",버림
"동교동계와 선긋기 나선 安..올해도 이희호 여사 안찾아  

안 대표가 마지막으로 이 여사를 찾아 새해 인사를 한 것은 2016년이다. 당시 '녹취록 파문'이 일어난 이후 안 대표는 2년째 이 여사를 방문하지 않고 있다.

오죽하면 청와대 초대장도 무시 하겠나",화남
"그림체가 대강 고정된 이후부터 지금까지 선딸때랑 채색할 때의 고칠 수 없는 결벽같은 게 있는데, 선은 저렇게 삐져나온건 단 하나도 용납이 안되고 채색은 저렇게 삐져나온게 단 하나도 용납이 안됨...

지금은 그래도 많이 나아진 편이다. 예전에는 선도 진짜 꽉 막히게 땄음.",버림
#NAME?,버림
"앤타크 이후, 포스포필라이트",버림
다나는 초5때 생리를 시작했다고 합니다(..) 브래지어를 하기 시작한 것도 이 때. 하지만 그 이후로 사이즈는(ry,버림
"아까 문득한 망상,

심해서함과의 전쟁이 끝난 이후로 평범한 민간인의 삶에 그럭저럭 적응하던 오오이.

어느날 의문의 사내가 자신을 정보사라 소개하고 전쟁 막바지에 자살한 줄 알았던 한국인 출신 사령관이 사실은 타살 가능성을 제기하는데,

오오이는 무언가 홀린 듯이 진실을 찾아나선다.",버림
믾백 커플링 이후로 새계정들 엄청 많이 생겼어 (감동),버림
"이제 [花]  아카아시 이후로 최대한제작중인 일러북 수록 그림을 올리지 않겠습니다..!
남은 그림들은 일러북에서 확인하시길...!!(붕방붕방 
공개한다 하더라도 2장정도만..!!",버림
단언컨대 러스티레이크 팀의 가장 야심적인 프로젝트가 될 것이며 곧 이에관한 정보들을 차차 공유할 것이라 밝혔습니다. 또한 파라다이스가 발매되고난 이후에는 10번째 큐브 이스케이프를 작업하기 시작할 것이라고 하네요!,버림
"시트 경신! 카벙클서버 사르실입니다! 홍련 이후 열심히 전투직 업하고있습니다!
잡담 및 스샷찍는거 좋아해요~ 어려운 사람 아니니 다가오시면 기쁜마음으로 
달려가겠습니다~ 파판_트친소 여러분 모두 새해 복 마니 받으세여~",버림
